Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,284,-1250927.375,-13972.375,24481.26953,-13984.23242,-36177.67969
,,,,,,284.25,-1254816.25,-13394.03516,23982.14063,-13415.89258,-36827.99609
,,,,,,284.5,-1258497,-12891.69727,23525.01367,-12925.55273,-37426.3125
,,,,,,284.75,-1261857.875,-12425.35742,23050.88477,-12459.21289,-38021.62891
,,,,,,285,-1265042.625,-12003.01758,22549.75586,-12014.87305,-38598.44531
,,,,,,285.25,-1268211.5,-11648.67969,22031.62695,-11626.5332,-39135.76172
,,,,,,285.5,-1271268.25,-11364.33984,21539.5,-11324.19336,-39623.57813
,,,,,,285.75,-1274101.125,-11142.00195,21111.37109,-11119.85352,-40082.39453
,,,,,,286,-1276661.875,-11011.66211,20727.24219,-11011.51367,-40544.21094
,,,,,,286.25,-1279014.75,-11013.32227,20370.11328,-10997.17383,-40998.02734
,,,,,,286.5,-1281271.5,-11088.98438,20047.98438,-11044.83398,-41423.34375
,,,,,,286.75,-1283496.375,-11172.64453,19751.85547,-11124.49414,-41819.16016
,,,,,,287,-1285785.125,-11266.30469,19468.72852,-11230.1543,-42143.47656
,,,,,,287.25,-1288138,-11403.9668,19193.59961,-11367.81445,-42336.28906
,,,,,,287.5,-1290282.75,-11561.62695,18932.4707,-11523.47656,-42445.60938
,,,,,,287.75,-1291995.625,-11685.28906,18673.34375,-11649.13672,-42595.42188
,,,,,,288,-1293196.375,-11768.94922,18408.21484,-11726.79688,-42785.24219
,,,,,,288.25,-1293709.25,-11878.60938,18193.08594,-11824.45703,-42903.05469
,,,,,,288.5,-1293470,-12052.27148,18094.95703,-12000.11719,-42916.375
,,,,,,288.75,-1292718.875,-12267.93164,18093.82813,-12229.77734,-42891.6875
,,,,,,289,-1291823.75,-12505.59375,18149.69922,-12477.4375,-42872.50781
,,,,,,289.25,-1291072.5,-12749.25391,18242.57227,-12723.09766,-42865.32031
,,,,,,289.5,-1290689.375,-13034.91406,18377.44336,-13002.75781,-42875.14063
,,,,,,289.75,-1290722.125,-13408.57617,18555.31445,-13368.41797,-42890.45313
,,,,,,290,-1290979,-13804.23633,18733.1875,-13774.07813,-42910.77344
,,,,,,290.25,-1290899.75,-14161.89844,18867.05859,-14147.73828,-42958.08594
,,,,,,290.5,-1289988.625,-14533.55859,18994.92969,-14529.39844,-43022.40625
,,,,,,290.75,-1288133.375,-14925.21875,19170.80078,-14931.05859,-43064.21875
,,,,,,291,-1285382.25,-15278.88086,19454.67188,-15290.71875,-43067.03516
,,,,,,291.25,-1281943,-15592.54102,19877.54297,-15604.37891,-43038.35156
,,,,,,291.5,-1278119.875,-15910.20313,20354.41602,-15920.03906,-42979.66797
,,,,,,291.75,-1274168.625,-16215.86328,20788.28711,-16221.69922,-42863.48438
,,,,,,292,-1270137.5,-16481.52344,21185.1582,-16469.35938,-42675.30078
,,,,,,292.25,-1266250.25,-16745.18555,21583.03125,-16701.01953,-42443.61719
,,,,,,292.5,-1262683.125,-17058.8457,21987.90234,-16996.67969,-42206.43359
,,,,,,292.75,-1259419.875,-17418.50781,22375.77344,-17352.33984,-41954.25
,,,,,,293,-1256396.75,-17762.16797,22739.64453,-17690,-41631.56641
,,,,,,293.25,-1253453.5,-18033.82813,23096.51563,-17945.66016,-41236.38281
,,,,,,293.5,-1250366.375,-18209.49023,23449.38867,-18111.32031,-40829.69922
,,,,,,293.75,-1247199.25,-18315.15039,23774.25977,-18228.98047,-40441.01563
,,,,,,294,-1244032,-18390.8125,24053.13086,-18328.64063,-40026.83203
,,,,,,294.25,-1240976.875,-18490.47266,24295.00195,-18444.30273,-39542.64844
,,,,,,294.5,-1238161.625,-18686.13281,24520.87305,-18647.96289,-39002.46484
,,,,,,294.75,-1235458.5,-18973.79492,24758.74609,-18951.62305,-38427.78125
,,,,,,295,-1232691.25,-19277.45508,25019.61719,-19261.2832,-37843.59766
,,,,,,295.25,-1229796.125,-19553.11719,25302.48828,-19508.94336,-37276.91406
,,,,,,295.5,-1226804.875,-19812.77734,25653.35938,-19740.60352,-36702.23047
,,,,,,295.75,-1224085.75,-20118.4375,26106.23242,-20058.26367,-36070.54688
,,,,,,296,-1222070.5,-20502.09961,26584.10352,-20477.92383,-35392.36328
,,,,,,296.25,-1220887.375,-20893.75977,26955.97461,-20893.58398,-34734.17969
,,,,,,296.5,-1220424.125,-21249.42188,27217.8457,-21255.24414,-34095.49609
,,,,,,296.75,-1220665,-21603.08203,27474.7168,-21608.9043,-33422.3125
,,,,,,297,-1221513.75,-21992.74219,27758.58984,-21978.56445,-32715.62891
,,,,,,297.25,-1222650.625,-22426.4043,28016.46094,-22386.22461,-32004.44531
,,,,,,297.5,-1223691.375,-22890.06445,28217.33203,-22841.88477,-31316.76172
,,,,,,297.75,-1224380.25,-23359.72656,28380.20313,-23329.54492,-30703.07813
,,,,,,298,-1224653,-23791.38672,28548.07617,-23791.20508,-30177.89453
,,,,,,298.25,-1224669.875,-24179.04688,28766.94727,-24184.86523,-29673.71094
,,,,,,298.5,-1224846.75,-24568.70898,29044.81836,-24546.52539,-29097.02734
,,,,,,298.75,-1225791.5,-25018.36914,29333.68945,-24958.18555,-28407.34375
,,,,,,299,-1227760.375,-25526.03125,29592.56055,-25449.8457,-27640.16016
,,,,,,299.25,-1230593.125,-26061.69141,29814.43359,-25993.50586,-26871.97656
,,,,,,299.5,-1234082,-26593.35156,29977.30469,-26555.16797,-26170.79297
,,,,,,299.75,-1237970.75,-27133.01172,30056.17578,-27116.82813,-25545.10742
,,,,,,300,-1241971.625,-27704.67578,30104.04688,-27686.48828,-24953.92383
,,,,,,300.25,-1245956.375,-28290.33594,30198.91992,-28258.14844,-24404.74023
,,,,,,300.5,-1249861.25,-28853.99609,30369.79102,-28821.80859,-23936.05664
,,,,,,300.75,-1253686,-29385.65625,30629.66211,-29371.46875,-23523.87305
,,,,,,301,-1257398.875,-29927.31641,30987.5332,-29925.12891,-23097.68945
,,,,,,301.25,-1260935.625,-30524.98047,31470.4043,-30518.78906,-22634.00586
,,,,,,301.5,-1264232.5,-31174.64063,32083.27734,-31150.44922,-22137.82422
,,,,,,301.75,-1267449.25,-31818.30078,32731.14844,-31778.10938,-21613.14063
,,,,,,302,-1270538.125,-32405.96094,33318.01953,-32353.76953,-21077.95703
,,,,,,302.25,-1273354.875,-32903.62109,33836.89063,-32855.42969,-20571.27344
,,,,,,302.5,-1275947.75,-33327.28516,34315.76563,-33301.08984,-20145.08984
,,,,,,302.75,-1278316.5,-33728.94531,34772.63281,-33720.75,-19801.40625
,,,,,,303,-1280429.375,-34116.60547,35238.50781,-34118.41016,-19503.72266
,,,,,,303.25,-1282398.25,-34456.26563,35736.375,-34462.07031,-19242.03516
,,,,,,303.5,-1284303,-34737.92578,36258.25,-34741.73047,-18993.35156
,,,,,,303.75,-1286303.875,-34991.58984,36773.12109,-34983.39063,-18722.66797
,,,,,,304,-1288384.625,-35229.25,37231.99219,-35213.05078,-18449.98438
,,,,,,304.25,-1290241.5,-35452.91016,37642.86328,-35428.71094,-18201.30078
,,,,,,304.5,-1291586.25,-35660.57031,38073.73438,-35622.37109,-17972.61719
,,,,,,304.75,-1292371.125,-35818.23047,38536.60938,-35760.03125,-17803.93359
,,,,,,305,-1292419.875,-35877.89453,38998.47656,-35803.69141,-17769.25
,,,,,,305.25,-1291748.75,-35831.55469,39460.35156,-35753.35156,-17883.06641
,,,,,,305.5,-1290613.5,-35739.21484,39924.22266,-35653.01172,-18075.38281
,,,,,,305.75,-1289494.375,-35620.875,40363.09375,-35536.67188,-18265.19922
,,,,,,306,-1288711.125,-35414.53516,40747.96484,-35354.33203,-18444.01563
,,,,,,306.25,-1288296,-35084.19922,41048.83594,-35047.99219,-18657.33203
,,,,,,306.5,-1288152.75,-34655.85938,41256.70703,-34643.65234,-18940.64844
,,,,,,306.75,-1287993.625,-34193.51953,41413.57813,-34203.3125,-19317.46484
,,,,,,307,-1287242.375,-33709.17969,41546.44922,-33720.97266,-19815.78125
,,,,,,307.25,-1285483.25,-33158.83984,41586.32031,-33148.63281,-20463.59766
,,,,,,307.5,-1282732,-32514.50391,41518.19531,-32468.29297,-21232.41406
,,,,,,307.75,-1279228.875,-31808.16406,41443.06641,-31739.95313,-22038.73047
,,,,,,308,-1275309.75,-31087.82422,41412.9375,-31021.61328,-22840.54688
,,,,,,308.25,-1271390.5,-30353.48438,41370.80859,-30305.27344,-23666.36328
,,,,,,308.5,-1267567.375,-29537.14453,41217.67969,-29516.93359,-24573.67969
,,,,,,308.75,-1263744.125,-28594.80859,40898.55078,-28598.59375,-25593.49609
,,,,,,309,-1259985,-27564.46875,40439.42188,-27568.25391,-26679.8125
,,,,,,309.25,-1256385.75,-26498.12891,39908.29297,-26481.91602,-27763.12891
,,,,,,309.5,-1253042.625,-25401.78906,39333.16406,-25377.57617,-28808.94531
,,,,,,309.75,-1249987.375,-24279.45117,38705.03906,-24259.23633,-29823.26172
,,,,,,310,-1246980.25,-23123.11133,38045.90625,-23094.89648,-30831.57813
,,,,,,310.25,-1243861,-21916.77344,37385.78125,-21872.55664,-31843.89453
,,,,,,310.5,-1240725.875,-20660.43359,36697.65234,-20618.2168,-32847.71094
,,,,,,310.75,-1237606.625,-19386.09375,35952.52344,-19367.87695,-33788.52734
,,,,,,311,-1234455.5,-18117.75586,35155.39453,-18123.53711,-34605.84375
,,,,,,311.25,-1231368.25,-16879.41602,34291.26563,-16879.19727,-35325.66016
,,,,,,311.5,-1228361.125,-15665.07813,33319.14063,-15644.85742,-36060.47656
,,,,,,311.75,-1225449.875,-14408.73828,32217.00977,-14384.51758,-36917.29297
,,,,,,312,-1222602.75,-13092.39844,31032.88086,-13078.17773,-37896.60938
,,,,,,312.25,-1219851.5,-11774.06055,29836.75195,-11767.83789,-38906.42578
,,,,,,312.5,-1217484.375,-10465.7207,28639.62305,-10457.49805,-39872.24219
,,,,,,312.75,-1215821.25,-9189.381836,27439.49609,-9173.158203,-40767.55859
,,,,,,313,-1214942,-8019.042969,26291.36719,-8008.819336,-41579.875
,,,,,,313.25,-1214862.875,-6974.704102,25241.23828,-6982.479492,-42326.69141
,,,,,,313.5,-1215471.625,-5982.365234,24280.10938,-6000.139648,-43056.00781
,,,,,,313.75,-1216464.5,-4998.025391,23386.98242,-5009.799805,-43778.82422
,,,,,,314,-1217489.25,-4043.686523,22566.85352,-4037.459961,-44464.64063
,,,,,,314.25,-1218274.125,-3123.347656,21780.72461,-3101.120117,-45133.95703
,,,,,,314.5,-1218738.875,-2237.008789,20969.59766,-2212.780273,-45825.77344
,,,,,,314.75,-1218899.75,-1438.669434,20152.46875,-1420.44043,-46505.08984
,,,,,,315,-1218852.5,-738.3305664,19381.33984,-728.1005859,-47142.40625
,,,,,,315.25,-1219093.375,-75.99169922,18646.21094,-73.76074219,-47762.22266
,,,,,,315.5,-1220262.125,564.3476563,17902.08203,566.5791016,-48380.03906
,,,,,,315.75,-1222567,1116.686523,17154.95313,1130.918457,-48973.85547
,,,,,,316,-1225799.75,1539.025879,16457.82422,1561.258301,-49498.67188
,,,,,,316.25,-1229672.625,1849.364746,15837.69727,1877.598145,-49930.98828
,,,,,,316.5,-1233801.375,2069.703613,15311.56836,2091.937988,-50263.30469
,,,,,,316.75,-1237914.25,2196.042969,14895.43945,2214.277832,-50476.11719
,,,,,,317,-1241963,2274.38208,14579.31152,2292.617432,-50581.4375
,,,,,,317.25,-1245899.875,2348.720947,14379.18359,2356.957275,-50625.75
,,,,,,317.5,-1249676.75,2377.060059,14331.05469,2359.297119,-50618.57031
,,,,,,317.75,-1253213.5,2295.39917,14382.92578,2255.636719,-50552.88281
,,,,,,318,-1256430.375,2105.738281,14446.79785,2061.976563,-50439.70313
,,,,,,318.25,-1259471.125,1802.077148,14520.66895,1766.316406,-50237.01563
,,,,,,318.5,-1262512,1326.416504,14712.54102,1316.65625,-49891.83203
,,,,,,318.75,-1265488.75,700.7553711,15057.41211,722.9960938,-49450.64844
,,,,,,319,-1268337.625,63.09472656,15420.28418,87.33544922,-49005.96484
,,,,,,319.25,-1270946.375,-516.5664063,15705.15527,-522.324707,-48571.28125
,,,,,,319.5,-1273251.25,-1072.227539,15972.02637,-1117.984863,-48132.59766
,,,,,,319.75,-1275396,-1667.888184,16338.89844,-1729.64502,-47681.41406
,,,,,,320,-1277588.875,-2349.548828,16832.76953,-2413.305664,-47188.23047
,,,,,,320.25,-1279909.625,-3089.209961,17336.64063,-3154.96582,-46703.04688
,,,,,,320.5,-1282342.5,-3828.871094,17773.51172,-3894.625977,-46325.86328
,,,,,,320.75,-1284615.25,-4574.532227,18182.38477,-4622.286133,-46051.17969
,,,,,,321,-1286488.125,-5354.193359,18574.25586,-5377.946289,-45798.99609
,,,,,,321.25,-1287928.875,-6181.853516,18915.12891,-6201.606445,-45529.3125
,,,,,,321.5,-1288905.75,-7029.514648,19213,-7069.266602,-45242.62891
,,,,,,321.75,-1289162.5,-7839.175781,19506.87109,-7902.926758,-44930.94531
,,,,,,322,-1288795.375,-8598.836914,19815.74219,-8658.586914,-44577.26172
,,,,,,322.25,-1288156.25,-9322.498047,20129.61328,-9348.24707,-44230.07813
,,,,,,322.5,-1287677,-9998.158203,20418.48438,-9991.907227,-43987.39453
,,,,,,322.75,-1287501.875,-10603.82031,20664.35547,-10589.56836,-43867.71094
,,,,,,323,-1287534.625,-11117.48047,20855.22852,-11113.22852,-43787.02734
,,,,,,323.25,-1287663.5,-11537.14063,20979.09961,-11540.88867,-43692.34375
,,,,,,323.5,-1287680.25,-11892.80273,21056.97266,-11888.54883,-43643.66016
,,,,,,323.75,-1287009.125,-12196.46289,21132.84375,-12182.20898,-43708.97656
,,,,,,324,-1285281.875,-12416.125,21211.71484,-12415.86914,-43855.79297
,,,,,,324.25,-1282626.75,-12535.78516,21270.58594,-12553.5293,-44026.60938
,,,,,,324.5,-1279283.5,-12569.44531,21286.45703,-12595.18945,-44206.42578
,,,,,,324.75,-1275524.375,-12567.10742,21258.32813,-12576.84961,-44376.74219
,,,,,,325,-1271637.125,-12576.76758,21179.19922,-12550.50977,-44521.05859
,,,,,,325.25,-1267718,-12560.42969,21041.07227,-12502.16992,-44660.875
,,,,,,325.5,-1263734.75,-12440.08984,20876.94336,-12379.83008,-44799.19141
,,,,,,325.75,-1259735.625,-12183.75,20718.81641,-12161.49023,-44906.50781
,,,,,,326,-1255848.375,-11867.41211,20584.6875,-11883.15039,-44952.32422
,,,,,,326.25,-1252249.25,-11613.07227,20487.55859,-11638.81055,-44889.14063
,,,,,,326.5,-1248938.125,-11462.73438,20427.42969,-11468.4707,-44718.45703
,,,,,,326.75,-1245674.875,-11364.39453,20396.30078,-11344.13086,-44503.27344
,,,,,,327,-1242395.75,-11280.05469,20409.17188,-11245.79102,-44267.08984
,,,,,,327.25,-1239260.5,-11221.7168,20463.04297,-11191.45117,-44007.40625
,,,,,,327.5,-1236237.375,-11209.37695,20551.91602,-11187.11133,-43705.22266
,,,,,,327.75,-1233310.125,-11247.03906,20700.78711,-11224.77148,-43336.03906
,,,,,,328,-1230479,-11302.69922,20898.66016,-11268.43164,-42956.85547
,,,,,,328.25,-1227695.75,-11306.35938,21088.53125,-11264.0918,-42674.17188
,,,,,,328.5,-1224928.625,-11236.02148,21243.40234,-11197.75391,-42518.98828
,,,,,,328.75,-1222193.375,-11163.68164,21379.27344,-11141.41406,-42425.30469
,,,,,,329,-1219746.25,-11149.34375,21506.14453,-11153.07422,-42310.62109
,,,,,,329.25,-1217955,-11215.00391,21641.01563,-11234.73438,-42128.9375
,,,,,,329.5,-1216899.875,-11384.66406,21817.88672,-11402.39453,-41866.25391
,,,,,,329.75,-1216484.625,-11660.32617,22005.75977,-11672.05469,-41541.07031
,,,,,,330,-1216789.5,-11993.98633,22157.63086,-12001.71484,-41206.38281
,,,,,,330.25,-1217862.25,-12327.64844,22277.50391,-12331.375,-40906.70313
,,,,,,330.5,-1219415.125,-12663.30859,22385.375,-12667.03516,-40623.51563
,,,,,,330.75,-1220967.875,-13066.96875,22512.24609,-13060.69531,-40327.83594
,,,,,,331,-1222232.75,-13584.63086,22718.11719,-13562.35547,-40020.14844
,,,,,,331.25,-1223145.625,-14216.29102,23071.98828,-14198.01563,-39667.46875
,,,,,,331.5,-1223754.375,-14971.95313,23569.85938,-14967.67578,-39209.28125
,,,,,,331.75,-1224347.25,-15821.61328,24147.73242,-15825.33594,-38652.10156
,,,,,,332,-1225452,-16653.27344,24726.60352,-16652.99609,-38079.41406
,,,,,,332.25,-1227484.875,-17392.93555,25250.47461,-17388.65625,-37575.23438
,,,,,,332.5,-1230429.625,-18058.5957,25692.3457,-18072.31641,-37181.04688
,,,,,,332.75,-1234078.5,-18696.25781,26017.21875,-18715.97656,-36897.86719
,,,,,,333,-1238175.25,-19327.91797,26199.08984,-19309.63672,-36688.67969
,,,,,,333.25,-1242464.125,-19905.57813,26254.96094,-19839.29688,-36537
,,,,,,333.5,-1246736.875,-20341.24023,26261.83203,-20272.95703,-36442.3125
,,,,,,333.75,-1250913.75,-20678.90039,26345.70313,-20652.61719,-36358.13281
,,,,,,334,-1254978.5,-21036.5625,26568.57617,-21048.27734,-36215.94531
,,,,,,334.25,-1258803.375,-21392.22266,26865.44727,-21407.9375,-36030.26563
,,,,,,334.5,-1262276.125,-21637.88281,27167.31836,-21637.59766,-35869.57813
,,,,,,334.75,-1265333,-21767.54492,27481.18945,-21761.25781,-35729.89844
,,,,,,335,-1268229.75,-21837.20508,27812.0625,-21836.91797,-35588.21094
,,,,,,335.25,-1271206.625,-21904.86719,28127.93359,-21888.58008,-35479.02734
,,,,,,335.5,-1274135.375,-21970.52734,28405.80469,-21924.24023,-35417.34375
,,,,,,335.75,-1276808.25,-22004.1875,28628.67578,-21947.90039,-35392.66016
,,,,,,336,-1279145,-21997.84961,28789.54688,-21937.56055,-35431.97656
,,,,,,336.25,-1281241.875,-21943.50977,28905.41992,-21865.2207,-35574.29297
,,,,,,336.5,-1283194.75,-21797.17188,28962.29102,-21706.88086,-35843.10938
,,,,,,336.75,-1285179.5,-21522.83203,28893.16211,-21436.54102,-36265.92578
,,,,,,337,-1287308.375,-21124.49219,28661.0332,-21060.20117,-36851.24219
,,,,,,337.25,-1289613.125,-20632.1543,28272.90625,-20589.86133,-37585.55859
,,,,,,337.5,-1291758,-20103.81445,27729.77734,-20059.52148,-38454.375
,,,,,,337.75,-1293454.75,-19583.47656,27058.64844,-19525.18164,-39413.69141
,,,,,,338,-1294719.625,-19035.13672,26317.51953,-18972.8418,-40434.00781
,,,,,,338.25,-1295504.375,-18416.79688,25572.39063,-18360.50195,-41525.82422
,,,,,,338.5,-1295665.25,-17734.45898,24857.26367,-17686.16211,-42676.64063
,,,,,,338.75,-1295250,-16990.11914,24138.13477,-16965.82227,-43855.95703
,,,,,,339,-1294578.875,-16211.78125,23362.00586,-16211.48242,-45024.27344
,,,,,,339.25,-1294131.625,-15453.44141,22516.87891,-15441.14258,-46166.58984
,,,,,,339.5,-1294068.5,-14703.10156,21611.75,-14662.80273,-47313.90625
,,,,,,339.75,-1294293.25,-13902.76367,20651.62109,-13860.46289,-48487.72266
,,,,,,340,-1294582.125,-13030.42383,19674.49219,-13016.12305,-49699.53906
,,,,,,340.25,-1294502.875,-12134.08594,18745.36328,-12141.7832,-50967.85547
,,,,,,340.5,-1293495.75,-11265.74609,17898.23438,-11269.44336,-52274.17188
,,,,,,340.75,-1291432.625,-10359.40625,17126.10547,-10355.10352,-53575.98828
,,,,,,341,-1288425.375,-9331.068359,16406.97852,-9328.764648,-54857.80469
,,,,,,341.25,-1284650.25,-8178.728516,15652.84961,-8188.424805,-56127.62109
,,,,,,341.5,-1280459,-6970.389648,14759.7207,-6988.084961,-57365.4375
,,,,,,341.75,-1276267.875,-5806.050781,13802.59277,-5811.745117,-58516.75391
,,,,,,342,-1272252.625,-4743.711914,12908.46484,-4729.405273,-59573.57031
,,,,,,342.25,-1268413.5,-3751.373047,12056.33594,-3731.06543,-60577.88672
,,,,,,342.5,-1264670.25,-2769.033203,11222.20703,-2762.725586,-61501.70313
,,,,,,342.75,-1261023.125,-1790.694336,10472.0791,-1800.385742,-62231.01953
,,,,,,343,-1257647.875,-826.3554688,9840.950195,-846.0463867,-62754.83594
,,,,,,343.25,-1254512.75,129.9838867,9290.822266,100.293457,-63215.15234
,,,,,,343.5,-1251377.5,1060.322754,8789.693359,1004.633301,-63713.96875
,,,,,,343.75,-1248194.375,1948.661621,8329.56543,1872.973145,-64232.28516
,,,,,,344,-1245059.125,2803.000977,7924.436523,2723.312988,-64710.10156
,,,,,,344.25,-1241908,3619.339844,7592.308105,3551.652588,-65105.41406
,,,,,,344.5,-1238756.75,4365.678711,7320.179688,4323.992188,-65392.23438
,,,,,,344.75,-1235589.625,5008.018066,7095.05127,4990.332031,-65568.04688
,,,,,,345,-1232470.375,5564.356934,6916.922852,5554.671875,-65703.86719
,,,,,,345.25,-1229431.25,6060.696289,6793.794434,6065.011719,-65873.17969
,,,,,,345.5,-1226584.125,6469.035156,6763.665527,6495.351563,-66046.5
,,,,,,345.75,-1224232.875,6797.374512,6834.537109,6807.691406,-66184.8125
,,,,,,346,-1222697.75,7111.713379,6938.408691,7078.03125,-66324.63281
,,,,,,346.25,-1221850.5,7420.052734,7031.280273,7360.371094,-66464.94531
,,,,,,346.5,-1221515.375,7694.391602,7118.151855,7648.710449,-66563.76563
,,,,,,346.75,-1221724.125,7980.730469,7197.023438,7971.050293,-66648.07813
,,,,,,347,-1222461,8297.069336,7276.89502,8319.390625,-66736.39844
,,,,,,347.25,-1223485.75,8585.408203,7379.766602,8617.730469,-66772.21094
,,,,,,347.5,-1224478.625,8793.748047,7533.637695,8816.069336,-66738.03125
,,,,,,347.75,-1225215.375,8932.086914,7739.509277,8938.40918,-66687.34375
,,,,,,348,-1225616.25,9026.425781,7948.380859,9006.749023,-66635.66406
,,,,,,348.25,-1225825,9082.764648,8133.252441,9035.088867,-66546.47656
,,,,,,348.5,-1226081.875,9139.103516,8306.124023,9063.428711,-66379.79688
,,,,,,348.75,-1226914.625,9207.443359,8494.996094,9117.768555,-66103.60938
,,,,,,349,-1228579.5,9279.782227,8717.867188,9214.108398,-65749.92969
,,,,,,349.25,-1230996.25,9368.121094,8940.738281,9348.448242,-65403.74219
,,,,,,349.5,-1234069.125,9446.459961,9117.610352,9462.788086,-65094.05859
,,,,,,349.75,-1237589.875,9496.798828,9303.481445,9519.12793,-64772.875
,,,,,,350,-1241206.75,9531.138672,9585.353516,9533.466797,-64397.19141
,,,,,,350.25,-1244743.625,9533.477539,9957.224609,9517.806641,-63983.50781
,,,,,,350.5,-1248168.375,9443.816406,10348.0957,9422.146484,-63529.82422
,,,,,,350.75,-1251497.25,9228.155273,10712.96777,9196.486328,-63011.64063
,,,,,,351,-1254746,8904.494141,11067.83984,8856.826172,-62466.45703
,,,,,,351.25,-1257866.875,8494.833984,11475.71094,8447.166016,-61921.27344
,,,,,,351.5,-1260763.625,8033.172852,11914.58203,7997.505859,-61335.58984
,,,,,,351.75,-1263580.5,7557.511719,12261.4541,7531.845703,-60695.90625
,,,,,,352,-1266317.25,7051.851074,12499.32617,7046.185547,-60038.72266
,,,,,,352.25,-1268846.125,6480.189941,12723.19727,6510.525391,-59389.03906
,,,,,,352.5,-1271230.875,5872.528809,12994.06836,5932.865234,-58795.35547
