Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,797.75,-551997,-2614.353271,8582.841797,-2704.215576,-5617.453613
,,,,,,798,-523993.5,-2551.945313,8728.56543,-2645.8125,-5944.451172
,,,,,,798.25,-494038.0313,-2393.537598,8848.289063,-2483.409424,-6292.44873
,,,,,,798.5,-462162.5313,-2081.129639,8840.012695,-2175.006348,-6690.946777
,,,,,,798.75,-428383.0313,-1682.72168,8683.736328,-1782.603271,-7129.944336
,,,,,,799,-393755.5313,-1274.313843,8405.459961,-1350.200195,-7606.941895
,,,,,,799.25,-360040.0313,-865.9060059,8045.184082,-885.7971191,-8113.939941
,,,,,,799.5,-328596.5313,-459.4980469,7652.907715,-433.394043,-8625.9375
,,,,,,799.75,-299745.0625,-89.09014893,7256.631836,-50.9909668,-9129.935547
,,,,,,800,-273453.5625,233.3177185,6870.355469,261.4121094,-9626.932617
,,,,,,800.25,-249370.0625,563.7255859,6496.079102,579.8151855,-10142.93066
,,,,,,800.5,-226374.5625,962.1335449,6081.802734,964.2182617,-10687.92773
,,,,,,800.75,-203283.0625,1398.541382,5619.526855,1388.621338,-11206.42578
,,,,,,801,-179695.5625,1798.949341,5187.250488,1795.024414,-11638.92383
,,,,,,801.25,-155196.0781,2169.357178,4806.974121,2147.42749,-11998.92188
,,,,,,801.5,-129400.5781,2515.765137,4456.697754,2447.830566,-12288.41895
,,,,,,801.75,-102757.0781,2778.172852,4178.421875,2684.233643,-12452.91699
,,,,,,802,-77361.57813,2942.580811,3986.145508,2866.636719,-12482.91406
,,,,,,802.25,-56158.09375,3082.98877,3807.869141,3041.039795,-12436.41211
,,,,,,802.5,-41130.59375,3267.396729,3555.593018,3247.442871,-12387.91016
,,,,,,802.75,-32775.09375,3501.804443,3167.31665,3491.845947,-12377.90723
,,,,,,803,-31395.59375,3728.212402,2675.040527,3718.249023,-12363.90527
,,,,,,803.25,-36512.09375,3860.620361,2164.76416,3836.6521,-12303.40332
,,,,,,803.5,-45772.59375,3861.028076,1694.488037,3811.055176,-12228.40039
,,,,,,803.75,-56169.09375,3747.436035,1312.211792,3675.458252,-12191.39844
,,,,,,804,-65541.60938,3561.843994,1059.935547,3481.861328,-12186.39648
,,,,,,804.25,-72674.10938,3380.251953,883.6592407,3320.264404,-12164.89355
,,,,,,804.5,-77310.625,3280.659668,671.3829956,3246.66748,-12127.8916
,,,,,,804.75,-80939.125,3289.067627,365.106781,3263.070557,-12102.88965
,,,,,,805,-86695.625,3373.475586,6.830535889,3349.473633,-12056.38672
,,,,,,805.25,-97460.125,3495.883545,-341.4457092,3487.876709,-11963.88477
,,,,,,805.5,-114208.6406,3646.29126,-633.7219849,3642.279785,-11868.38281
,,,,,,805.75,-136077.1406,3782.699219,-839.99823,3748.682861,-11805.37988
,,,,,,806,-161577.6406,3883.107178,-974.2744141,3805.085938,-11790.87793
,,,,,,806.25,-189270.1406,3975.514893,-1094.550659,3881.489014,-11856.87598
,,,,,,806.5,-218050.6563,4095.922852,-1226.826904,4019.89209,-12016.37305
,,,,,,806.75,-247663.1563,4268.331055,-1369.103149,4220.294922,-12248.87109
,,,,,,807,-278251.6563,4510.73877,-1541.379395,4478.698242,-12499.36914
,,,,,,807.25,-309272.1563,4807.146484,-1777.65564,4785.101074,-12721.86621
,,,,,,807.5,-339188.6563,5123.554688,-2055.931885,5099.504395,-12933.36426
,,,,,,807.75,-366513.1563,5417.962402,-2272.208252,5383.907227,-13153.3623
,,,,,,808,-390749.6875,5684.370117,-2394.484375,5640.310547,-13358.35938
,,,,,,808.25,-412266.1875,5934.77832,-2536.760742,5886.713379,-13572.85742
,,,,,,808.5,-431478.6875,6193.186035,-2833.036865,6145.116699,-13863.85449
,,,,,,808.75,-449203.1875,6461.59375,-3291.313232,6421.519531,-14222.85254
,,,,,,809,-466287.6875,6712.001953,-3843.589355,6671.922852,-14593.85059
,,,,,,809.25,-483020.1875,6932.409668,-4433.865723,6890.325684,-14956.34766
,,,,,,809.5,-499736.6875,7162.817383,-5008.14209,7124.729004,-15290.8457
,,,,,,809.75,-517253.1875,7411.225586,-5504.417969,7371.131836,-15544.84375
,,,,,,810,-536337.6875,7617.633301,-5912.694336,7567.535156,-15703.8418
,,,,,,810.25,-556606.1875,7754.041016,-6288.970703,7703.937988,-15849.83887
,,,,,,810.5,-576170.6875,7846.449219,-6701.24707,7798.341309,-16078.83691
,,,,,,810.75,-592903.25,7906.856934,-7149.522949,7852.744141,-16378.83398
,,,,,,811,-605587.75,7945.265137,-7605.799316,7891.147461,-16693.83203
,,,,,,811.25,-613248.25,7969.672852,-8076.075684,7931.550293,-16999.83008
,,,,,,811.5,-615340.75,8000.080566,-8574.351563,7979.953613,-17278.32813
,,,,,,811.75,-613209.25,8038.48877,-9068.62793,8026.356445,-17501.82422
,,,,,,812,-609573.75,8056.896484,-9482.904297,8058.759766,-17662.32227
,,,,,,812.25,-607122.25,8079.304199,-9767.180664,8109.162598,-17771.82031
,,,,,,812.5,-607822.75,8163.712402,-9945.457031,8209.566406,-17851.81836
,,,,,,812.75,-612283.25,8318.120117,-10041.7334,8355.96875,-17954.81641
,,,,,,813,-618967.75,8506.527344,-10022.00977,8520.37207,-18102.31445
,,,,,,813.25,-624228.25,8646.935547,-9844.285156,8642.775391,-18239.3125
,,,,,,813.5,-623904.75,8677.34375,-9516.561523,8673.177734,-18315.80859
,,,,,,813.75,-615629.25,8611.751953,-9090.837891,8615.581055,-18345.30664
,,,,,,814,-599641.75,8506.160156,-8653.114258,8509.984375,-18365.30469
,,,,,,814.25,-577606.25,8386.567383,-8243.390625,8392.386719,-18379.30273
,,,,,,814.5,-551410.75,8276.975586,-7817.666992,8286.791016,-18344.30078
,,,,,,814.75,-522767.2813,8197.382813,-7361.942871,8189.193359,-18251.29688
,,,,,,815,-492571.7813,8151.791016,-6908.219238,8103.596191,-18161.79492
,,,,,,815.25,-460616.2813,8114.199219,-6434.495605,8035.999512,-18101.29297
,,,,,,815.5,-426852.7813,8058.606934,-5914.771973,7988.402344,-18037.79102
,,,,,,815.75,-392385.2813,8029.014648,-5381.047852,7980.805664,-17957.78906
,,,,,,816,-359069.7813,8103.422852,-4865.324219,8063.208496,-17880.28516
,,,,,,816.25,-328122.2813,8257.830078,-4351.600586,8211.611328,-17769.78516
,,,,,,816.5,-299830.8125,8384.238281,-3793.876709,8322.014648,-17555.78125
,,,,,,816.75,-274131.3125,8436.646484,-3170.153076,8384.417969,-17271.7793
,,,,,,817,-250479.8125,8443.054688,-2564.429199,8422.820313,-17022.27734
,,,,,,817.25,-227676.3125,8395.462891,-2026.705566,8395.224609,-16821.27539
,,,,,,817.5,-204792.8125,8263.870117,-1504.981689,8267.626953,-16603.27344
,,,,,,817.75,-181317.3125,8042.277832,-929.2579346,8046.030273,-16323.27051
,,,,,,818,-156561.8281,7746.686035,-297.5341797,7734.433105,-15962.76758
,,,,,,818.25,-130350.3281,7409.09375,358.1895752,7372.836426,-15527.26563
,,,,,,818.5,-103834.8281,7071.501465,1001.91333,7025.239258,-15056.26367
,,,,,,818.75,-79639.32813,6759.909668,1615.637085,6721.642578,-14584.76074
,,,,,,819,-60419.84375,6466.317383,2201.36084,6440.04541,-14111.75879
,,,,,,819.25,-47616.34375,6160.725098,2775.084473,6134.44873,-13624.75684
,,,,,,819.5,-41852.84375,5849.133301,3346.80835,5796.851563,-13145.25391
,,,,,,819.75,-43273.34375,5527.541016,3890.531982,5447.254883,-12699.75195
,,,,,,820,-50645.84375,5157.949219,4368.255859,5069.657715,-12297.75
,,,,,,820.25,-61154.35938,4760.356934,4747.979492,4684.061035,-11978.74707
,,,,,,820.5,-71950.85938,4330.764648,5035.703125,4280.463867,-11736.24512
,,,,,,820.75,-81035.35938,3793.172607,5319.427246,3752.867188,-11494.74219
,,,,,,821,-87383.875,3113.580566,5645.150879,3067.270264,-11226.74023
,,,,,,821.25,-91460.375,2373.988281,5950.874512,2317.67334,-10963.23828
,,,,,,821.5,-95472.875,1630.396362,6158.598145,1576.076294,-10736.23633
,,,,,,821.75,-102685.375,870.8041992,6258.322266,826.4793701,-10533.7334
,,,,,,822,-115529.875,103.2121277,6280.045898,66.88244629,-10336.23145
,,,,,,822.25,-134390.3906,-636.3800049,6231.769531,-668.7144775,-10185.22852
,,,,,,822.5,-158066.8906,-1337.972046,6139.493652,-1372.311401,-10102.22656
,,,,,,822.75,-184959.3906,-1993.564209,6031.217285,-2041.908447,-10070.72461
,,,,,,823,-213547.9063,-2579.15625,5880.940918,-2647.505371,-10104.72266
,,,,,,823.25,-242824.4063,-3140.748535,5680.664551,-3211.102295,-10184.21973
,,,,,,823.5,-272644.9063,-3756.340332,5502.388672,-3800.699219,-10236.71777
,,,,,,823.75,-303249.4063,-4425.932617,5368.112305,-4444.295898,-10248.71484
,,,,,,824,-334189.9063,-5121.524902,5217.835938,-5127.893066,-10287.21289
,,,,,,824.25,-363994.4063,-5833.116699,5023.55957,-5833.489746,-10414.71094
,,,,,,824.5,-391318.9375,-6548.708984,4807.283691,-6541.086914,-10610.20898
,,,,,,824.75,-415795.4375,-7234.30127,4565.007324,-7224.683594,-10814.20605
,,,,,,825,-437455.9375,-7903.893555,4284.730957,-7902.280273,-11005.7041
,,,,,,825.25,-456652.4375,-8597.485352,4002.454834,-8619.87793,-11175.70117
,,,,,,825.5,-474328.9375,-9309.077148,3782.178467,-9355.474609,-11309.19922
,,,,,,825.75,-491493.4375,-10044.66992,3647.902344,-10093.07129,-11393.69727
,,,,,,826,-508625.9375,-10820.26172,3577.625977,-10856.66797,-11439.19434
,,,,,,826.25,-526078.4375,-11607.85352,3525.349854,-11632.26563,-11447.69238
,,,,,,826.5,-544442.9375,-12341.44629,3487.073486,-12363.8623,-11396.19043
,,,,,,826.75,-564199.4375,-12961.03809,3452.797363,-12997.45898,-11319.1875
,,,,,,827,-584563.9375,-13488.62988,3384.520996,-13531.05566,-11272.68555
,,,,,,827.25,-603472.5,-14030.22168,3278.244873,-14056.65332,-11218.18359
,,,,,,827.5,-619101,-14665.81445,3193.968506,-14668.25,-11112.18066
,,,,,,827.75,-630377.5,-15395.40625,3173.692383,-15387.84668,-10982.67871
,,,,,,828,-636358,-16182.99805,3211.416016,-16183.44336,-10832.17578
,,,,,,828.25,-637090.5,-16986.58984,3257.139893,-16997.04102,-10629.17383
,,,,,,828.5,-634623,-17734.18359,3252.863525,-17740.63672,-10387.17188
,,,,,,828.75,-631851.5,-18369.77539,3156.587402,-18360.23438,-10141.16992
,,,,,,829,-631144,-18885.36719,2958.311035,-18855.83203,-9920.166992
,,,,,,829.25,-633972.5,-19308.95898,2706.034912,-19257.42773,-9718.165039
,,,,,,829.5,-640241,-19660.55078,2465.758545,-19601.02539,-9508.162109
,,,,,,829.75,-647645.5,-19962.14258,2269.482422,-19912.62305,-9307.660156
,,,,,,830,-652122,-20249.73633,2119.206055,-20222.21875,-9158.658203
,,,,,,830.25,-650022.5,-20573.32813,1996.92981,-20559.81641,-9067.15625
,,,,,,830.5,-639715,-20968.91992,1910.653564,-20963.41406,-9001.65332
,,,,,,830.75,-621855.5,-21426.51172,1880.377319,-21435.00977,-8896.651367
,,,,,,831,-598236,-21896.10352,1842.101074,-21914.60742,-8739.648438
,,,,,,831.25,-570840.5,-22311.69531,1725.824829,-22324.20313,-8603.146484
,,,,,,831.5,-541221,-22597.28711,1551.548584,-22605.80078,-8551.144531
,,,,,,831.75,-509889.5313,-22760.88086,1347.272339,-22779.39844,-8581.142578
,,,,,,832,-476686.0313,-22926.47266,1176.996094,-22956.99414,-8635.139648
,,,,,,832.25,-442218.5313,-23154.06445,1118.719849,-23184.5918,-8676.636719
,,,,,,832.5,-408183.0313,-23379.65625,1164.443604,-23408.18945,-8708.634766
,,,,,,832.75,-376195.5313,-23523.24805,1214.167358,-23565.78516,-8735.632813
,,,,,,833,-346720.0625,-23526.83984,1163.891113,-23575.38281,-8776.630859
,,,,,,833.25,-319676.5625,-23378.43359,1023.614868,-23398.97852,-8832.628906
,,,,,,833.5,-294857.0625,-23124.02539,863.338623,-23106.57617,-8886.625977
,,,,,,833.75,-271365.5625,-22815.61719,723.0623779,-22784.17383,-8968.623047
,,,,,,834,-248114.0625,-22465.20898,588.7861328,-22453.76953,-9136.621094
,,,,,,834.25,-224686.5625,-22064.80078,424.5099182,-22085.36719,-9410.119141
,,,,,,834.5,-200811.0625,-21630.39258,246.2336731,-21676.96484,-9746.117188
,,,,,,834.75,-175927.5781,-21193.98633,97.95742798,-21244.56055,-10080.61426
,,,,,,835,-149860.0781,-20735.57813,-8.318824768,-20786.1582,-10374.1123
,,,,,,835.25,-124160.5781,-20223.16992,-120.5950623,-20281.75391,-10619.60938
,,,,,,835.5,-101677.0781,-19692.76172,-242.8713074,-19745.35156,-10811.60742
,,,,,,835.75,-84569.59375,-19182.35352,-325.1475525,-19204.94922,-10929.60547
,,,,,,836,-73558.09375,-18641.94531,-371.4237976,-18626.54492,-11015.60352
,,,,,,836.25,-69234.59375,-18017.53711,-435.7000427,-17988.14258,-11143.60059
,,,,,,836.5,-71871.09375,-17369.13086,-523.9763184,-17347.74023,-11325.59863
,,,,,,836.75,-79851.60938,-16766.72266,-604.2525635,-16755.33594,-11548.5957
,,,,,,837,-90072.10938,-16222.31445,-644.5287476,-16220.93359,-11811.59375
,,,,,,837.25,-99748.60938,-15705.90625,-644.8049927,-15714.53027,-12130.0918
,,,,,,837.5,-107169.1094,-15197.49902,-617.0812378,-15206.12695,-12476.58984
,,,,,,837.75,-111773.625,-14713.09082,-533.3574829,-14707.72363,-12755.58691
,,,,,,838,-114794.125,-14234.68262,-411.6337585,-14207.32129,-12931.08496
,,,,,,838.25,-119190.625,-13692.27539,-309.9100037,-13654.91797,-13095.08203
,,,,,,838.5,-128115.125,-13075.86719,-276.1862488,-13036.51465,-13345.08008
,,,,,,838.75,-142943.6406,-12429.45898,-312.4624939,-12400.11133,-13688.57813
,,,,,,839,-163196.1406,-11769.05176,-364.738739,-11767.70898,-14107.5752
,,,,,,839.25,-187560.6406,-11072.64355,-395.0149841,-11099.30566,-14599.57324
,,,,,,839.5,-214421.1563,-10354.23535,-405.2912292,-10398.90234,-15110.57129
,,,,,,839.75,-242433.6563,-9679.827148,-369.5674744,-9726.499023,-15559.06836
,,,,,,840,-271070.1563,-9083.419922,-267.8437195,-9124.09668,-15910.56641
,,,,,,840.25,-300570.6563,-8535.011719,-152.1199646,-8569.693359,-16199.56445
,,,,,,840.5,-330887.1563,-7976.603516,-94.39620972,-8007.290039,-16512.0625
,,,,,,840.75,-360979.6563,-7408.196289,-88.67245483,-7442.887207,-16907.05859
,,,,,,841,-389216.1563,-6901.788086,-74.94868469,-6936.483887,-17328.05664
,,,,,,841.25,-414620.6875,-6481.380371,-39.22493744,-6504.081055,-17695.55469
,,,,,,841.5,-437097.1875,-6112.972168,-25.50118256,-6121.677734,-18028.55273
,,,,,,841.75,-456805.6875,-5798.564453,-63.77742004,-5801.274902,-18352.55078
,,,,,,842,-474386.1875,-5568.156738,-130.0536652,-5568.871582,-18633.04688
,,,,,,842.25,-490910.6875,-5403.748535,-204.3299255,-5394.46875,-18844.04688
,,,,,,842.5,-507195.1875,-5291.34082,-244.6061707,-5276.06543,-18977.54297
,,,,,,842.75,-523735.6875,-5232.933105,-208.8824158,-5233.662598,-19053.54102
,,,,,,843,-540932.1875,-5192.524902,-145.1586456,-5221.259766,-19122.53906
,,,,,,843.25,-559312.6875,-5178.117188,-123.4348907,-5228.856445,-19198.03711
,,,,,,843.5,-579021.1875,-5297.709473,-129.7111359,-5358.453613,-19274.53516
,,,,,,843.75,-598713.75,-5583.30127,-135.987381,-5640.050293,-19388.03125
,,,,,,844,-616326.25,-5948.893555,-160.2636261,-5985.647461,-19554.0293
,,,,,,844.25,-630354.75,-6350.485352,-200.5398865,-6383.244141,-19711.02734
,,,,,,844.5,-639887.25,-6800.077637,-216.8161316,-6842.841309,-19833.52539
,,,,,,844.75,-644091.75,-7263.669922,-193.0923462,-7302.437988,-19977.02344
,,,,,,845,-643400.25,-7721.261719,-101.3686066,-7752.035156,-20134.01953
,,,,,,845.25,-640148.75,-8226.854492,94.35514832,-8243.631836,-20210.51758
,,,,,,845.5,-637345.25,-8772.446289,372.0789185,-8765.228516,-20162.01563
,,,,,,845.75,-637357.75,-9282.038086,655.8026733,-9260.826172,-20027.01367
,,,,,,846,-641306.25,-9751.629883,903.5264282,-9746.422852,-19853.01172
,,,,,,846.25,-648230.75,-10247.22266,1157.250122,-10258.01953,-19654.00977
,,,,,,846.5,-654947.25,-10800.81445,1452.973877,-10819.61621,-19439.50781
,,,,,,846.75,-657327.75,-11364.40625,1770.697632,-11403.21387,-19249.50391
,,,,,,847,-652316.25,-11881.99902,2070.421387,-11946.81055,-19102.00195
,,,,,,847.25,-639224.75,-12373.59082,2330.145264,-12446.40723,-18950
,,,,,,847.5,-619301.25,-12911.18262,2585.868896,-12958.00391,-18740.49805
,,,,,,847.75,-594593.75,-13496.77539,2875.592773,-13491.60156,-18482.49609
,,,,,,848,-566910.25,-14056.36719,3161.316406,-13997.19824,-18239.99219
,,,,,,848.25,-537210.75,-14523.95898,3385.040283,-14448.79492,-18055.49023
,,,,,,848.5,-505447.2813,-14923.55176,3538.763916,-14872.3916,-17885.98828
,,,,,,848.75,-471715.7813,-15297.14355,3654.487793,-15285.98926,-17669.48633
,,,,,,849,-437120.2813,-15650.73535,3748.211426,-15665.58594,-17410.48438
,,,,,,849.25,-403532.7813,-15986.32813,3825.935303,-16013.18359,-17129.48242
,,,,,,849.5,-372185.2813,-16331.91992,3887.658936,-16354.7793,-16826.48047
,,,,,,849.75,-343461.8125,-16683.51172,3953.382813,-16706.37695,-16510.47656
,,,,,,850,-317474.3125,-17009.10352,4033.106445,-17045.97266,-16191.97461
,,,,,,850.25,-293790.8125,-17316.69531,4104.830078,-17373.57031,-15865.97266
,,,,,,850.5,-271259.3125,-17664.28906,4162.553711,-17739.16797,-15522.4707
,,,,,,850.75,-248775.8125,-18061.88086,4214.277832,-18140.76367,-15172.96777
,,,,,,851,-225876.3125,-18449.47266,4272.001465,-18518.36133,-14831.96582
,,,,,,851.25,-202144.8125,-18799.06445,4369.725098,-18847.95898,-14506.96289
,,,,,,851.5,-177181.3281,-19076.65625,4471.449219,-19115.55469,-14243.46094
,,,,,,851.75,-151305.8281,-19250.24805,4519.172852,-19301.15234,-14087.45898
,,,,,,852,-126646.3281,-19373.8418,4524.896484,-19430.74805,-13985.95605
,,,,,,852.25,-106082.8438,-19511.43359,4546.620117,-19548.3457,-13816.9541
,,,,,,852.5,-91295.34375,-19695.02539,4620.344238,-19679.94336,-13549.95215
,,,,,,852.75,-82955.84375,-19894.61719,4760.067871,-19841.53906,-13264.94922
,,,,,,853,-81880.34375,-20008.20898,4931.791504,-19973.13672,-13021.44727
,,,,,,853.25,-87668.84375,-19981.80078,5031.515137,-19978.73438,-12853.44531
,,,,,,853.5,-97745.35938,-19911.39453,5055.239258,-19902.33008,-12752.94238
,,,,,,853.75,-108813.8594,-19930.98633,5134.962891,-19907.92773,-12666.94043
,,,,,,854,-118442.3594,-20068.57813,5314.686523,-20049.52344,-12607.43848
,,,,,,854.25,-125270.8594,-20246.16992,5530.410156,-20235.12109,-12603.93555
,,,,,,854.5,-129251.375,-20363.76172,5726.134277,-20346.71875,-12617.43359
,,,,,,854.75,-132111.875,-20399.35352,5887.85791,-20374.31445,-12551.93164
,,,,,,855,-137212.375,-20410.94531,6037.581543,-20377.91211,-12367.92871
,,,,,,855.25,-147608.875,-20406.53906,6179.305176,-20367.50977,-12155.42676
,,,,,,855.5,-164229.3906,-20342.13086,6321.029297,-20315.10547,-12013.9248
,,,,,,855.75,-186081.8906,-20239.72266,6474.75293,-20230.70313,-11950.92188
,,,,,,856,-211550.3906,-20185.31445,6662.476563,-20184.29883,-11887.41992
,,,,,,856.25,-239178.9063,-20246.90625,6892.200195,-20249.89648,-11710.91797
,,,,,,856.5,-267847.4063,-20438.49805,7123.924316,-20445.49414,-11385.91504
,,,,,,856.75,-297219.9063,-20680.0918,7315.647949,-20691.08984,-10983.41309
,,,,,,857,-327328.4063,-20851.68359,7425.371582,-20870.6875,-10575.41016
,,,,,,857.25,-357836.9063,-20903.27539,7403.095215,-20928.28516,-10189.9082
,,,,,,857.5,-387529.4063,-20860.86719,7254.819336,-20891.88086,-9847.90625
,,,,,,857.75,-414869.9375,-20794.45898,7062.542969,-20841.47852,-9533.404297
,,,,,,858,-439186.4375,-20786.05078,6902.266602,-20853.07617,-9200.401367
,,,,,,858.25,-460382.9375,-20863.64453,6767.990234,-20924.67188,-8847.899414
,,,,,,858.5,-478795.4375,-20999.23633,6637.714355,-21028.26953,-8452.396484
,,,,,,858.75,-495543.9375,-21124.82813,6513.437988,-21129.86523,-7980.394531
,,,,,,859,-511684.4375,-21156.41992,6379.161621,-21157.46289,-7494.892578
,,,,,,859.25,-527488.9375,-21080.01172,6230.885254,-21071.06055,-7072.890137
,,,,,,859.5,-543405.4375,-20915.60352,6054.609375,-20896.65625,-6739.887695
,,,,,,859.75,-560297.9375,-20659.19727,5794.333008,-20648.25391,-6507.385254
,,,,,,860,-578854.4375,-20328.78906,5468.056641,-20335.85156,-6338.883301
,,,,,,860.25,-598579,-19990.38086,5141.780273,-20009.44727,-6200.380859
,,,,,,860.5,-617455.5,-19681.97266,4825.504395,-19699.04492,-6110.378418
,,,,,,860.75,-633436,-19393.56445,4543.228027,-19394.64063,-6058.376465
,,,,,,861,-645464.5,-19137.15625,4328.95166,-19120.23828,-5983.874023
,,,,,,861.25,-652517,-18912.74805,4140.675781,-18883.83594,-5886.371582
,,,,,,861.5,-653905.5,-18674.3418,3914.39917,-18649.43164,-5819.869629
,,,,,,861.75,-650990,-18409.93359,3622.123047,-18383.0293,-5801.367188
,,,,,,862,-646730.5,-18123.52539,3237.84668,-18082.62695,-5825.364746
,,,,,,862.25,-644023,-17809.11719,2789.570557,-17762.22266,-5866.862793
,,,,,,862.5,-644691.5,-17466.70898,2327.294189,-17435.82031,-5910.860352
,,,,,,862.75,-649040,-17100.30078,1837.018066,-17105.41602,-6013.85791
,,,,,,863,-655340.5,-16757.89453,1268.741821,-16781.01367,-6238.855469
,,,,,,863.25,-660089,-16489.48633,666.4655151,-16502.61133,-6574.353516
,,,,,,863.5,-659381.5,-16293.07813,118.1892929,-16286.20703,-6972.851074
,,,,,,863.75,-651058,-16132.66992,-358.0869446,-16105.80469,-7412.848633
,,,,,,864,-635310.5,-15968.26172,-826.3632202,-15947.40234,-7897.34668
,,,,,,864.25,-613643,-15761.85449,-1332.639404,-15768.99805,-8420.84375
,,,,,,864.5,-587799.5,-15465.44629,-1866.915649,-15492.5957,-8952.841797
,,,,,,864.75,-559268,-15101.03809,-2365.191895,-15130.19238,-9458.839844
,,,,,,865,-528688.5,-14776.63086,-2765.468262,-14793.78906,-9940.337891
,,,,,,865.25,-495933.0313,-14536.22266,-3069.744385,-14547.38574,-10428.83496
