Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV),
,,,,,,782,820409.625,-3908.9365234375,7459.42919921875,-3916.21484375,-34190.51171875,
,,,,,,782.25,953106.5,-3664.44140625,7467.57958984375,-3670.9697265625,-34165.9765625,
,,,,,,782.5,1064289.5,-3445.197265625,7544.72998046875,-3443.724609375,-34016.4453125,
,,,,,,782.75,1155010.375,-3238.953125,7666.38037109375,-3256.98046875,-33764.16015625,
,,,,,,783,1224777.25,-3040.9580078125,7757.03076171875,-3092.7353515625,-33446.375,
,,,,,,783.25,1272330.125,-2841.9638671875,7762.18115234375,-2892.9912109375,-33155.33984375,
,,,,,,783.5,1298289.125,-2602.46875,7729.83154296875,-2614.24609375,-32920.5546875,
,,,,,,783.75,1304364,-2298.724609375,7738.98193359375,-2277.25146484375,-32688.76953125,
,,,,,,784,1291868.875,-1977.97998046875,7804.1328125,-1948.75634765625,-32431.986328125,
,,,,,,784.25,1262189.875,-1699.73583984375,7929.783203125,-1687.51171875,-32160.201171875,
,,,,,,784.5,1217182.75,-1495.9912109375,8147.93359375,-1515.76708984375,-31854.416015625,
,,,,,,784.75,1158257.625,-1369.24658203125,8448.083984375,-1412.0224609375,-31482.380859375,
,,,,,,785,1084568.625,-1277.251953125,8806.234375,-1329.02734375,-31038.59765625,
,,,,,,785.25,992729.5,-1172.5078125,9208.884765625,-1235.03271484375,-30509.8125,
,,,,,,785.5,879760.375,-1038.26318359375,9590.03515625,-1113.7880859375,-29904.02734375,
,,,,,,785.75,744409.3125,-888.5185546875,9885.685546875,-965.04345703125,-29279.2421875,
,,,,,,786,585922.25,-737.77392578125,10099.8359375,-797.54833984375,-28692.958984375,
,,,,,,786.25,404593.125,-560.77978515625,10274.486328125,-602.3037109375,-28176.923828125,
,,,,,,786.5,203568.03125,-347.53515625,10437.63671875,-380.30908203125,-27740.138671875,
,,,,,,786.75,-11401.03125,-149.29052734375,10604.287109375,-176.314453125,-27387.10546875,
,,,,,,787,-234138.125,1.7041015625,10785.9375,-24.31982421875,-27135.8203125,
,,,,,,787.25,-459879.21875,130.6982421875,10981.087890625,96.92529296875,-26986.03515625,
,,,,,,787.5,-685296.3125,263.19287109375,11169.2392578125,228.419921875,-26929.5,
,,,,,,787.75,-908721.375,409.6875,11286.8896484375,393.41455078125,-26960.21484375,
,,,,,,788,-1131646.5,566.93212890625,11303.0400390625,577.1591796875,-27029.431640625,
,,,,,,788.25,-1357255.5,701.67626953125,11294.6904296875,718.904296875,-27068.896484375,
,,,,,,788.5,-1587592.625,805.1708984375,11320.8408203125,807.39892578125,-27053.361328125,
,,,,,,788.75,-1823697.75,931.41552734375,11318.4912109375,914.6435546875,-27025.328125,
,,,,,,789,-2064794.875,1083.16015625,11242.1416015625,1046.63818359375,-27050.79296875,
,,,,,,789.25,-2306440,1175.404296875,11149.2919921875,1123.38330078125,-27164.0078125,
,,,,,,789.5,-2541693,1158.89892578125,11070.4423828125,1117.6279296875,-27393.72265625,
,,,,,,789.75,-2763566,1010.8935546875,10973.0927734375,1000.12255859375,-27736.4375,
,,,,,,790,-2966479.25,705.38818359375,10845.7431640625,707.3671875,-28146.654296875,
,,,,,,790.25,-3146968.25,294.38232421875,10699.8935546875,280.1123046875,-28616.619140625,
,,,,,,790.5,-3302621.25,-199.373046875,10548.0439453125,-216.89306640625,-29122.333984375,
,,,,,,790.75,-3432090.5,-818.12841796875,10423.1943359375,-804.8984375,-29601.30078125,
,,,,,,791,-3535959.5,-1516.8837890625,10329.3447265625,-1480.40380859375,-30066.515625,
,,,,,,791.25,-3614472.5,-2223.3896484375,10217.49609375,-2199.1591796875,-30579.23046875,
,,,,,,791.5,-3666745.75,-2961.14453125,10073.146484375,-2952.9140625,-31130.6953125,
,,,,,,791.75,-3693138.75,-3757.150390625,9940.296875,-3759.169921875,-31672.662109375,
,,,,,,792,-3695411.75,-4570.40625,9869.447265625,-4601.1748046875,-32181.876953125,
,,,,,,792.25,-3675125,-5354.1611328125,9876.09765625,-5411.1796875,-32643.091796875,
,,,,,,792.5,-3633550,-6096.6669921875,9907.748046875,-6137.435546875,-33042.05859375,
,,,,,,792.75,-3572415.25,-6827.6728515625,9916.3984375,-6819.4404296875,-33374.7734375,
,,,,,,793,-3493908.25,-7591.927734375,9908.048828125,-7532.1953125,-33625.23828125,
,,,,,,793.25,-3399557.25,-8386.18359375,9904.69921875,-8290.951171875,-33776.453125,
,,,,,,793.5,-3288626.5,-9170.6884765625,9945.849609375,-9059.7060546875,-33841.41796875,
,,,,,,793.75,-3159207.5,-9919.1943359375,10066.5,-9810.7119140625,-33843.1328125,
,,,,,,794,-3010360.5,-10645.2001953125,10264.650390625,-10547.966796875,-33795.59765625,
,,,,,,794.25,-2841661.75,-11366.955078125,10524.80078125,-11277.97265625,-33720.06640625,
,,,,,,794.5,-2653086.75,-12085.7109375,10815.451171875,-12006.4765625,-33606.78125,
,,,,,,794.75,-2447055.75,-12833.466796875,11117.6015625,-12761.982421875,-33371.99609375,
,,,,,,795,-2229069,-13672.97265625,11457.251953125,-13592.73828125,-32912.2109375,
,,,,,,795.25,-2005842,-14570.9765625,11807.90234375,-14477.9921875,-32227.92578125,
,,,,,,795.5,-1783167.125,-15377.982421875,12051.552734375,-15288.998046875,-31477.390625,
,,,,,,795.75,-1565064.125,-16049.23828125,12179.703125,-15983.25390625,-30770.607421875,
,,,,,,796,-1353885.25,-16699.994140625,12324.853515625,-16655.509765625,-30055.572265625,
,,,,,,796.25,-1148786.375,-17407.25,12549.50390625,-17365.013671875,-29327.287109375,
,,,,,,796.5,-945583.4375,-18160.25390625,12827.654296875,-18123.26953125,-28657.251953125,
,,,,,,796.75,-740316.5,-18960.759765625,13137.8046875,-18944.025390625,-28050.96875,
,,,,,,797,-530621.625,-19836.765625,13465.4560546875,-19818.779296875,-27452.43359375,
,,,,,,797.25,-316034.6875,-20788.521484375,13806.6064453125,-20738.28515625,-26790.8984375,
,,,,,,797.5,-99595.78125,-21753.27734375,14185.2568359375,-21678.541015625,-26038.36328125,
,,,,,,797.75,112703.125,-22616.03125,14601.4072265625,-22541.294921875,-25254.078125,
,,,,,,798,314554.0625,-23318.537109375,15032.0576171875,-23264.55078125,-24481.794921875,
,,,,,,798.25,501148.9375,-23911.29296875,15462.7080078125,-23889.806640625,-23694.009765625,
,,,,,,798.5,669637.875,-24444.298828125,15849.8583984375,-24435.060546875,-22899.2265625,
,,,,,,798.75,817998.75,-24929.3046875,16152.5087890625,-24898.31640625,-22140.69140625,
,,,,,,799,944581.75,-25373.560546875,16397.16015625,-25319.072265625,-21415.90625,
,,,,,,799.25,1049672.625,-25745.814453125,16626.80859375,-25691.078125,-20701.37109375,
,,,,,,799.5,1133955.5,-25993.5703125,16856.4609375,-25955.83203125,-19992.0859375,
,,,,,,799.75,1196362.375,-26147.576171875,17081.109375,-26129.587890625,-19306.80078125,
,,,,,,800,1236293.375,-26315.33203125,17292.76171875,-26307.34375,-18671.017578125,
,,,,,,800.25,1255276.25,-26515.587890625,17477.41015625,-26503.84765625,-18103.232421875,
,,,,,,800.5,1255397.125,-26648.841796875,17604.0625,-26633.853515625,-17627.19921875,
,,,,,,800.75,1238034.125,-26676.84765625,17644.7109375,-26667.859375,-17243.6640625,
,,,,,,801,1204255,-26638.603515625,17595.36328125,-26637.61328125,-16913.87890625,
,,,,,,801.25,1155343.875,-26551.859375,17453.01171875,-26550.869140625,-16615.09375,
,,,,,,801.5,1092136.875,-26424.615234375,17216.1640625,-26410.875,-16338.5595703125,
,,,,,,801.75,1013189.75,-26213.369140625,16883.8125,-26186.12890625,-16062.2744140625,
,,,,,,802,915126.625,-25837.875,16452.46484375,-25806.134765625,-15802.990234375,
,,,,,,802.25,795381.625,-25286.880859375,15942.115234375,-25254.140625,-15603.955078125,
,,,,,,802.5,652722.5,-24594.13671875,15380.265625,-24549.396484375,-15464.169921875,
,,,,,,802.75,486577.375,-23779.892578125,14754.416015625,-23714.400390625,-15365.63671875,
,,,,,,803,298216.3125,-22885.1484375,14058.56640625,-22817.40625,-15341.8515625,
,,,,,,803.25,91943.21875,-21970.40234375,13345.716796875,-21928.162109375,-15449.06640625,
,,,,,,803.5,-126077.875,-21074.158203125,12672.3671875,-21054.416015625,-15706.0322265625,
,,,,,,803.75,-349986.96875,-20206.4140625,12022.517578125,-20179.671875,-16099.7470703125,
,,,,,,804,-575456,-19341.919921875,11329.16796875,-19294.677734375,-16631.212890625,
,,,,,,804.25,-799633.125,-18450.42578125,10561.318359375,-18392.431640625,-17291.677734375,
,,,,,,804.5,-1021822.25,-17511.4296875,9737.96875,-17445.6875,-18022.14453125,
,,,,,,804.75,-1244547.25,-16484.435546875,8872.619140625,-16413.443359375,-18784.609375,
,,,,,,805,-1471116.375,-15351.19140625,7962.26953125,-15296.447265625,-19602.32421875,
,,,,,,805.25,-1703337.5,-14146.447265625,7007.419921875,-14126.203125,-20491.2890625,
,,,,,,805.5,-1941618.625,-12909.453125,6015.5703125,-12918.708984375,-21459.50390625,
,,,,,,805.75,-2183775.5,-11684.45703125,5015.220703125,-11703.46484375,-22548.21875,
,,,,,,806,-2424124.75,-10547.9638671875,4069.87158203125,-10552.46875,-23779.435546875,
,,,,,,806.25,-2655385.75,-9562.71875,3246.02197265625,-9540.224609375,-25104.900390625,
,,,,,,806.5,-2870919,-8735.974609375,2548.17236328125,-8696.2294921875,-26481.1171875,
,,,,,,806.75,-3066072,-8015.9794921875,1900.32275390625,-7970.2353515625,-27907.83203125,
,,,,,,807,-3238301,-7334.4853515625,1238.97326660156,-7282.990234375,-29373.046875,
,,,,,,807.25,-3385674.25,-6683.4912109375,615.123657226563,-6639.4951171875,-30827.51171875,
,,,,,,807.5,-3507295.25,-6110.49609375,77.274169921875,-6094.2509765625,-32225.9765625,
,,,,,,807.75,-3603428.25,-5678.001953125,-417.575439453125,-5688.255859375,-33567.94140625,
,,,,,,808,-3673481.5,-5391.5078125,-880.925048828125,-5421.2607421875,-34879.15625,
,,,,,,808.25,-3716818.5,-5167.7626953125,-1279.27465820313,-5212.2666015625,-36180.625,
,,,,,,808.5,-3734711.5,-4946.7685546875,-1608.6240234375,-4991.271484375,-37468.83984375,
,,,,,,808.75,-3729268.75,-4727.5234375,-1904.9736328125,-4760.77734375,-38732.5546875,
,,,,,,809,-3701849.75,-4539.279296875,-2193.3232421875,-4549.7822265625,-39949.26953125,
,,,,,,809.25,-3653570.75,-4430.78515625,-2450.6728515625,-4411.037109375,-41061.234375,
,,,,,,809.5,-3586036,-4400.5400390625,-2631.5224609375,-4367.29296875,-42013.69921875,
,,,,,,809.75,-3501357,-4392.5458984375,-2727.8720703125,-4367.5478515625,-42789.9140625,
,,,,,,810,-3400758.25,-4411.8017578125,-2759.2216796875,-4403.8037109375,-43429.6328125,
,,,,,,810.25,-3283099.25,-4527.306640625,-2719.07080078125,-4536.55859375,-43990.84375,
,,,,,,810.5,-3146524.25,-4748.0625,-2591.42041015625,-4761.3134765625,-44496.5625,
,,,,,,810.75,-2990113.5,-5026.3173828125,-2366.27001953125,-5039.5693359375,-44956.27734375,
,,,,,,811,-2813450.5,-5335.3232421875,-2016.61962890625,-5359.82421875,-45377.7421875,
,,,,,,811.25,-2617443.5,-5655.8291015625,-1575.96923828125,-5683.0791015625,-45771.20703125,
,,,,,,811.5,-2405780.75,-5949.583984375,-1133.31884765625,-5961.8349609375,-46135.171875,
,,,,,,811.75,-2184445.75,-6200.08984375,-713.16845703125,-6186.33984375,-46422.13671875,
,,,,,,812,-1960022.875,-6421.345703125,-321.017822265625,-6377.345703125,-46559.6015625,
,,,,,,812.25,-1738039.875,-6631.8505859375,33.632568359375,-6575.3505859375,-46502.8203125,
,,,,,,812.5,-1522225,-6849.1064453125,411.782958984375,-6799.35546875,-46246.28515625,
,,,,,,812.75,-1313974,-7077.361328125,874.433349609375,-7031.361328125,-45864.25,
,,,,,,813,-1110891.25,-7318.3671875,1414.58386230469,-7274.8662109375,-45508.21484375,
,,,,,,813.25,-908268.25,-7584.123046875,2003.734375,-7552.6220703125,-45245.9296875,
,,,,,,813.5,-702465.375,-7884.6279296875,2597.384765625,-7866.876953125,-45015.89453125,
,,,,,,813.75,-491462.4375,-8240.3837890625,3141.03515625,-8230.1318359375,-44741.109375,
,,,,,,814,-275779.53125,-8659.6396484375,3623.685546875,-8651.8876953125,-44382.578125,
,,,,,,814.25,-59828.609375,-9110.89453125,4066.3359375,-9098.392578125,-43938.04296875,
,,,,,,814.5,149790.3125,-9551.150390625,4482.986328125,-9527.8974609375,-43419.7578125,
,,,,,,814.75,346973.1875,-9939.9052734375,4891.63671875,-9909.1533203125,-42837.97265625,
,,,,,,815,527296.125,-10266.1611328125,5280.787109375,-10233.158203125,-42214.1875,
,,,,,,815.25,688363.0625,-10537.4169921875,5572.4375,-10492.9140625,-41574.15234375,
,,,,,,815.5,828544,-10713.421875,5713.58837890625,-10648.4189453125,-40949.6171875,
,,,,,,815.75,947012.875,-10751.927734375,5737.23876953125,-10683.923828125,-40406.3359375,
,,,,,,816,1044715.75,-10692.68359375,5700.88916015625,-10646.6796875,-39940.296875,
,,,,,,816.25,1121898.75,-10592.4384765625,5636.53955078125,-10564.4345703125,-39463.515625,
,,,,,,816.5,1177293.625,-10438.4443359375,5512.68994140625,-10415.689453125,-38985.48046875,
,,,,,,816.75,1210898.5,-10221.94921875,5292.8408203125,-10208.9453125,-38585.9453125,
,,,,,,817,1224355.375,-9983.455078125,5022.4912109375,-9984.9501953125,-38236.41015625,
,,,,,,817.25,1219178.375,-9730.9609375,4746.1416015625,-9749.7060546875,-37846.625,
,,,,,,817.5,1196487.25,-9444.7158203125,4435.7919921875,-9480.7109375,-37413.58984375,
,,,,,,817.75,1157610.125,-9116.9716796875,4078.9423828125,-9143.2158203125,-36992.0546875,
,,,,,,818,1104015.125,-8708.2275390625,3707.5927734375,-8702.4716796875,-36608.5234375,
,,,,,,818.25,1036032,-8181.232421875,3343.2431640625,-8152.4765625,-36234.73828125,
,,,,,,818.5,951350.875,-7544.48828125,2953.3935546875,-7509.482421875,-35799.953125,
,,,,,,818.75,846561.875,-6815.4931640625,2475.5439453125,-6787.2373046875,-35266.41796875,
,,,,,,819,719780.75,-6006.4990234375,1916.19445800781,-5996.2421875,-34641.6328125,
,,,,,,819.25,570221.625,-5153.5048828125,1348.34484863281,-5174.248046875,-33943.09765625,
,,,,,,819.5,397704.5625,-4325.259765625,806.495361328125,-4379.2529296875,-33232.5625,
,,,,,,819.75,204167.46875,-3580.015625,294.645751953125,-3653.5078125,-32620.779296875,
,,,,,,820,-5605.625,-2925.521484375,-231.203857421875,-3003.513671875,-32201.994140625,
,,,,,,820.25,-225438.703125,-2339.7763671875,-870.55322265625,-2400.2685546875,-32005.208984375,
,,,,,,820.5,-449795.8125,-1827.0322265625,-1647.40283203125,-1851.27392578125,-31981.67578125,
,,,,,,820.75,-674716.875,-1411.28759765625,-2460.25244140625,-1412.529296875,-32039.890625,
,,,,,,821,-897793.9375,-1087.04296875,-3176.60205078125,-1093.28466796875,-32073.10546875,
,,,,,,821.25,-1119415,-823.79833984375,-3748.95166015625,-835.7900390625,-32010.0703125,
,,,,,,821.5,-1342696.125,-594.05419921875,-4198.30126953125,-586.044921875,-31897.787109375,
,,,,,,821.75,-1570441.25,-396.0595703125,-4531.65087890625,-362.80029296875,-31786.501953125,
,,,,,,822,-1804162.25,-255.31494140625,-4750.5,-227.0556640625,-31623.216796875,
,,,,,,822.25,-2043915.375,-193.3203125,-4876.849609375,-192.31103515625,-31408.681640625,
,,,,,,822.5,-2286128.5,-230.076171875,-4949.69921875,-254.06591796875,-31243.6484375,
,,,,,,822.75,-2523969.5,-378.83154296875,-4993.548828125,-423.8212890625,-31192.61328125,
,,,,,,823,-2750242.75,-605.8369140625,-4997.8984375,-663.82666015625,-31242.828125,
,,,,,,823.25,-2958943.75,-872.59228515625,-4940.248046875,-920.08203125,-31347.54296875,
,,,,,,823.5,-3146168.75,-1179.84814453125,-4799.59765625,-1203.5869140625,-31460.259765625,
,,,,,,823.75,-3309778,-1532.353515625,-4557.947265625,-1543.34228515625,-31569.724609375,
,,,,,,824,-3448251,-1949.85888671875,-4204.296875,-1954.34765625,-31677.189453125,
,,,,,,824.25,-3561404,-2472.1142578125,-3735.646484375,-2467.85302734375,-31770.404296875,
,,,,,,824.5,-3649233.25,-3141.3701171875,-3159.49560546875,-3136.1083984375,-31825.37109375,
,,,,,,824.75,-3710514.25,-4000.625,-2489.84521484375,-3995.11328125,-31766.8359375,
,,,,,,825,-3745063.25,-5037.380859375,-1749.69482421875,-5014.119140625,-31523.30078125,
,,,,,,825.25,-3754676.5,-6163.38671875,-992.04443359375,-6118.3740234375,-31132.515625,
,,,,,,825.5,-3741249.5,-7294.3916015625,-292.89404296875,-7242.12890625,-30700.732421875,
,,,,,,825.75,-3706150.5,-8382.3974609375,307.75634765625,-8327.134765625,-30291.697265625,
,,,,,,826,-3651083.75,-9380.4033203125,826.406860351563,-9313.1396484375,-29894.662109375,
,,,,,,826.25,-3577976.75,-10254.408203125,1330.05725097656,-10183.39453125,-29444.876953125,
,,,,,,826.5,-3488454,-11058.1640625,1908.70776367188,-11007.650390625,-28914.34375,
,,,,,,826.75,-3382539,-11905.919921875,2595.85815429688,-11879.65625,-28366.05859375,
,,,,,,827,-3258412,-12827.17578125,3347.50854492188,-12813.41015625,-27851.0234375,
,,,,,,827.25,-3114893.25,-13764.4296875,4128.6591796875,-13761.166015625,-27351.48828125,
,,,,,,827.5,-2951890.25,-14683.435546875,4947.8095703125,-14686.671875,-26866.455078125,
,,,,,,827.75,-2769227.25,-15589.69140625,5810.9599609375,-15581.17578125,-26423.169921875,
,,,,,,828,-2568340.5,-16489.447265625,6715.1103515625,-16453.931640625,-26011.634765625,
,,,,,,828.25,-2353801.5,-17355.203125,7640.2607421875,-17302.1875,-25579.8515625,
,,,,,,828.5,-2131838.5,-18131.20703125,8523.4111328125,-18086.69140625,-25080.56640625,
,,,,,,828.75,-1908471.625,-18766.962890625,9281.0615234375,-18741.947265625,-24538.28125,
,,,,,,829,-1688388.75,-19234.71875,9874.2119140625,-19222.203125,-24034.49609375,
,,,,,,829.25,-1474613.875,-19573.224609375,10350.36328125,-19558.208984375,-23603.2109375,
,,,,,,829.5,-1267515,-19864.48046875,10770.013671875,-19823.462890625,-23260.17578125,
,,,,,,829.75,-1063696,-20134.984375,11153.6630859375,-20069.71875,-23047.392578125,
,,,,,,830,-858793.125,-20406.740234375,11545.3134765625,-20354.974609375,-22946.107421875,
,,,,,,830.25,-650038.1875,-20739.24609375,11959.4638671875,-20716.978515625,-22892.57421875,
,,,,,,830.5,-436263.25,-21092.251953125,12316.115234375,-21074.984375,-22886.7890625,
,,,,,,830.75,-219276.359375,-21332.7578125,12591.265625,-21304.740234375,-22944.25390625,
,,,,,,831,-4589.4375,-21402.763671875,12842.416015625,-21380.744140625,-23010.96875,
,,,,,,831.25,201033.46875,-21342.017578125,13043.06640625,-21349,-23031.43359375,
,,,,,,831.5,392264.375,-21207.2734375,13141.716796875,-21241.255859375,-22970.6484375,
,,,,,,831.75,565923.3125,-21014.029296875,13162.3671875,-21051.259765625,-22798.615234375,
,,,,,,832,720144.1875,-20702.78515625,13058.017578125,-20722.765625,-22589.330078125,
,,,,,,832.25,853197.125,-20223.041015625,12733.66796875,-20219.021484375,-22480.296875,
,,,,,,832.5,964740,-19644.544921875,12226.818359375,-19615.02734375,-22504.26171875,
,,,,,,832.75,1055905,-19059.30078125,11667.46875,-19015.78125,-22589.9765625,
,,,,,,833,1126257.875,-18468.806640625,11150.619140625,-18430.787109375,-22663.44140625,
,,,,,,833.25,1174378.75,-17815.0625,10687.26953125,-17791.29296875,-22708.15625,
,,,,,,833.5,1200837.625,-17054.068359375,10225.919921875,-17041.546875,-22766.87109375,
,,,,,,833.75,1207578.625,-16206.822265625,9722.0703125,-16192.802734375,-22864.087890625,
,,,,,,834,1195893.5,-15352.078125,9216.220703125,-15322.30859375,-22972.802734375,
,,,,,,834.25,1166940.375,-14544.583984375,8762.37109375,-14499.5625,-23074.26953125,
,,,,,,834.5,1122553.375,-13736.58984375,8326.021484375,-13679.818359375,-23173.484375,
,,,,,,834.75,1064274.25,-12838.345703125,7871.17236328125,-12774.07421875,-23271.69921875,
,,,,,,835,991513.125,-11792.599609375,7402.32275390625,-11733.328125,-23374.9140625,
,,,,,,835.25,901090.125,-10582.1064453125,6885.97314453125,-10537.333984375,-23517.12890625,
,,,,,,835.5,789741,-9267.111328125,6308.62353515625,-9234.08984375,-23740.34375,
,,,,,,835.75,655713.875,-7927.8671875,5712.7744140625,-7905.8447265625,-24040.810546875,
,,,,,,836,498080.8125,-6587.3720703125,5115.4248046875,-6574.349609375,-24374.275390625,
,,,,,,836.25,317223.75,-5248.8779296875,4513.5751953125,-5234.60546875,-24744.2421875,
,,,,,,836.5,116282.65625,-3959.1337890625,3942.22534179688,-3941.8603515625,-25180.45703125,
,,,,,,836.75,-99034.453125,-2779.138671875,3453.8759765625,-2767.1162109375,-25668.921875,
