Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,63.25,-659882.4375,10049.1796875,-8101.103515625,9985.666015625,-42506.3125,
,,,,,,63.5,-634104.875,10880.4169921875,-8563.125,10808.8955078125,-43092.92578125,
,,,,,,63.75,-610135.375,11882.654296875,-9173.146484375,11826.125,-43775.53515625,
,,,,,,64,-590421.8125,13005.8916015625,-9925.1689453125,12979.3544921875,-44547.1484375,
,,,,,,64.25,-576052.25,14221.12890625,-10774.1904296875,14219.583984375,-45412.2578125,
,,,,,,64.5,-566674.6875,15522.3662109375,-11645.2119140625,15519.8134765625,-46355.37109375,
,,,,,,64.75,-560665.125,16887.603515625,-12532.2333984375,16869.04296875,-47376.984375,
,,,,,,65,-554599.625,18287.83984375,-13493.2548828125,18254.2734375,-48481.59375,
,,,,,,65.25,-544182.0625,19697.078125,-14545.27734375,19649.501953125,-49658.703125,
,,,,,,65.5,-526100.5,21088.31640625,-15685.298828125,21031.73046875,-50933.3203125,
,,,,,,65.75,-498882.96875,22454.552734375,-16934.3203125,22394.9609375,-52330.4296875,
,,,,,,66,-462785.4375,23825.7890625,-18282.341796875,23775.189453125,-53817.0390625,
,,,,,,66.25,-419631.875,25257.02734375,-19653.36328125,25220.419921875,-55323.65234375,
,,,,,,66.5,-374342.3125,26795.263671875,-20987.384765625,26750.6484375,-56785.765625,
,,,,,,66.75,-335444.78125,28446.501953125,-22283.40625,28382.87890625,-58161.875,
,,,,,,67,-310907.25,30190.73828125,-23567.4296875,30115.107421875,-59463.98828125,
,,,,,,67.25,-303953.6875,31974.9765625,-24873.451171875,31888.337890625,-60748.6015625,
,,,,,,67.5,-312912.125,33719.2109375,-26198.47265625,33617.56640625,-62043.7109375,
,,,,,,67.75,-332726.59375,35350.453125,-27482.494140625,35240.796875,-63340.32421875,
,,,,,,68,-355197.03125,36814.6875,-28684.515625,36710.0234375,-64664.43359375,
,,,,,,68.25,-370171.5,38090.92578125,-29849.537109375,37993.2578125,-66070.046875,
,,,,,,68.5,-369713.9375,39199.1640625,-30992.55859375,39110.484375,-67522.15625,
,,,,,,68.75,-352000.40625,40233.3984375,-32072.58203125,40147.71484375,-68919.265625,
,,,,,,69,-320206.84375,41294.63671875,-33067.6015625,41194.9453125,-70221.875,
,,,,,,69.25,-279965.3125,42400.875,-34000.625,42289.171875,-71399.4921875,
,,,,,,69.5,-239251.765625,43554.109375,-34917.64453125,43453.40234375,-72396.109375,
,,,,,,69.75,-206154.21875,44729.34765625,-35814.66796875,44644.6328125,-73226.21875,
,,,,,,70,-185288.671875,45842.5859375,-36635.6875,45775.86328125,-73951.828125,
,,,,,,70.25,-177335.125,46862.82421875,-37374.7109375,46822.08984375,-74603.4375,
,,,,,,70.5,-180037.5625,47820.05859375,-38072.73046875,47805.3203125,-75196.046875,
,,,,,,70.75,-189500.015625,48717.296875,-38711.75390625,48711.55078125,-75738.15625,
,,,,,,71,-201738.46875,49515.53515625,-39241.77734375,49504.78125,-76235.2734375,
,,,,,,71.25,-213856.921875,50186.7734375,-39673.796875,50179.0078125,-76690.890625,
,,,,,,71.5,-224295.375,50747.0078125,-40033.8203125,50749.23828125,-77086.5,
,,,,,,71.75,-232453.828125,51202.24609375,-40306.83984375,51195.46875,-77421.609375,
,,,,,,72,-237036.28125,51527.484375,-40471.86328125,51487.69921875,-77722.21875,
,,,,,,72.25,-235642.734375,51721.71875,-40517.8828125,51646.92578125,-77981.828125,
,,,,,,72.5,-227001.1875,51835.95703125,-40456.90625,51746.15625,-78178.9453125,
,,,,,,72.75,-212135.640625,51932.1953125,-40335.92578125,51843.38671875,-78316.0546875,
,,,,,,73,-193286.09375,52033.43359375,-40209.94921875,51951.6171875,-78426.171875,
,,,,,,73.25,-173908.546875,52180.66796875,-40115.97265625,52104.84375,-78559.28125,
,,,,,,73.5,-158651,52404.90625,-40093.9921875,52340.07421875,-78726.390625,
,,,,,,73.75,-151553.46875,52652.14453125,-40126.015625,52606.3046875,-78866.5,
,,,,,,74,-154807.90625,52818.3828125,-40129.03515625,52793.53515625,-78921.109375,
,,,,,,74.25,-169054.359375,52889.6171875,-40064.05859375,52869.76171875,-78902.7265625,
,,,,,,74.5,-194228.8125,52964.85546875,-39980.078125,52935.9921875,-78887.3359375,
,,,,,,74.75,-228171.265625,53116.09375,-39939.1015625,53069.22265625,-78963.953125,
,,,,,,75,-264905.71875,53288.33203125,-39949.12109375,53230.453125,-79179.5625,
,,,,,,75.25,-296944.1875,53396.56640625,-39965.14453125,53342.6796875,-79501.671875,
,,,,,,75.5,-319406.625,53423.8046875,-39919.16796875,53365.91015625,-79830.78125,
,,,,,,75.75,-331637.0625,53382.04296875,-39782.1875,53315.140625,-80101.390625,
,,,,,,76,-336419.53125,53284.28125,-39564.2109375,53208.37109375,-80282.5078125,
,,,,,,76.25,-339442,53165.515625,-39276.23046875,53081.59765625,-80327.1171875,
,,,,,,76.5,-348880.4375,53095.75390625,-38967.25390625,52994.828125,-80224.734375,
,,,,,,76.75,-372758.875,53124.9921875,-38702.2734375,53002.05859375,-80006.84375,
,,,,,,77,-414661.34375,53224.2265625,-38502.296875,53098.2890625,-79718.453125,
,,,,,,77.25,-472331.78125,53349.46484375,-38323.31640625,53239.515625,-79425.5625,
,,,,,,77.5,-539898.25,53502.703125,-38140.33984375,53403.74609375,-79212.171875,
,,,,,,77.75,-608544.6875,53648.94140625,-37982.359375,53540.9765625,-79121.7890625,
,,,,,,78,-667935.125,53691.17578125,-37831.3828125,53566.20703125,-79106.3984375,
,,,,,,78.25,-710501.625,53591.4140625,-37601.40625,53451.43359375,-79103.515625,
,,,,,,78.5,-733492.0625,53376.65234375,-37263.42578125,53244.6640625,-79078.625,
,,,,,,78.75,-738410.5,53093.890625,-36869.44921875,52991.89453125,-78965.734375,
,,,,,,79,-729505,52772.125,-36464.46875,52688.125,-78695.84375,
,,,,,,79.25,-711719.375,52392.36328125,-36062.4921875,52306.3515625,-78262.453125,
,,,,,,79.5,-689157.875,51958.6015625,-35673.51171875,51871.58203125,-77693.5703125,
,,,,,,79.75,-664452.3125,51509.83984375,-35314.53515625,51428.8125,-77015.1796875,
,,,,,,80,-638802.75,51046.07421875,-34975.5546875,50974.04296875,-76237.796875,
,,,,,,80.25,-613529.25,50550.3125,-34643.578125,50481.26953125,-75348.40625,
,,,,,,80.5,-591079.6875,50008.55078125,-34301.6015625,49937.5,-74356.015625,
,,,,,,80.75,-573606.125,49420.78515625,-33925.62109375,49346.73046875,-73336.625,
,,,,,,81,-561532.5625,48809.0234375,-33539.64453125,48734.9609375,-72366.734375,
,,,,,,81.25,-553955.0625,48164.26171875,-33210.6640625,48099.1875,-71458.8515625,
,,,,,,81.5,-548681.5,47449.5,-32954.6875,47400.41796875,-70603.9609375,
,,,,,,81.75,-541799.9375,46660.734375,-32703.70703125,46623.6484375,-69801.578125,
,,,,,,82,-529086.375,45830.97265625,-32382.73046875,45788.87890625,-69033.6875,
,,,,,,82.25,-507812.84375,44995.2109375,-32002.75,44923.10546875,-68294.296875,
,,,,,,82.5,-477139.3125,44161.44921875,-31609.7734375,44067.3359375,-67603.40625,
,,,,,,82.75,-437713.75,43317.68359375,-31205.794921875,43227.56640625,-66964.515625,
,,,,,,83,-392216.21875,42473.921875,-30795.81640625,42396.796875,-66329.6328125,
,,,,,,83.25,-347246.65625,41730.16015625,-30431.837890625,41640.0234375,-65640.7421875,
,,,,,,83.5,-311853.125,41167.3984375,-30125.859375,41054.25390625,-64877.35546875,
,,,,,,83.75,-292547.5625,40737.6328125,-29812.880859375,40618.484375,-64032.46875,
,,,,,,84,-290906,40337.87109375,-29462.904296875,40227.71484375,-63141.578125,
,,,,,,84.25,-304384.46875,39907.109375,-29124.92578125,39812.9453125,-62287.1875,
,,,,,,84.5,-326830.9375,39415.34375,-28808.947265625,39355.171875,-61524.3046875,
,,,,,,84.75,-348813.375,38867.58203125,-28454.96875,38841.40234375,-60876.4140625,
,,,,,,85,-360195.8125,38290.8203125,-28047.990234375,38273.6328125,-60349.5234375,
,,,,,,85.25,-354562.28125,37735.0546875,-27633.01171875,37719.859375,-59911.13671875,
,,,,,,85.5,-331800.75,37268.296875,-27227.033203125,37251.08984375,-59525.25,
,,,,,,85.75,-296239.1875,36876.53125,-26777.0546875,36838.3203125,-59160.859375,
,,,,,,86,-254573.640625,36463.76953125,-26268.076171875,36414.546875,-58727.47265625,
,,,,,,86.25,-215388.09375,36022.0078125,-25750.09765625,35988.78125,-58136.5859375,
,,,,,,86.5,-186058.546875,35634.2421875,-25269.12109375,35602.0078125,-57424.1953125,
,,,,,,86.75,-169913,35302.48046875,-24854.142578125,35246.23828125,-56690.3046875,
,,,,,,87,-166247.4375,34925.71875,-24471.1640625,34857.46875,-55982.41796875,
,,,,,,87.25,-171917.90625,34419.953125,-24041.185546875,34362.6953125,-55276.03125,
,,,,,,87.5,-182908.359375,33809.19140625,-23532.20703125,33764.92578125,-54528.140625,
,,,,,,87.75,-195546.8125,33182.4296875,-22974.228515625,33157.15625,-53764.75390625,
,,,,,,88,-207361.265625,32578.666015625,-22370.25,32561.384765625,-53039.3671875,
,,,,,,88.25,-217207.71875,31949.904296875,-21676.271484375,31906.615234375,-52350.4765625,
,,,,,,88.5,-224190.171875,31204.140625,-20859.29296875,31122.84375,-51657.5859375,
,,,,,,88.75,-226372.625,30279.37890625,-19929.31640625,30183.07421875,-50934.69921875,
,,,,,,89,-221515.078125,29224.615234375,-18942.337890625,29134.302734375,-50154.3125,
,,,,,,89.25,-209345.53125,28153.853515625,-17944.359375,28085.533203125,-49315.921875,
,,,,,,89.5,-191655.984375,27132.08984375,-16944.380859375,27092.76171875,-48489.03515625,
,,,,,,89.75,-171038.4375,26148.328125,-15943.40234375,26112.9921875,-47683.1484375,
,,,,,,90,-151436.875,25178.564453125,-14949.423828125,25120.220703125,-46796.7578125,
,,,,,,90.25,-137659.34375,24203.802734375,-13991.4453125,24122.451171875,-45789.8671875,
,,,,,,90.5,-133017.78125,23191.0390625,-13069.466796875,23101.6796875,-44697.98046875,
,,,,,,90.75,-138840.25,22136.27734375,-12124.4892578125,22056.91015625,-43553.09375,
,,,,,,91,-155838.6875,21100.513671875,-11152.5107421875,21040.140625,-42403.703125,
,,,,,,91.25,-183933.140625,20088.75,-10197.5322265625,20047.369140625,-41267.81640625,
,,,,,,91.5,-219819.59375,19001.98828125,-9223.5537109375,18964.59765625,-40106.9296875,
,,,,,,91.75,-256426.046875,17778.2265625,-8143.576171875,17748.828125,-38924.0390625,
,,,,,,92,-286584.5,16489.462890625,-6974.59716796875,16479.05859375,-37780.65234375,
,,,,,,92.25,-306686.96875,15251.69921875,-5834.619140625,15235.287109375,-36727.26171875,
,,,,,,92.5,-317157.40625,14064.9375,-4777.640625,14017.515625,-35755.375,
,,,,,,92.75,-321339.875,12855.173828125,-3750.66259765625,12791.74609375,-34789.984375,
,,,,,,93,-325770.3125,11657.412109375,-2754.68408203125,11596.974609375,-33780.59765625,
,,,,,,93.25,-339344.75,10587.6484375,-1870.70581054688,10533.205078125,-32737.208984375,
,,,,,,93.5,-369439.21875,9710.88671875,-1125.7275390625,9670.43359375,-31686.3203125,
,,,,,,93.75,-417613.6875,8988.123046875,-501.749145507813,8977.6640625,-30678.431640625,
,,,,,,94,-479924.125,8331.3603515625,34.2291259765625,8353.892578125,-29743.544921875,
,,,,,,94.25,-549378.5625,7681.59765625,537.207397460938,7717.12255859375,-28895.65625,
,,,,,,94.5,-616217,6989.8349609375,1038.18579101563,7016.35205078125,-28174.767578125,
,,,,,,94.75,-670583.5,6226.072265625,1544.1640625,6234.58154296875,-27594.87890625,
,,,,,,95,-706701.9375,5399.3095703125,2056.14233398438,5396.81103515625,-27140.990234375,
,,,,,,95.25,-723700.375,4570.546875,2532.12060546875,4557.04052734375,-26769.1015625,
,,,,,,95.5,-724274.875,3816.7841796875,2905.09912109375,3792.27001953125,-26403.21484375,
,,,,,,95.75,-712817.25,3166.02124023438,3155.07739257813,3145.49951171875,-26019.326171875,
,,,,,,96,-693759.75,2586.2587890625,3293.0556640625,2578.72900390625,-25658.9375,
,,,,,,96.25,-670702.1875,2045.49560546875,3392.03393554688,2050.95849609375,-25334.548828125,
,,,,,,96.5,-645932.625,1547.73291015625,3540.01220703125,1570.18798828125,-25021.66015625,
,,,,,,96.75,-620403.125,1121.97021484375,3717.99047851563,1147.41748046875,-24738.271484375,
,,,,,,97,-595433.5625,791.20751953125,3858.96899414063,794.64697265625,-24510.3828125,
,,,,,,97.25,-573800,530.44482421875,3954.947265625,503.87646484375,-24298.49609375,
,,,,,,97.5,-557846.5,287.68212890625,4002.92553710938,241.10595703125,-24042.607421875,
,,,,,,97.75,-547732.9375,44.91943359375,3995.90380859375,4.33544921875,-23765.71875,
,,,,,,98,-541763.375,-184.84375,3965.88208007813,-195.43505859375,-23582.830078125,
,,,,,,98.25,-536737.8125,-392.6064453125,3939.8603515625,-384.20556640625,-23589.94140625,
,,,,,,98.5,-528336.25,-593.369140625,3908.8388671875,-590.97607421875,-23768.552734375,
,,,,,,98.75,-512886.71875,-830.1318359375,3890.81713867188,-841.74658203125,-24020.6640625,
,,,,,,99,-488621.1875,-1140.89453125,3930.79541015625,-1158.517578125,-24282.27734375,
,,,,,,99.25,-455571.625,-1490.6572265625,4030.77368164063,-1509.2880859375,-24564.888671875,
,,,,,,99.5,-414962.09375,-1802.419921875,4150.751953125,-1830.05859375,-24873,
,,,,,,99.75,-370360.53125,-2026.1826171875,4284.73046875,-2072.8291015625,-25126.611328125,
,,,,,,100,-329367,-2128.9453125,4407.708984375,-2193.599609375,-25275.22265625,
,,,,,,100.25,-300501.4375,-2124.7080078125,4443.68701171875,-2186.3701171875,-25374.3359375,
,,,,,,100.5,-288427.875,-2111.470703125,4398.6650390625,-2139.140625,-25429.447265625,
,,,,,,100.75,-292914.34375,-2136.2333984375,4361.6435546875,-2136.9111328125,-25386.05859375,
,,,,,,101,-310272.8125,-2141.9970703125,4356.6220703125,-2143.681640625,-25291.169921875,
,,,,,,101.25,-333607.25,-2136.759765625,4408.6005859375,-2140.4521484375,-25233.28125,
,,,,,,101.5,-353077.71875,-2227.5224609375,4619.57861328125,-2214.22265625,-25201.392578125,
,,,,,,101.75,-359292.15625,-2465.28515625,5028.556640625,-2436.9931640625,-25143.50390625,
,,,,,,102,-347978.625,-2813.0478515625,5567.53515625,-2791.763671875,-25027.1171875,
,,,,,,102.25,-321041.0625,-3186.810546875,6193.513671875,-3191.5341796875,-24841.228515625,
,,,,,,102.5,-283503.5,-3486.5732421875,6913.49169921875,-3522.3046875,-24573.33984375,
,,,,,,102.75,-242397.96875,-3678.3359375,7686.47021484375,-3728.0751953125,-24181.951171875,
,,,,,,103,-206036.421875,-3802.0986328125,8398.4482421875,-3828.845703125,-23648.0625,
,,,,,,103.25,-180738.875,-3913.861328125,8983.4267578125,-3912.6162109375,-22974.173828125,
,,,,,,103.5,-168817.328125,-4090.6240234375,9527.4052734375,-4083.38671875,-22169.78515625,
,,,,,,103.75,-168743.78125,-4359.38671875,10154.3837890625,-4357.1572265625,-21300.3984375,
,,,,,,104,-176726.234375,-4662.1494140625,10904.361328125,-4668.927734375,-20444.009765625,
,,,,,,104.25,-188556.6875,-4993.912109375,11771.33984375,-5012.6982421875,-19608.12109375,
,,,,,,104.5,-200795.140625,-5439.6748046875,12755.318359375,-5484.46875,-18751.732421875,
,,,,,,104.75,-211497.59375,-6077.4384765625,13843.296875,-6155.2392578125,-17843.34375,
,,,,,,105,-220016.046875,-6898.201171875,15012.275390625,-6979.009765625,-16877.95703125,
,,,,,,105.25,-225334.5,-7810.9638671875,16227.2529296875,-7853.7802734375,-15890.0673828125,
,,,,,,105.5,-225228.953125,-8749.7265625,17468.232421875,-8749.55078125,-14941.6796875,
,,,,,,105.75,-217947.40625,-9723.48828125,18739.208984375,-9707.3203125,-14055.291015625,
,,,,,,106,-203977.859375,-10754.251953125,20003.1875,-10737.091796875,-13199.40234375,
,,,,,,106.25,-185512.3125,-11804.013671875,21184.166015625,-11787.861328125,-12353.513671875,
,,,,,,106.5,-165646.75,-12798.77734375,22255.14453125,-12791.6328125,-11530.125,
,,,,,,106.75,-148597.21875,-13733.541015625,23247.123046875,-13741.40234375,-10725.73828125,
,,,,,,107,-138763.65625,-14633.302734375,24213.1015625,-14653.173828125,-9904.349609375,
,,,,,,107.25,-138850.125,-15499.06640625,25195.080078125,-15516.943359375,-9044.9609375,
,,,,,,107.5,-149488.5625,-16342.828125,26191.05859375,-16356.71484375,-8163.572265625,
,,,,,,107.75,-170663.03125,-17169.591796875,27125.037109375,-17164.484375,-7263.18359375,
,,,,,,108,-201701.484375,-17949.353515625,27919.015625,-17897.255859375,-6349.794921875,
,,,,,,108.25,-238443.9375,-18698.1171875,28590.9921875,-18607.025390625,-5494.408203125,
,,,,,,108.5,-273338.375,-19459.87890625,29206.970703125,-19377.796875,-4783.01953125,
,,,,,,108.75,-299824.84375,-20248.642578125,29824.94921875,-20201.56640625,-4230.630859375,
,,,,,,109,-315639.28125,-21036.404296875,30452.927734375,-21017.337890625,-3777.7421875,
,,,,,,109.25,-322541.75,-21773.16796875,31048.90625,-21763.107421875,-3317.353515625,
,,,,,,109.5,-325116.1875,-22384.9296875,31564.884765625,-22363.87890625,-2756.96484375,
,,,,,,109.75,-330818.65625,-22807.693359375,31961.86328125,-22775.6484375,-2088.076171875,
,,,,,,110,-348561.09375,-23023.455078125,32201.841796875,-22989.419921875,-1411.689453125,
,,,,,,110.25,-384119.5625,-23054.21875,32276.8203125,-23027.189453125,-856.80078125,
,,,,,,110.5,-436926,-22967.982421875,32228.796875,-22968.9609375,-469.912109375,
,,,,,,110.75,-501972.46875,-22851.744140625,32092.775390625,-22884.73046875,-243.5234375,
,,,,,,111,-571490.875,-22779.5078125,31889.75390625,-22811.501953125,-193.634765625,
,,,,,,111.25,-635321.375,-22803.26953125,31656.732421875,-22799.271484375,-308.74609375,
,,,,,,111.5,-684503.8125,-22915.033203125,31435.7109375,-22873.04296875,-506.359375,
,,,,,,111.75,-714622.25,-23039.794921875,31226.689453125,-22968.8125,-755.970703125,
,,,,,,112,-725884.75,-23052.55859375,30966.66796875,-22963.583984375,-1132.58203125,
,,,,,,112.25,-721787.1875,-22860.3203125,30602.646484375,-22769.353515625,-1686.193359375,
,,,,,,112.5,-707121.625,-22488.083984375,30163.625,-22411.125,-2352.3046875,
,,,,,,112.75,-686208.0625,-22056.845703125,29707.603515625,-21998.89453125,-3000.916015625,
,,,,,,113,-662126.5,-21633.609375,29257.580078125,-21591.666015625,-3561.52734375,
,,,,,,113.25,-636493,-21170.37109375,28799.55859375,-21150.435546875,-4094.640625,
,,,,,,113.5,-610427.4375,-20604.134765625,28336.537109375,-20602.20703125,-4690.251953125,
,,,,,,113.75,-586265.875,-19936.896484375,27860.515625,-19936.9765625,-5377.36328125,
,,,,,,114,-566824.375,-19198.66015625,27332.494140625,-19201.748046875,-6144.974609375,
,,,,,,114.25,-553294.8125,-18434.423828125,26791.47265625,-18451.517578125,-6942.5859375,
,,,,,,114.5,-544829.25,-17692.185546875,26287.451171875,-17716.2890625,-7690.697265625,
,,,,,,114.75,-539291.6875,-16992.94921875,25760.4296875,-17005.05859375,-8409.810546875,
,,,,,,115,-533346.125,-16354.7109375,25173.408203125,-16354.830078125,-9209.921875,
,,,,,,115.25,-522920.625,-15788.474609375,24570.38671875,-15794.599609375,-10126.033203125,
,,,,,,115.5,-504735.0625,-15279.236328125,23997.36328125,-15300.37109375,-11112.14453125,
,,,,,,115.75,-477341.5,-14833,23479.341796875,-14861.140625,-12138.755859375,
,,,,,,116,-441147.96875,-14458.76171875,23008.3203125,-14479.912109375,-13186.3671875,
,,,,,,116.25,-397962.40625,-14107.525390625,22564.298828125,-14108.681640625,-14184.4794921875,
,,,,,,116.5,-352808.875,-13708.287109375,22139.27734375,-13692.453125,-15034.0908203125,
,,,,,,116.75,-314439.3125,-13251.05078125,21720.255859375,-13225.22265625,-15691.203125,
,,,,,,117,-290701.78125,-12765.8125,21298.234375,-12735.994140625,-16189.814453125,
,,,,,,117.25,-284468.25,-12270.576171875,20900.212890625,-12255.763671875,-16591.42578125,
,,,,,,117.5,-293970.6875,-11810.337890625,20571.19140625,-11806.53515625,-16935.0390625,
,,,,,,117.75,-314185.125,-11440.1015625,20295.16796875,-11419.3046875,-17274.6484375,
,,,,,,118,-337007.59375,-11192.865234375,20010.146484375,-11151.076171875,-17703.26171875,
,,,,,,118.25,-352614.03125,-11061.626953125,19696.125,-11020.845703125,-18232.873046875,
,,,,,,118.5,-353100.5,-11010.390625,19385.103515625,-10980.6171875,-18766.984375,
,,,,,,118.75,-336114.9375,-11015.15234375,19120.08203125,-11000.38671875,-19203.595703125,
,,,,,,119,-304489.40625,-11038.916015625,18934.060546875,-11050.158203125,-19493.20703125,
,,,,,,119.25,-263975.875,-11035.677734375,18848.0390625,-11069.927734375,-19617.8203125,
,,,,,,119.5,-222710.3125,-10999.44140625,18860.017578125,-11027.69921875,-19572.4296875,
