Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV)
,,,,,,296.25,-64036.79297,7974.396484,5361.672363,7963.681641,-1532.791992
,,,,,,296.5,-64773.17578,7980.902344,5415.526855,7962.195313,-1627.06543
,,,,,,296.75,-65509.55859,7987.407227,5456.381348,7958.708984,-1731.339111
,,,,,,297,-66181.9375,7983.912109,5464.23584,7953.222656,-1841.612793
,,,,,,297.25,-66790.32031,7972.416992,5436.090332,7959.736328,-1957.886475
,,,,,,297.5,-67302.70313,7966.922852,5387.945313,7988.25,-2082.159912
,,,,,,297.75,-67879.08594,7967.427734,5323.799805,8016.763672,-2230.433594
,,,,,,298,-68487.46875,7963.932617,5243.654297,8013.277344,-2438.707275
,,,,,,298.25,-69223.85156,7944.438477,5151.508789,7967.791016,-2722.980957
,,,,,,298.5,-69992.23438,7912.943359,5019.363281,7916.304688,-3057.254395
,,,,,,298.75,-70696.61719,7879.448242,4832.217773,7882.818359,-3385.528076
,,,,,,299,-71273,7835.954102,4629.072266,7847.332031,-3669.801758
,,,,,,299.25,-71689.38281,7778.458984,4470.926758,7793.845703,-3928.075439
,,,,,,299.5,-72073.76563,7698.963867,4381.78125,7714.359375,-4200.349121
,,,,,,299.75,-72458.14844,7589.46875,4338.635742,7602.873047,-4494.622559
,,,,,,300,-72874.53125,7455.974609,4304.490234,7463.386719,-4790.896484
,,,,,,300.25,-73258.91406,7306.479492,4263.344727,7313.900391,-5047.169922
,,,,,,300.5,-73547.29688,7158.984375,4222.199219,7158.414063,-5245.443359
,,,,,,300.75,-73771.67969,7005.490234,4193.054199,7000.927734,-5413.716797
,,,,,,301,-73900.0625,6841.995117,4190.908691,6855.44043,-5579.990723
,,,,,,301.25,-73964.44531,6686.5,4237.763184,6713.954102,-5754.26416
,,,,,,301.5,-73932.82813,6535.004883,4327.617676,6554.467773,-5928.538086
,,,,,,301.75,-73837.21094,6349.510742,4433.472168,6358.981445,-6076.811523
,,,,,,302,-73709.59375,6114.015625,4541.32666,6125.495605,-6163.084961
,,,,,,302.25,-73517.97656,5870.520996,4640.181152,5872.008789,-6197.358887
,,,,,,302.5,-73326.35938,5651.025879,4711.035645,5624.522461,-6219.632324
,,,,,,302.75,-73102.74219,5449.53125,4755.890625,5393.036133,-6267.90625
,,,,,,303,-72815.125,5248.036621,4792.745117,5183.549805,-6340.179688
,,,,,,303.25,-72431.50781,5030.541504,4837.599609,4982.063477,-6396.453125
,,,,,,303.5,-71887.89063,4783.046875,4897.454102,4754.577148,-6392.727051
,,,,,,303.75,-71280.27344,4497.551758,4969.308594,4489.09082,-6327.000488
,,,,,,304,-70704.65625,4186.057129,5056.163086,4187.604492,-6235.274414
,,,,,,304.25,-70193.03906,3854.5625,5167.017578,3862.118164,-6147.547852
,,,,,,304.5,-69713.42188,3505.067383,5284.87207,3524.631836,-6055.821289
,,,,,,304.75,-69297.80469,3135.572754,5383.726563,3165.14502,-5942.095215
,,,,,,305,-68850.1875,2774.077637,5470.581055,2791.658691,-5810.368652
,,,,,,305.25,-68370.57031,2446.583008,5543.435547,2452.172363,-5680.642578
,,,,,,305.5,-67890.95313,2163.088135,5594.290039,2174.686035,-5536.916016
,,,,,,305.75,-67411.33594,1909.593262,5619.144531,1927.199707,-5351.189453
,,,,,,306,-66899.71875,1664.098389,5618.999512,1675.713379,-5119.462891
,,,,,,306.25,-66356.10156,1410.603516,5608.854004,1412.227051,-4853.736816
,,,,,,306.5,-65780.48438,1147.108887,5603.708496,1132.740479,-4566.010254
,,,,,,306.75,-65172.86719,869.6140137,5598.562988,851.2541504,-4284.28418
,,,,,,307,-64629.25,590.1191406,5590.41748,581.7678223,-4020.557617
,,,,,,307.25,-64149.63281,338.6242676,5574.272461,336.2814941,-3776.831299
,,,,,,307.5,-63766.01563,127.1295166,5529.126953,114.7950439,-3539.10498
,,,,,,307.75,-63478.39453,-46.36535645,5443.981445,-72.69128418,-3285.378418
,,,,,,308,-63254.77734,-197.8601074,5345.835938,-228.1777344,-2987.6521
,,,,,,308.25,-63191.16016,-353.3549805,5255.69043,-379.6640625,-2657.925781
,,,,,,308.5,-63223.54297,-520.8498535,5157.544922,-543.1505127,-2368.199219
,,,,,,308.75,-63415.92578,-678.3446045,5033.399414,-708.6368408,-2182.4729
,,,,,,309,-63704.30859,-815.8394775,4886.253906,-850.1231689,-2098.746582
,,,,,,309.25,-64024.69141,-919.3342896,4717.108398,-933.6096191,-2065.020264
,,,,,,309.5,-64473.07422,-982.8291016,4532.962891,-969.0959473,-2027.293945
,,,,,,309.75,-64953.45703,-1018.323975,4343.817383,-992.5823364,-1967.567383
,,,,,,310,-65497.83984,-1041.818848,4160.671875,-1022.068726,-1905.841064
,,,,,,310.25,-65978.21875,-1049.313599,3994.526611,-1049.555176,-1846.114746
,,,,,,310.5,-66362.60938,-1048.80835,3849.381104,-1063.041504,-1782.388428
,,,,,,310.75,-66778.98438,-1058.303223,3716.23584,-1068.527832,-1736.661865
,,,,,,311,-67259.375,-1087.798096,3596.090332,-1082.01416,-1720.935547
,,,,,,311.25,-67803.75,-1115.292969,3491.944824,-1101.50061,-1725.209229
,,,,,,311.5,-68476.13281,-1096.78772,3390.799316,-1100.987061,-1759.48291
,,,,,,311.75,-69244.51563,-1008.282593,3275.653809,-1034.473389,-1849.756348
,,,,,,312,-70108.89844,-865.7773438,3138.508301,-889.9597168,-2004.030029
,,,,,,312.25,-70973.28125,-711.2722168,2968.363037,-713.446167,-2184.303711
,,,,,,312.5,-71741.66406,-558.7670898,2768.217529,-562.9324951,-2344.577148
,,,,,,312.75,-72446.04688,-412.2618408,2563.072021,-430.4189453,-2482.851074
,,,,,,313,-73086.42969,-265.7567139,2366.926514,-281.9052734,-2635.124512
,,,,,,313.25,-73694.8125,-121.2515869,2166.78125,-117.3916016,-2807.398193
,,,,,,313.5,-74335.19531,19.25366211,1950.63562,31.12194824,-3015.671875
,,,,,,313.75,-75071.57813,143.7587891,1725.490234,149.635498,-3283.945313
,,,,,,314,-75839.96094,246.263916,1510.344727,244.1491699,-3604.218994
,,,,,,314.25,-76576.34375,326.769043,1327.199219,324.6628418,-3914.492676
,,,,,,314.5,-77248.72656,383.2744141,1188.053833,391.1765137,-4154.766113
,,,,,,314.75,-77953.10938,405.779541,1089.908325,447.6901855,-4321.040039
,,,,,,315,-78593.49219,416.284668,1005.762939,478.2036133,-4443.313477
,,,,,,315.25,-79201.875,432.7897949,916.6174316,490.7172852,-4569.586914
,,,,,,315.5,-79746.25781,455.2949219,837.4719238,499.230957,-4755.86084
,,,,,,315.75,-80226.64063,481.800293,786.326416,503.7446289,-5022.134277
,,,,,,316,-80579.02344,512.3054199,773.1811523,514.2583008,-5344.408203
,,,,,,316.25,-80867.40625,538.8105469,786.0356445,544.7717285,-5682.681641
,,,,,,316.5,-81059.78906,577.3156738,792.8901367,601.2854004,-6016.955078
,,,,,,316.75,-81156.17188,633.8208008,776.7446289,667.7990723,-6337.228516
,,,,,,317,-81252.55469,698.3259277,759.5991211,748.3127441,-6635.502441
,,,,,,317.25,-81284.9375,758.8312988,747.4538574,822.8261719,-6919.776367
,,,,,,317.5,-81285.32031,823.3364258,718.3083496,869.3398438,-7212.049805
,,,,,,317.75,-81253.70313,907.8415527,663.1628418,911.8535156,-7524.323242
,,,,,,318,-81158.08594,1010.34668,603.017334,982.3671875,-7840.59668
,,,,,,318.25,-81062.46875,1118.851807,578.8718262,1104.880859,-8134.870605
,,,,,,318.5,-80934.85156,1221.357178,611.7265625,1263.394287,-8397.144531
,,,,,,318.75,-80743.23438,1321.862305,676.5810547,1413.907959,-8629.417969
,,,,,,319,-80423.61719,1434.367432,741.4355469,1518.421631,-8843.691406
,,,,,,319.25,-80008,1548.872559,808.2900391,1580.935303,-9053.964844
,,,,,,319.5,-79496.38281,1647.377686,884.1447754,1631.448975,-9252.238281
,,,,,,319.75,-78920.76563,1739.882813,955.9991455,1695.962402,-9412.511719
,,,,,,320,-78249.14844,1844.388184,1022.85376,1788.476074,-9516.786133
,,,,,,320.25,-77481.53125,1934.893311,1103.708252,1886.989746,-9581.05957
,,,,,,320.5,-76617.91406,1981.398438,1194.562866,1951.503418,-9601.333008
,,,,,,320.75,-75690.29688,1997.903564,1272.417358,1972.01709,-9565.607422
,,,,,,321,-74794.67969,2006.408691,1344.271851,1984.530518,-9489.880859
,,,,,,321.25,-73931.0625,2004.914063,1428.126465,2005.044189,-9386.154297
,,,,,,321.5,-73131.44531,1991.419189,1524.980957,2015.557861,-9240.427734
,,,,,,321.75,-72267.82813,1955.924316,1620.835571,1986.071533,-9040.701172
,,,,,,322,-71404.21094,1884.429443,1705.690063,1902.585205,-8806.974609
,,,,,,322.25,-70540.59375,1782.93457,1784.544556,1783.098633,-8551.248047
,,,,,,322.5,-69708.97656,1689.439941,1866.39917,1681.612305,-8281.522461
,,,,,,322.75,-68941.35938,1647.945068,1937.253662,1636.125977,-8011.795898
,,,,,,323,-68205.74219,1668.450195,1980.108154,1636.639648,-7754.069336
,,,,,,323.25,-67502.125,1704.955322,1989.962769,1643.15332,-7506.342773
,,,,,,323.5,-66766.50781,1709.460449,1986.817383,1635.666748,-7254.616699
,,,,,,323.75,-66094.89063,1681.965576,1996.671875,1622.18042,-7000.890625
,,,,,,324,-65551.27344,1644.470947,2028.526367,1616.694092,-6739.164063
,,,,,,324.25,-65135.65625,1604.976074,2057.380859,1605.207764,-6467.4375
,,,,,,324.5,-64848.03906,1579.481201,2057.235352,1581.721191,-6225.710938
,,,,,,324.75,-64656.41797,1595.986328,2036.090088,1576.234863,-6053.984863
,,,,,,325,-64560.80078,1676.491455,2011.94458,1628.748535,-5938.258301
,,,,,,325.25,-64529.18359,1800.996826,1989.799072,1739.262207,-5850.532227
,,,,,,325.5,-64561.56641,1937.501953,1966.653564,1879.775879,-5760.805664
,,,,,,325.75,-64657.94922,2082.00708,1956.508179,2020.289307,-5629.079102
,,,,,,326,-64786.33203,2210.512207,1971.362793,2150.802979,-5459.353027
,,,,,,326.25,-64946.71484,2285.017578,2012.217285,2239.316895,-5289.626465
,,,,,,326.5,-65139.09766,2297.522461,2078.071777,2271.830078,-5123.900391
,,,,,,326.75,-65427.48047,2286.027832,2135.92627,2278.34375,-4960.173828
,,,,,,327,-65811.85938,2300.532715,2150.780762,2302.857422,-4814.447266
,,,,,,327.25,-66292.25,2349.038086,2141.635498,2359.371094,-4678.721191
,,,,,,327.5,-66740.625,2421.543457,2157.48999,2435.884766,-4532.994629
,,,,,,327.75,-67157.01563,2534.04834,2209.344482,2542.398438,-4375.268066
,,,,,,328,-67477.39063,2692.553711,2287.199219,2688.912109,-4237.541992
,,,,,,328.25,-67829.78125,2883.058594,2380.053711,2869.425781,-4119.81543
,,,,,,328.5,-68214.15625,3093.563965,2469.908203,3067.939453,-4008.089111
,,,,,,328.75,-68662.53906,3308.069336,2537.762695,3278.452637,-3916.362793
,,,,,,329,-69142.92188,3492.574219,2595.617188,3480.966309,-3866.63623
,,,,,,329.25,-69687.30469,3639.07959,2662.47168,3641.47998,-3850.909912
,,,,,,329.5,-70263.6875,3761.584473,2735.326416,3767.993652,-3861.183594
,,,,,,329.75,-70904.07031,3880.089844,2803.180908,3890.507324,-3893.457275
,,,,,,330,-71544.45313,4002.595215,2865.0354,4013.020996,-3945.730713
,,,,,,330.25,-72152.83594,4115.100098,2931.889893,4127.534668,-4032.004395
,,,,,,330.5,-72697.21875,4239.605469,3003.744385,4240.04834,-4168.277832
,,,,,,330.75,-73145.60156,4396.110352,3058.599121,4368.562012,-4360.551758
,,,,,,331,-73689.98438,4566.615723,3076.453613,4521.075684,-4618.825195
,,,,,,331.25,-74330.36719,4739.121094,3062.308105,4701.588867,-4923.099121
,,,,,,331.5,-74938.75,4929.625977,3040.162598,4910.102539,-5251.372559
,,,,,,331.75,-75451.13281,5138.131348,3012.01709,5146.616211,-5611.645996
,,,,,,332,-75899.51563,5362.63623,2959.871826,5391.129883,-6021.919922
,,,,,,332.25,-76315.89844,5587.141602,2883.726318,5621.643555,-6456.193359
,,,,,,332.5,-76700.28125,5803.646484,2816.580811,5834.157227,-6880.466797
,,,,,,332.75,-76988.66406,6020.151855,2776.435303,6040.670898,-7278.740723
,,,,,,333,-77181.04688,6256.657227,2726.289795,6273.18457,-7675.01416
,,,,,,333.25,-77277.42969,6521.162109,2620.144531,6551.698242,-8117.288086
,,,,,,333.5,-77437.8125,6789.666992,2472.999023,6832.211914,-8613.561523
,,,,,,333.75,-77598.19531,7032.172852,2329.853516,7066.725586,-9139.834961
,,,,,,334,-77726.57813,7230.677734,2224.708008,7249.239258,-9640.109375
,,,,,,334.25,-77726.96094,7403.182617,2167.5625,7397.75293,-10074.38281
,,,,,,334.5,-77663.34375,7561.688477,2126.417236,7546.266602,-10448.65625
,,,,,,334.75,-77567.72656,7712.193359,2080.271729,7710.779297,-10780.92969
,,,,,,335,-77440.10938,7858.698242,2049.126221,7875.292969,-11077.20313
,,,,,,335.25,-77248.49219,7995.203125,2046.980713,8003.806641,-11309.47656
,,,,,,335.5,-76992.875,8101.708984,2052.835449,8092.320313,-11467.75
,,,,,,335.75,-76705.25781,8168.213867,2052.689941,8156.833984,-11588.02344
,,,,,,336,-76353.64063,8208.71875,2050.544434,8193.347656,-11718.29785
,,,,,,336.25,-75970.02344,8235.224609,2061.398926,8215.861328,-11874.57129
,,,,,,336.5,-75490.40625,8237.729492,2097.253418,8224.375,-12044.8457
,,,,,,336.75,-74946.78906,8206.234375,2162.10791,8194.888672,-12203.11914
,,,,,,337,-74339.17188,8148.740234,2248.962646,8107.402344,-12313.39258
,,,,,,337.25,-73667.55469,8065.245117,2334.817139,8001.916016,-12333.66602
,,,,,,337.5,-72899.9375,7973.75,2393.671631,7926.429688,-12269.93945
,,,,,,337.75,-72036.32031,7904.254883,2422.526123,7892.943359,-12162.21289
,,,,,,338,-71204.70313,7858.760742,2463.380859,7863.457031,-12030.48633
,,,,,,338.25,-70373.08594,7825.265625,2543.235352,7829.970703,-11892.75977
,,,,,,338.5,-69573.46875,7813.770508,2636.089844,7808.484375,-11781.03418
,,,,,,338.75,-68869.85156,7796.276367,2730.944336,7772.998047,-11701.30762
,,,,,,339,-68262.23438,7724.78125,2850.798828,7691.511719,-11633.58105
,,,,,,339.25,-67814.61719,7603.286133,2996.65332,7574.025391,-11561.85547
,,,,,,339.5,-67463,7463.791992,3150.508057,7448.539063,-11488.12891
,,,,,,339.75,-67079.38281,7340.296875,3293.362549,7337.051758,-11406.40234
,,,,,,340,-66567.76563,7250.801758,3417.217041,7251.56543,-11286.67578
,,,,,,340.25,-65928.14844,7195.306641,3538.071533,7182.079102,-11124.94922
,,,,,,340.5,-65256.53125,7167.8125,3677.92627,7130.592773,-10957.22266
,,,,,,340.75,-64616.91406,7160.317383,3817.780762,7111.106445,-10797.49609
,,,,,,341,-64041.29688,7176.822266,3929.635254,7139.620117,-10657.76953
,,,,,,341.25,-63593.67969,7231.328125,4009.489746,7200.133789,-10522.04395
,,,,,,341.5,-63146.0625,7311.833008,4064.344238,7264.647461,-10350.31738
,,,,,,341.75,-62794.44531,7398.337891,4114.19873,7323.161133,-10146.59082
,,,,,,342,-62538.82422,7480.842773,4182.053223,7399.674805,-9962.865234
,,,,,,342.25,-62475.20703,7561.348633,4262.908203,7510.188477,-9813.138672
,,,,,,342.5,-62507.58984,7651.853516,4341.762695,7646.702148,-9657.412109
,,,,,,342.75,-62539.97266,7754.358398,4438.617188,7781.21582,-9459.685547
,,,,,,343,-62572.35547,7850.864258,4578.47168,7893.729492,-9229.958984
,,,,,,343.25,-62700.73828,7945.369141,4736.326172,7966.243164,-9006.232422
,,,,,,343.5,-62989.12109,8033.874023,4876.180664,8012.756836,-8794.505859
,,,,,,343.75,-63341.50391,8098.379883,4990.035156,8055.270508,-8570.779297
,,,,,,344,-63757.88672,8124.884766,5082.889648,8109.78418,-8345.053711
,,,,,,344.25,-64174.26953,8145.389648,5152.744141,8176.297852,-8143.327148
,,,,,,344.5,-64654.65234,8207.894531,5188.598633,8268.810547,-7959.600586
,,,,,,344.75,-65231.03516,8322.400391,5197.453125,8379.324219,-7783.874512
,,,,,,345,-65807.42188,8458.905273,5207.307617,8493.837891,-7600.148438
,,,,,,345.25,-66319.79688,8617.410156,5227.162109,8618.351563,-7400.421875
,,,,,,345.5,-66800.1875,8799.916016,5244.01709,8766.865234,-7202.695313
,,,,,,345.75,-67248.5625,8990.420898,5245.871582,8939.378906,-7042.96875
,,,,,,346,-67760.94531,9164.925781,5207.726074,9113.892578,-6965.242676
,,,,,,346.25,-68273.32813,9305.431641,5123.580566,9262.40625,-6983.516113
,,,,,,346.5,-68785.71094,9405.936523,5016.435059,9372.919922,-7063.790039
,,,,,,346.75,-69234.09375,9476.441406,4894.289551,9451.433594,-7168.063477
,,,,,,347,-69714.47656,9536.946289,4745.144531,9521.947266,-7294.336914
,,,,,,347.25,-70226.85938,9607.452148,4572.999023,9596.460938,-7460.610352
,,,,,,347.5,-70803.24219,9685.957031,4396.853516,9680.974609,-7662.884277
,,,,,,347.75,-71443.625,9756.461914,4217.708008,9765.488281,-7889.158203
,,,,,,348,-72020.00781,9804.967773,4010.5625,9852.001953,-8147.431641
,,,,,,348.25,-72596.39063,9837.472656,3775.416992,9932.515625,-8467.705078
,,,,,,348.5,-73172.77344,9881.977539,3545.271484,9991.029297,-8841.978516
,,,,,,348.75,-73685.15625,9948.482422,3345.125977,10013.54297,-9206.251953
,,,,,,349,-74133.53906,10012.98828,3174.980469,10012.05664,-9506.525391
,,,,,,349.25,-74517.92188,10041.49316,3006.835205,10010.56934,-9734.799805
,,,,,,349.5,-74870.30469,10029.99805,2827.689697,10017.08301,-9903.073242
,,,,,,349.75,-75158.6875,9996.503906,2668.544189,10023.59668,-10025.34668
,,,,,,350,-75351.07031,9965.008789,2550.398682,10004.11035,-10123.62109
,,,,,,350.25,-75383.45313,9927.513672,2472.253418,9948.624023,-10225.89453
,,,,,,350.5,-75319.83594,9856.019531,2444.10791,9869.137695,-10356.16797
,,,,,,350.75,-75256.21875,9756.524414,2458.962402,9763.651367,-10488.44141
,,,,,,351,-75160.60156,9633.029297,2492.816895,9618.165039,-10556.71484
,,,,,,351.25,-75032.98438,9481.53418,2540.671387,9430.678711,-10530.98828
,,,,,,351.5,-74809.36719,9298.040039,2615.525879,9233.192383,-10427.26172
,,,,,,351.75,-74553.75,9090.544922,2724.380615,9047.706055,-10279.53613
,,,,,,352,-74266.13281,8877.049805,2850.235107,8864.219727,-10109.80957
,,,,,,352.25,-73946.51563,8657.555664,2987.0896,8648.733398,-9932.083008
,,,,,,352.5,-73530.89844,8408.060547,3145.944092,8391.24707,-9738.357422
,,,,,,352.75,-72987.28125,8146.56543,3317.798584,8129.760742,-9524.630859
,,,,,,353,-72347.66406,7911.071289,3471.65332,7890.274414,-9312.904297
,,,,,,353.25,-71676.04688,7695.576172,3601.507813,7658.788086,-9105.177734
,,,,,,353.5,-70940.42969,7472.081055,3707.362305,7417.301758,-8897.451172
,,,,,,353.75,-70204.8125,7226.585938,3776.216797,7167.81543,-8689.724609
,,,,,,354,-69533.19531,6957.091797,3815.071289,6918.329102,-8481.998047
,,,,,,354.25,-68893.57813,6687.59668,3832.926025,6678.841797,-8286.272461
,,,,,,354.5,-68285.96094,6448.101563,3827.780518,6443.355469,-8106.545898
,,,,,,354.75,-67710.34375,6252.606934,3804.63501,6219.869629,-7924.819336
,,,,,,355,-67102.72656,6089.112305,3782.489502,6024.383301,-7709.092773
,,,,,,355.25,-66495.10938,5931.617188,3773.344238,5866.896973,-7443.366699
,,,,,,355.5,-65823.49219,5766.122559,3774.19873,5725.410156,-7139.640137
,,,,,,355.75,-65151.875,5596.62793,3791.053223,5575.923828,-6833.914063
,,,,,,356,-64416.25781,5423.132813,3838.907715,5410.4375,-6546.1875
,,,,,,356.25,-63680.64063,5235.638184,3928.762207,5208.951172,-6268.460938
,,,,,,356.5,-62977.02344,5010.143066,4055.616699,4967.464844,-5994.734863
,,,,,,356.75,-62337.40625,4764.648438,4214.471191,4717.978516,-5737.008301
,,,,,,357,-61793.78906,4535.153809,4387.326172,4506.492188,-5529.282227
,,,,,,357.25,-61250.17188,4371.658691,4556.180664,4359.005859,-5369.555664
,,,,,,357.5,-60738.55469,4296.164063,4729.035156,4261.519531,-5195.829102
,,,,,,357.75,-60290.9375,4270.668945,4913.889648,4204.032715,-4956.102539
,,,,,,358,-60035.32031,4239.174316,5090.744141,4176.546387,-4672.376465
,,,,,,358.25,-60003.70313,4175.679688,5248.598633,4153.060059,-4398.649902
,,,,,,358.5,-60068.08594,4094.18457,5396.453125,4099.57373,-4126.923828
,,,,,,358.75,-60164.46875,3998.689941,5539.307617,4014.087402,-3837.197266
,,,,,,359,-60228.84766,3915.194824,5680.162109,3930.601074,-3565.470947
,,,,,,359.25,-60357.23047,3881.700195,5806.016602,3897.114746,-3355.744629
,,,,,,359.5,-60517.61328,3918.205078,5890.871094,3935.628418,-3230.018066
,,,,,,359.75,-60709.99609,4016.710449,5933.725586,4022.14209,-3168.291748
,,,,,,360,-60902.37891,4147.21582,5950.580078,4116.655762,-3108.56543
,,,,,,360.25,-61126.76172,4263.720703,5940.435059,4209.168945,-3008.838867
,,,,,,360.5,-61447.14453,4350.226074,5905.289551,4307.682617,-2885.112793
,,,,,,360.75,-61895.52734,4426.730957,5867.144043,4406.196289,-2789.38623
,,,,,,361,-62535.91016,4515.236328,5833.998535,4498.709961,-2741.659912
,,,,,,361.25,-63304.29297,4627.741699,5782.853027,4603.223633,-2747.933594
,,,,,,361.5,-64136.67578,4770.246582,5706.708008,4737.737305,-2802.207031
,,,,,,361.75,-65001.05859,4924.751953,5625.5625,4880.250977,-2886.480713
,,,,,,362,-65833.4375,5051.256836,5561.416992,5002.764648,-2954.754395
,,,,,,362.25,-66569.82813,5135.762207,5515.271484,5101.27832,-2981.027832
,,,,,,362.5,-67242.20313,5200.267578,5470.125977,5187.791504,-2987.301758
,,,,,,362.75,-67882.58594,5282.772461,5413.980469,5268.305176,-3031.575195
,,,,,,363,-68554.96875,5387.277832,5352.834961,5340.818848,-3131.848877
,,,,,,363.25,-69163.35156,5477.782715,5296.689453,5415.33252,-3276.122559
,,,,,,363.5,-69707.73438,5534.288086,5243.543945,5499.846191,-3430.395996
