Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,219,558088.9375,-13163.205078125,24889.3125,-13147.43359375,-12154.123046875,
,,,,,,219.25,580615.375,-11570.533203125,23863.20703125,-11544.7646484375,-12948.9296875,
,,,,,,219.5,591652.75,-9998.611328125,22908.603515625,-9965.345703125,-13683.2373046875,
,,,,,,219.75,593600.1875,-8562.939453125,22052.498046875,-8515.67578125,-14400.0439453125,
,,,,,,220,590287.625,-7293.267578125,21287.89453125,-7244.5068359375,-15140.6005859375,
,,,,,,220.25,586012,-6122.845703125,20560.2890625,-6087.0869140625,-15921.7822265625,
,,,,,,220.5,584058.4375,-4985.673828125,19838.18359375,-4956.16796875,-16696.08984375,
,,,,,,220.75,584928.8125,-3888.25244140625,19134.580078125,-3856.498046875,-17385.146484375,
,,,,,,221,586554.25,-2852.33056640625,18459.9765625,-2816.57861328125,-17969.078125,
,,,,,,221.25,585214.6875,-1840.40869140625,17783.37109375,-1802.6591796875,-18492.509765625,
,,,,,,221.5,576678.0625,-843.23681640625,17086.765625,-810.48974609375,-18952.19140625,
,,,,,,221.75,557712.5,80.184814453125,16402.662109375,90.1796875,-19306.125,
,,,,,,222,526915.875,901.856689453125,15717.0576171875,879.34912109375,-19606.3046875,
,,,,,,222.25,485052.3125,1648.2783203125,15006.453125,1617.0185546875,-19937.61328125,
,,,,,,222.5,434523.6875,2355.2001953125,14322.3486328125,2334.18798828125,-20299.29296875,
,,,,,,222.75,377177.125,3056.1220703125,13691.244140625,3029.357421875,-20656.7265625,
,,,,,,223,313620.5625,3760.29370117188,13077.140625,3715.52709960938,-21021.158203125,
,,,,,,223.25,245458.9375,4431.4658203125,12467.53515625,4390.9462890625,-21423.08984375,
,,,,,,223.5,175569.375,5036.13720703125,11854.431640625,5029.36572265625,-21862.271484375,
,,,,,,223.75,105866.78125,5568.30908203125,11243.326171875,5591.28515625,-22304.703125,
,,,,,,224,36410.1875,6032.23095703125,10698.22265625,6053.705078125,-22690.259765625,
,,,,,,224.25,-34146.40625,6462.90283203125,10242.1171875,6457.8740234375,-22984.94140625,
,,,,,,224.5,-107305,6903.07470703125,9795.013671875,6874.2939453125,-23237.5,
,,,,,,224.75,-183705.578125,7360.99609375,9297.408203125,7330.212890625,-23512.8046875,
,,,,,,225,-263513.15625,7829.66796875,8801.8046875,7808.1328125,-23827.61328125,
,,,,,,225.25,-345085.75,8281.08984375,8405.2001953125,8267.052734375,-24201.919921875,
,,,,,,225.5,-424634.34375,8653.01171875,8178.095703125,8649.4716796875,-24617.1015625,
,,,,,,225.75,-499841.9375,8893.68359375,8126.4912109375,8911.640625,-24967.908203125,
,,,,,,226,-570497.5,9044.35546875,8140.38671875,9075.560546875,-25214.96484375,
,,,,,,226.25,-636874.125,9193.27734375,8126.7822265625,9214.98046875,-25418.771484375,
,,,,,,226.5,-699547.6875,9349.19921875,8131.677734375,9356.3994140625,-25607.828125,
,,,,,,226.75,-757937.25,9458.37109375,8207.0732421875,9450.068359375,-25792.01171875,
,,,,,,227,-809743.875,9480.54296875,8336.96875,9450.48828125,-25982.568359375,
,,,,,,227.25,-852352.5,9410.96484375,8496.8642578125,9374.408203125,-26173.75,
,,,,,,227.5,-883562.0625,9281.13671875,8680.759765625,9258.3271484375,-26367.681640625,
,,,,,,227.75,-902547.625,9123.55859375,8874.1552734375,9111.74609375,-26559.11328125,
,,,,,,228,-910759.25,8964.23046875,9044.55078125,8951.916015625,-26719.919921875,
,,,,,,228.25,-911344.8125,8816.90234375,9191.4462890625,8791.0859375,-26804.9765625,
,,,,,,228.5,-908473.375,8664.0732421875,9299.841796875,8609.5048828125,-26801.408203125,
,,,,,,228.75,-905905,8475.7451171875,9291.7373046875,8396.423828125,-26759.71484375,
,,,,,,229,-904765.5625,8245.6669921875,9150.1328125,8166.84375,-26722.1484375,
,,,,,,229.25,-903441.1875,7999.5888671875,8991.5283203125,7942.263671875,-26683.455078125,
,,,,,,229.5,-898316.75,7742.7607421875,8942.423828125,7705.6826171875,-26643.13671875,
,,,,,,229.75,-884426.375,7446.4326171875,8991.8193359375,7411.8525390625,-26613.818359375,
,,,,,,230,-857464.9375,7095.3544921875,9066.21484375,7057.271484375,-26582.625,
,,,,,,230.25,-815352.5,6701.0263671875,9167.611328125,6675.44140625,-26536.431640625,
,,,,,,230.5,-758682.125,6306.69775390625,9303.005859375,6294.3603515625,-26487.61328125,
,,,,,,230.75,-690842.6875,5952.61962890625,9431.40234375,5929.7802734375,-26441.794921875,
,,,,,,231,-616068.25,5628.04150390625,9558.796875,5581.69970703125,-26391.3515625,
,,,,,,231.25,-537154.875,5317.71337890625,9706.193359375,5264.869140625,-26364.66015625,
,,,,,,231.5,-456507.46875,5043.38525390625,9801.587890625,5013.53857421875,-26402.216796875,
,,,,,,231.75,-377327.0625,4845.056640625,9804.484375,4847.7080078125,-26461.5234375,
,,,,,,232,-301953.625,4755.228515625,9751.37890625,4772.87744140625,-26476.955078125,
,,,,,,232.25,-230847.21875,4751.650390625,9687.275390625,4753.546875,-26453.51171875,
,,,,,,232.5,-163345.8125,4780.322265625,9650.669921875,4748.96630859375,-26445.568359375,
,,,,,,232.75,-98100.40625,4841.994140625,9608.56640625,4785.3857421875,-26513.75,
,,,,,,233,-33508,4948.416015625,9530.4609375,4883.30517578125,-26663.806640625,
,,,,,,233.25,31991.40625,5063.087890625,9464.357421875,5007.224609375,-26861.36328125,
,,,,,,233.5,98672.84375,5180.25927734375,9419.251953125,5155.14404296875,-27083.546875,
,,,,,,233.75,164206.25,5311.18115234375,9385.1484375,5320.3134765625,-27294.103515625,
,,,,,,234,226525.6875,5397.10302734375,9394.04296875,5419.4833984375,-27443.66015625,
,,,,,,234.25,285981.0625,5388.02490234375,9439.939453125,5403.90234375,-27505.966796875,
,,,,,,234.5,343508.5,5317.44677734375,9472.8349609375,5319.072265625,-27501.6484375,
,,,,,,234.75,399681.875,5226.86865234375,9476.73046875,5211.4912109375,-27473.330078125,
,,,,,,235,453722.3125,5135.2900390625,9463.1259765625,5110.9111328125,-27439.13671875,
,,,,,,235.25,502757.6875,5077.9619140625,9455.021484375,5052.08056640625,-27384.318359375,
,,,,,,235.5,543594.125,5051.3837890625,9507.4169921875,5019.75,-27259.875,
,,,,,,235.75,573885.5625,4983.5556640625,9654.3125,4953.41943359375,-27016.55859375,
,,,,,,236,592343.9375,4844.2275390625,9865.2080078125,4823.8388671875,-26698.865234375,
,,,,,,236.25,599905.375,4644.8994140625,10098.103515625,4627.50830078125,-26426.921875,
,,,,,,236.5,599629.75,4388.0712890625,10354.4990234375,4368.177734375,-26250.353515625,
,,,,,,236.75,595496.1875,4108.49267578125,10635.89453125,4083.09716796875,-26135.53515625,
,,,,,,237,591738.625,3802.91479492188,10929.7900390625,3772.2666015625,-26035.716796875,
,,,,,,237.25,590794,3399.33642578125,11226.685546875,3369.43603515625,-25914.1484375,
,,,,,,237.5,591977.4375,2899.25830078125,11480.0810546875,2869.10546875,-25780.705078125,
,,,,,,237.75,592584.8125,2382.68017578125,11650.4765625,2352.02490234375,-25654.01171875,
,,,,,,238,588631.25,1914.35180664063,11783.3720703125,1892.9443359375,-25497.9453125,
,,,,,,238.25,576005.625,1525.02368164063,11958.767578125,1504.86376953125,-25265.626953125,
,,,,,,238.5,552176.0625,1205.69555664063,12227.1630859375,1167.283203125,-24958.05859375,
,,,,,,238.75,516456.5,906.367431640625,12582.05859375,856.952880859375,-24632.365234375,
,,,,,,239,470248.875,563.7890625,12984.9541015625,531.872314453125,-24339.546875,
,,,,,,239.25,416343.3125,163.2109375,13445.849609375,167.791748046875,-24017.103515625,
,,,,,,239.5,356159.6875,-252.1171875,13980.7451171875,-216.7890625,-23578.91015625,
,,,,,,239.75,290241.125,-650.4453125,14523.140625,-614.11962890625,-23101.716796875,
,,,,,,240,220829.5625,-1031.7734375,15004.0361328125,-1021.69970703125,-22713.2734375,
,,,,,,240.25,150574.9375,-1425.60205078125,15426.931640625,-1434.7802734375,-22383.08203125,
,,,,,,240.5,80641.375,-1858.68017578125,15826.8271484375,-1867.11083984375,-22007.13671875,
,,,,,,240.75,10942.78125,-2306.00830078125,16232.72265625,-2323.19140625,-21554.0703125,
,,,,,,241,-59844.8125,-2740.83642578125,16667.6171875,-2778.52197265625,-21041.001953125,
,,,,,,241.25,-133479.40625,-3147.91455078125,17115.013671875,-3181.6025390625,-20510.18359375,
,,,,,,241.5,-211085.984375,-3487.24267578125,17538.41015625,-3499.43310546875,-20008.865234375,
,,,,,,241.75,-292490.5625,-3770.3212890625,17950.3046875,-3778.013671875,-19598.296875,
,,,,,,242,-374833.15625,-4052.1494140625,18404.201171875,-4063.8447265625,-19339.35546875,
,,,,,,242.25,-454419.75,-4286.7275390625,18873.09765625,-4287.9248046875,-19212.16015625,
,,,,,,242.5,-529763.375,-4371.8056640625,19221.4921875,-4363.0048828125,-19188.59375,
,,,,,,242.75,-600565.9375,-4336.1337890625,19388.88671875,-4328.3359375,-19260.5234375,
,,,,,,243,-666983.5,-4289.7119140625,19468.283203125,-4272.666015625,-19386.20703125,
,,,,,,243.25,-729445.125,-4253.7900390625,19548.6796875,-4217.4970703125,-19572.888671875,
,,,,,,243.5,-786794.6875,-4205.6181640625,19632.07421875,-4168.0771484375,-19847.8203125,
,,,,,,243.75,-836371.25,-4163.4462890625,19668.96875,-4148.408203125,-20177.376953125,
,,,,,,244,-875684.875,-4153.5244140625,19603.865234375,-4175.73828125,-20533.43359375,
,,,,,,244.25,-903186.4375,-4157.603515625,19418.26171875,-4218.8193359375,-20907.365234375,
,,,,,,244.5,-918859.0625,-4110.681640625,19146.65625,-4190.8994140625,-21279.046875,
,,,,,,244.75,-924630.625,-3988.50927734375,18848.55078125,-4059.23046875,-21634.35546875,
,,,,,,245,-924024.25,-3820.58740234375,18556.447265625,-3871.31103515625,-21959.53515625,
,,,,,,245.25,-921473.8125,-3605.166015625,18223.84375,-3640.14111328125,-22246.34375,
,,,,,,245.5,-920253.375,-3308.494140625,17764.23828125,-3324.4716796875,-22525.900390625,
,,,,,,245.75,-920322,-2925.572265625,17175.6328125,-2913.80224609375,-22839.58203125,
,,,,,,246,-918862.5625,-2517.900390625,16550.529296875,-2484.1328125,-23192.513671875,
,,,,,,246.25,-911440.1875,-2148.978515625,15946.4248046875,-2120.71337890625,-23600.1953125,
,,,,,,246.5,-893144.75,-1814.056640625,15326.8203125,-1813.7939453125,-24111.001953125,
,,,,,,246.75,-860699.375,-1482.63525390625,14637.7158203125,-1507.87451171875,-24726.30859375,
,,,,,,247,-813399.9375,-1116.71337890625,13867.611328125,-1146.955078125,-25408.9921875,
,,,,,,247.25,-753033.5,-646.29150390625,13043.5068359375,-661.03564453125,-26131.048828125,
,,,,,,247.5,-683504.125,-27.61962890625,12221.90234375,-34.3662109375,-26852.85546875,
,,,,,,247.75,-608440.6875,669.80224609375,11445.2978515625,656.05322265625,-27509.412109375,
,,,,,,248,-529765.25,1333.72387695313,10682.193359375,1321.22265625,-28060.09375,
,,,,,,248.25,-449718.875,1934.64575195313,9892.5888671875,1933.39208984375,-28546.650390625,
,,,,,,248.5,-371383.46875,2510.56762695313,9103.984375,2523.5615234375,-29048.58203125,
,,,,,,248.75,-296645.0625,3104.4892578125,8359.3798828125,3138.23095703125,-29585.638671875,
,,,,,,249,-225744.640625,3717.9111328125,7667.775390625,3769.900390625,-30111.4453125,
,,,,,,249.25,-157916.234375,4321.5830078125,6976.6708984375,4375.31982421875,-30581.25390625,
,,,,,,249.5,-91848.8125,4948.5048828125,6213.06689453125,4980.4892578125,-31005.310546875,
,,,,,,249.75,-26401.40625,5640.4267578125,5409.46240234375,5632.6591796875,-31459.1171875,
,,,,,,250,39261,6335.5986328125,4679.35791015625,6300.578125,-32004.548828125,
,,,,,,250.25,104557.40625,6978.7705078125,4052.75341796875,6943.998046875,-32595.98046875,
,,,,,,250.5,167489.8125,7621.19189453125,3474.64892578125,7590.6669921875,-33175.5390625,
,,,,,,250.75,227593.25,8330.86328125,2911.54443359375,8292.5869140625,-33782.09375,
,,,,,,251,285721.625,9095.28515625,2368.93994140625,9053.005859375,-34433.15234375,
,,,,,,251.25,342206.0625,9840.20703125,1868.83544921875,9815.42578125,-35072.83203125,
,,,,,,251.5,397205.5,10524.87890625,1419.23095703125,10533.595703125,-35656.265625,
,,,,,,251.75,449514.875,11134.05078125,1007.62646484375,11168.5146484375,-36128.1953125,
,,,,,,252,495995.3125,11670.72265625,641.022216796875,11708.43359375,-36450.87890625,
,,,,,,252.25,533452.6875,12202.64453125,308.917724609375,12224.353515625,-36689.55859375,
,,,,,,252.5,559659.125,12780.81640625,-43.18701171875,12777.5224609375,-36948.8671875,
,,,,,,252.75,574074.5625,13386.98828125,-413.79150390625,13364.1923828125,-37280.921875,
,,,,,,253,578423.9375,13978.41015625,-736.89599609375,13945.6123046875,-37679.35546875,
,,,,,,253.25,576020.375,14510.08203125,-1008,14481.28125,-38152.4140625,
,,,,,,253.5,571266.75,14959.75390625,-1292.6044921875,14954.451171875,-38721.46875,
,,,,,,253.75,568320.1875,15332.92578125,-1604.708984375,15350.6201171875,-39313.02734375,
,,,,,,254,568613.625,15653.59765625,-1863.8134765625,15672.7900390625,-39805.33203125,
,,,,,,254.25,570660,15951.5185546875,-1985.41796875,15955.958984375,-40142.265625,
,,,,,,254.5,571300.4375,16204.4404296875,-1965.5224609375,16194.62890625,-40303.0703125,
,,,,,,254.75,566352.8125,16368.6123046875,-1838.126953125,16353.0478515625,-40281.50390625,
,,,,,,255,551932.25,16465.53515625,-1645.7314453125,16440.71875,-40138.9375,
,,,,,,255.25,525831.625,16511.20703125,-1418.3359375,16476.63671875,-39951.8671875,
,,,,,,255.5,487952.0625,16461.37890625,-1163.9404296875,16441.056640625,-39750.17578125,
,,,,,,255.75,440321.5,16305.7998046875,-876.044921875,16303.9755859375,-39544.85546875,
,,,,,,256,385296.875,16095.7216796875,-529.6494140625,16084.1455078125,-39317.0390625,
,,,,,,256.25,323628.3125,15855.6435546875,-95.75390625,15826.064453125,-39027.09375,
,,,,,,256.5,256317.6875,15568.0654296875,446.6416015625,15528.484375,-38695.77734375,
,,,,,,256.75,186323.125,15215.2373046875,1111.53735351563,15168.6533203125,-38357.8359375,
,,,,,,257,116423.53125,14756.4091796875,1901.93286132813,14713.0732421875,-37947.265625,
,,,,,,257.25,47247.9375,14169.3310546875,2782.32836914063,14138.4921875,-37382.5703125,
,,,,,,257.5,-22396.65625,13535.5029296875,3675.22387695313,13513.662109375,-36698.87890625,
,,,,,,257.75,-94173.21875,12943.923828125,4534.119140625,12925.3310546875,-35992.4375,
,,,,,,258,-169033.8125,12384.345703125,5369.0146484375,12373.7509765625,-35304.6171875,
,,,,,,258.25,-247468.40625,11828.267578125,6169.91015625,11826.669921875,-34621.30078125,
,,,,,,258.5,-328738,11240.439453125,6925.8056640625,11235.33984375,-33954.35546875,
,,,,,,258.75,-409465.59375,10572.611328125,7670.701171875,10549.259765625,-33336.6640625,
,,,,,,259,-486364.1875,9831.533203125,8426.09765625,9787.1787109375,-32748.470703125,
,,,,,,259.25,-558684.75,9048.205078125,9185.9921875,8995.84765625,-32139.15234375,
,,,,,,259.5,-626736.375,8250.126953125,9937.388671875,8204.767578125,-31503.083984375,
,,,,,,259.75,-691129.9375,7470.298828125,10639.283203125,7437.6875,-30885.640625,
,,,,,,260,-751925.5,6691.720703125,11278.1796875,6675.1064453125,-30342.197265625,
,,,,,,260.25,-807136.125,5861.14208984375,11920.57421875,5860.7763671875,-29914.50390625,
,,,,,,260.5,-853761.6875,5006.06396484375,12603.970703125,5001.4453125,-29620.9375,
,,,,,,260.75,-889445.25,4193.48583984375,13265.8662109375,4172.86474609375,-29444.119140625,
,,,,,,261,-913088.875,3436.90771484375,13805.26171875,3422.28442382813,-29324.80078125,
,,,,,,261.25,-925572.4375,2723.82958984375,14184.6572265625,2723.20385742188,-29191.357421875,
,,,,,,261.5,-929505.0625,2033.50122070313,14472.052734375,2042.37329101563,-29035.5390625,
,,,,,,261.75,-928439.625,1395.92309570313,14752.9482421875,1418.54272460938,-28891.720703125,
,,,,,,262,-926364.25,871.344970703125,15035.84375,904.962158203125,-28741.65234375,
,,,,,,262.25,-925696.8125,414.5166015625,15299.2392578125,449.8818359375,-28541.333984375,
,,,,,,262.5,-925703.4375,-42.8115234375,15535.634765625,-18.69873046875,-28296.515625,
,,,,,,262.75,-922909,-469.1396484375,15744.5302734375,-470.529296875,-28057.57421875,
,,,,,,263,-912242.5625,-863.4677734375,15958.92578125,-884.85986328125,-27848.630859375,
,,,,,,263.25,-889208.125,-1314.7958984375,16231.8212890625,-1331.1904296875,-27630.5625,
,,,,,,263.5,-851583.75,-1850.87451171875,16542.216796875,-1849.77099609375,-27384.244140625,
,,,,,,263.75,-799430.375,-2420.70263671875,16818.11328125,-2414.6015625,-27121.55078125,
,,,,,,264,-735148.9375,-2983.53076171875,17039.0078125,-2985.18212890625,-26819.857421875,
,,,,,,264.25,-662774.5,-3499.35888671875,17226.90234375,-3509.7626953125,-26462.2890625,
,,,,,,264.5,-585544.125,-3955.68701171875,17402.798828125,-3969.34326171875,-26056.470703125,
,,,,,,264.75,-505521.6875,-4368.265625,17572.1953125,-4381.673828125,-25590.27734375,
,,,,,,265,-425466.28125,-4771.59375,17743.58984375,-4784.75390625,-25032.5859375,
,,,,,,265.25,-348257.875,-5241.421875,17936.984375,-5255.8349609375,-24391.515625,
,,,,,,265.5,-275079.46875,-5813.5,18136.380859375,-5841.9150390625,-23709.07421875,
,,,,,,265.75,-205616.046875,-6438.578125,18320.27734375,-6496.99609375,-23000.880859375,
,,,,,,266,-138848.640625,-7058.65625,18526.671875,-7131.576171875,-22267.4375,
,,,,,,266.25,-73587.21875,-7660.734375,18790.56640625,-7713.4072265625,-21517.994140625,
,,,,,,266.5,-8519.8125,-8245.3125,19036.462890625,-8265.9873046875,-20796.05078125,
,,,,,,266.75,57443.59375,-8777.140625,19144.859375,-8777.818359375,-20155.984375,
,,,,,,267,123117,-9220.96875,19114.25390625,-9210.8984375,-19588.2890625,
,,,,,,267.25,186030.4375,-9627.296875,19069.6484375,-9606.7294921875,-19015.34765625,
,,,,,,267.5,245807.8125,-10111.875,19169.044921875,-10090.8095703125,-18325.15234375,
,,,,,,267.75,303402.25,-10722.2041015625,19499.44140625,-10715.890625,-17480.3359375,
,,,,,,268,359325.625,-11365.5322265625,19961.3359375,-11370.220703125,-16609.267578125,
,,,,,,268.25,413316.0625,-11912.6103515625,20384.23046875,-11911.0517578125,-15831.57421875,
,,,,,,268.5,463476.5,-12342.9375,20759.126953125,-12325.1328125,-15055.005859375,
,,,,,,268.75,506731.875,-12719.265625,21170.5234375,-12689.962890625,-14135.0625,
,,,,,,269,540352.3125,-13060.09375,21599.41796875,-13037.79296875,-13127.9951171875,
,,,,,,269.25,562682.6875,-13327.673828125,21974.814453125,-13321.873046875,-12194.67578125,
,,,,,,269.5,573752.125,-13522.751953125,22333.708984375,-13518.953125,-11380.359375,
,,,,,,269.75,575748.5625,-13685.830078125,22775.10546875,-13665.03515625,-10637.291015625,
,,,,,,270,572265.9375,-13853.408203125,23324.5,-13813.865234375,-9912.97265625,
,,,,,,270.25,567236.375,-14071.736328125,23966.396484375,-14029.6953125,-9172.154296875,
,,,,,,270.5,563894.75,-14323.064453125,24649.291015625,-14304.025390625,-8462.9609375,
,,,,,,270.75,563408.1875,-14503.142578125,25282.6875,-14518.107421875,-7882.392578125,
,,,,,,271,564212.5625,-14559.220703125,25845.58203125,-14590.6875,-7425.07421875,
,,,,,,271.25,562507,-14520.048828125,26374.478515625,-14546.267578125,-6987.505859375,
,,,,,,271.5,553780.4375,-14389.876953125,26865.373046875,-14400.84765625,-6518.5625,
,,,,,,271.75,534701.8125,-14147.705078125,27284.76953125,-14134.6796875,-6084.49609375,
,,,,,,272,503963.25,-13829.283203125,27637.1640625,-13785.009765625,-5739.177734375,
,,,,,,272.25,462201.625,-13513.111328125,27951.060546875,-13444.58984375,-5420.484375,
,,,,,,272.5,411551.0625,-13197.689453125,28211.955078125,-13130.919921875,-5091.416015625,
,,,,,,272.75,354006.5,-12781.017578125,28383.3515625,-12742.501953125,-4845.97265625,
,,,,,,273,290520.875,-12231.595703125,28470.74609375,-12212.08203125,-4771.404296875,
,,,,,,273.25,222647.3125,-11629.923828125,28514.642578125,-11594.162109375,-4844.2109375,
