Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV),
,,,,,,198.5,-176846.6875,-15571.482421875,15793.9794921875,-15544.1591796875,4839.6669921875,
,,,,,,198.75,-176259.65625,-15716.78125,15786.337890625,-15701.462890625,4814.8232421875,
,,,,,,199,-175832.625,-15834.0810546875,15831.6953125,-15828.7666015625,4851.98046875,
,,,,,,199.25,-175597.59375,-15875.3798828125,15854.0537109375,-15852.0703125,4922.1376953125,
,,,,,,199.5,-175522.5625,-15832.6787109375,15891.4111328125,-15777.3740234375,5034.794921875,
,,,,,,199.75,-175543.53125,-15739.978515625,15999.76953125,-15664.677734375,5189.9521484375,
,,,,,,200,-175628.5,-15621.27734375,16170.126953125,-15545.982421875,5337.109375,
,,,,,,200.25,-175713.46875,-15510.5771484375,16386.484375,-15451.2861328125,5477.7666015625,
,,,,,,200.5,-175798.4375,-15445.8759765625,16600.84375,-15416.58984375,5670.4228515625,
,,,,,,200.75,-175931.40625,-15447.17578125,16784.201171875,-15447.8935546875,5926.580078125,
,,,,,,201,-176160.375,-15494.474609375,16978.55859375,-15515.197265625,6205.2373046875,
,,,,,,201.25,-176453.34375,-15543.7734375,17223.91796875,-15550.5009765625,6462.39453125,
,,,,,,201.5,-176698.3125,-15557.0732421875,17517.2734375,-15527.8046875,6665.5517578125,
,,,,,,201.75,-176831.28125,-15534.3720703125,17844.6328125,-15491.1083984375,6813.708984375,
,,,,,,202,-176948.25,-15527.671875,18216.990234375,-15498.412109375,6936.365234375,
,,,,,,202.25,-177113.21875,-15588.970703125,18642.34765625,-15565.7158203125,7048.0224609375,
,,,,,,202.5,-177406.1875,-15698.26953125,19080.70703125,-15685.0205078125,7124.6796875,
,,,,,,202.75,-177795.15625,-15789.5693359375,19445.064453125,-15804.32421875,7150.3369140625,
,,,,,,203,-178248.125,-15838.8681640625,19677.421875,-15877.6279296875,7144.994140625,
,,,,,,203.25,-178781.09375,-15872.16796875,19835.779296875,-15908.931640625,7143.1513671875,
,,,,,,203.5,-179426.0625,-15873.466796875,19981.138671875,-15896.2353515625,7126.80859375,
,,,,,,203.75,-180183.03125,-15826.765625,20063.49609375,-15831.5390625,7052.96484375,
,,,,,,204,-181067.984375,-15754.0654296875,20041.853515625,-15744.8427734375,6927.1220703125,
,,,,,,204.25,-182048.953125,-15673.3642578125,19960.2109375,-15656.146484375,6777.779296875,
,,,,,,204.5,-183045.921875,-15544.6640625,19843.568359375,-15535.4501953125,6600.4365234375,
,,,,,,204.75,-183962.890625,-15345.962890625,19676.927734375,-15350.75390625,6359.59375,
,,,,,,205,-184767.859375,-15113.26171875,19465.28515625,-15126.05859375,6012.7509765625,
,,,,,,205.25,-185460.828125,-14844.5615234375,19192.642578125,-14867.3623046875,5529.4072265625,
,,,,,,205.5,-186057.796875,-14497.8603515625,18810,-14524.666015625,4927.564453125,
,,,,,,205.75,-186590.765625,-14061.16015625,18307.359375,-14075.9697265625,4269.2216796875,
,,,,,,206,-187171.734375,-13584.458984375,17759.716796875,-13587.2734375,3617.37890625,
,,,,,,206.25,-187960.703125,-13129.7578125,17264.07421875,-13124.5771484375,3016.5361328125,
,,,,,,206.5,-188877.671875,-12697.0576171875,16854.43359375,-12687.880859375,2486.693359375,
,,,,,,206.75,-189794.640625,-12268.3564453125,16498.7890625,-12267.185546875,2011.3505859375,
,,,,,,207,-190679.609375,-11847.65625,16138.1484375,-11856.48828125,1527.0068359375,
,,,,,,207.25,-191436.578125,-11410.955078125,15718.505859375,-11415.79296875,952.1640625,
,,,,,,207.5,-191921.546875,-10896.25390625,15219.8642578125,-10909.095703125,258.8212890625,
,,,,,,207.75,-192102.515625,-10327.5537109375,14699.2216796875,-10354.400390625,-512.021484375,
,,,,,,208,-192107.484375,-9780.8525390625,14243.580078125,-9811.7041015625,-1309.8642578125,
,,,,,,208.25,-192048.453125,-9272.15234375,13854.9375,-9293.0078125,-2098.20751953125,
,,,,,,208.5,-191925.421875,-8763.451171875,13488.2958984375,-8772.3115234375,-2849.55029296875,
,,,,,,208.75,-191706.390625,-8250.75,13143.6533203125,-8247.615234375,-3581.89306640625,
,,,,,,209,-191407.34375,-7756.0498046875,12857.01171875,-7732.9189453125,-4311.736328125,
,,,,,,209.25,-191028.3125,-7277.3486328125,12655.369140625,-7236.22265625,-5017.0791015625,
,,,,,,209.5,-190569.28125,-6766.64794921875,12497.7275390625,-6741.52685546875,-5698.421875,
,,,,,,209.75,-190094.25,-6187.947265625,12298.0849609375,-6214.83056640625,-6371.7646484375,
,,,,,,210,-189619.21875,-5583.24658203125,12043.443359375,-5644.13427734375,-7000.10791015625,
,,,,,,210.25,-189160.1875,-5024.5458984375,11799.80078125,-5071.4384765625,-7528.95068359375,
,,,,,,210.5,-188669.15625,-4569.8447265625,11624.1591796875,-4582.7421875,-7936.79345703125,
,,,,,,210.75,-188226.125,-4257.14404296875,11525.5166015625,-4246.0458984375,-8249.63671875,
,,,,,,211,-187783.09375,-4064.443359375,11464.875,-4045.349609375,-8522.9794921875,
,,,,,,211.25,-187324.0625,-3903.74267578125,11429.232421875,-3896.65356445313,-8790.322265625,
,,,,,,211.5,-186833.03125,-3743.04174804688,11398.5908203125,-3755.95727539063,-9074.1650390625,
,,,,,,211.75,-186294,-3626.34106445313,11315.9482421875,-3645.26123046875,-9388.0078125,
,,,,,,212,-185674.96875,-3601.64013671875,11181.306640625,-3600.56494140625,-9687.3515625,
,,,,,,212.25,-184975.9375,-3656.939453125,11054.6640625,-3639.86865234375,-9920.1943359375,
,,,,,,212.5,-184244.90625,-3760.23876953125,10964.0224609375,-3747.17260742188,-10092.037109375,
,,,,,,212.75,-183625.875,-3913.53784179688,10890.3798828125,-3916.47631835938,-10211.3798828125,
,,,,,,213,-183182.84375,-4128.8369140625,10828.73828125,-4143.7802734375,-10277.22265625,
,,,,,,213.25,-182915.8125,-4364.13623046875,10766.095703125,-4377.083984375,-10328.5654296875,
,,,,,,213.5,-182776.78125,-4585.435546875,10672.4541015625,-4582.3876953125,-10396.408203125,
,,,,,,213.75,-182781.75,-4800.73486328125,10529.8125,-4785.69140625,-10469.751953125,
,,,,,,214,-182882.71875,-4988.0341796875,10358.169921875,-4986.99560546875,-10572.0947265625,
,,,,,,214.25,-183031.671875,-5123.3330078125,10189.52734375,-5148.29931640625,-10755.4375,
,,,,,,214.5,-183100.640625,-5214.63232421875,10022.884765625,-5241.60302734375,-11014.2802734375,
,,,,,,214.75,-182961.609375,-5275.931640625,9844.2431640625,-5278.90673828125,-11284.623046875,
,,,,,,215,-182662.578125,-5309.23095703125,9661.6015625,-5298.2109375,-11520.966796875,
,,,,,,215.25,-182235.546875,-5338.5302734375,9489.958984375,-5337.5146484375,-11723.30859375,
,,,,,,215.5,-181824.515625,-5365.8291015625,9323.31640625,-5394.818359375,-11895.15234375,
,,,,,,215.75,-181589.484375,-5381.12841796875,9139.6748046875,-5428.1220703125,-12043.4951171875,
,,,,,,216,-181514.453125,-5364.427734375,8911.033203125,-5397.42578125,-12192.837890625,
,,,,,,216.25,-181567.421875,-5279.72705078125,8645.390625,-5266.7294921875,-12356.6806640625,
,,,,,,216.5,-181700.390625,-5099.0263671875,8374.748046875,-5048.03369140625,-12520.0234375,
,,,,,,216.75,-181881.359375,-4856.3251953125,8123.1064453125,-4799.33740234375,-12635.8671875,
,,,,,,217,-182062.328125,-4611.62451171875,7905.46435546875,-4566.64111328125,-12670.2099609375,
,,,,,,217.25,-182275.296875,-4406.923828125,7721.822265625,-4381.94482421875,-12635.052734375,
,,,,,,217.5,-182568.265625,-4244.22314453125,7539.18017578125,-4231.2490234375,-12575.3955078125,
,,,,,,217.75,-182925.234375,-4091.52221679688,7309.5380859375,-4082.55249023438,-12525.23828125,
,,,,,,218,-183314.203125,-3950.82153320313,7047.89599609375,-3955.8564453125,-12479.5810546875,
,,,,,,218.25,-183639.171875,-3840.12084960938,6792.25390625,-3879.16015625,-12426.923828125,
,,,,,,218.5,-183772.140625,-3743.419921875,6545.6123046875,-3806.46411132813,-12372.267578125,
,,,,,,218.75,-183745.109375,-3646.71923828125,6305.9697265625,-3705.76782226563,-12303.1103515625,
,,,,,,219,-183718.078125,-3610.0185546875,6061.32763671875,-3631.07177734375,-12170.953125,
,,,,,,219.25,-183819.03125,-3689.31762695313,5825.685546875,-3676.37548828125,-11917.7958984375,
,,,,,,219.5,-184064,-3844.61694335938,5655.04345703125,-3823.67919921875,-11549.138671875,
,,,,,,219.75,-184388.96875,-4017.916015625,5597.4013671875,-3998.98315429688,-11124.4814453125,
,,,,,,220,-184745.9375,-4193.21533203125,5615.75927734375,-4178.287109375,-10679.32421875,
,,,,,,220.25,-185150.90625,-4320.5146484375,5598.1171875,-4335.5908203125,-10237.66796875,
,,,,,,220.5,-185571.875,-4367.81396484375,5469.47509765625,-4416.89453125,-9795.5107421875,
,,,,,,220.75,-186008.84375,-4375.11279296875,5264.8330078125,-4434.1982421875,-9330.353515625,
,,,,,,221,-186493.8125,-4382.412109375,5040.19091796875,-4435.501953125,-8874.1962890625,
,,,,,,221.25,-187026.78125,-4389.71142578125,4820.548828125,-4432.80615234375,-8471.0390625,
,,,,,,221.5,-187527.75,-4429.0107421875,4648.90673828125,-4454.10986328125,-8111.88232421875,
,,,,,,221.75,-187916.71875,-4508.31005859375,4566.2646484375,-4517.41357421875,-7790.22509765625,
,,,,,,222,-188161.6875,-4565.60888671875,4508.62255859375,-4564.71728515625,-7541.568359375,
,,,,,,222.25,-188278.65625,-4536.908203125,4408.98046875,-4540.02099609375,-7381.9111328125,
,,,,,,222.5,-188347.625,-4456.20751953125,4324.33837890625,-4471.3251953125,-7267.25390625,
,,,,,,222.75,-188544.59375,-4375.5068359375,4300.6962890625,-4400.62890625,-7163.5966796875,
,,,,,,223,-189013.5625,-4312.80615234375,4293.05419921875,-4343.9326171875,-7088.43994140625,
,,,,,,223.25,-189754.53125,-4310.10498046875,4262.412109375,-4331.236328125,-7052.78271484375,
,,,,,,223.5,-190639.5,-4383.404296875,4217.77001953125,-4394.5400390625,-7043.62548828125,
,,,,,,223.75,-191492.46875,-4478.70361328125,4166.1279296875,-4483.84423828125,-7079.46875,
,,,,,,224,-192153.4375,-4496.0029296875,4067.48583984375,-4519.14794921875,-7231.3115234375,
,,,,,,224.25,-192590.40625,-4395.30224609375,3868.84375,-4444.45166015625,-7565.654296875,
,,,,,,224.5,-192819.359375,-4192.60107421875,3569.20166015625,-4255.75537109375,-8069.4970703125,
,,,,,,224.75,-192856.328125,-3945.90063476563,3275.5595703125,-4005.05932617188,-8613.83984375,
,,,,,,225,-192765.296875,-3751.19970703125,3116.91748046875,-3794.36328125,-9073.18359375,
,,,,,,225.25,-192642.265625,-3618.4990234375,3071.275390625,-3649.6669921875,-9453.5263671875,
,,,,,,225.5,-192439.234375,-3523.79833984375,3070.63330078125,-3538.970703125,-9794.369140625,
,,,,,,225.75,-192108.203125,-3471.09741210938,3134.9912109375,-3472.27465820313,-10072.7119140625,
,,,,,,226,-191649.171875,-3438.396484375,3269.34912109375,-3435.57836914063,-10299.0546875,
,,,,,,226.25,-191142.140625,-3339.69580078125,3398.70703125,-3344.88232421875,-10520.3974609375,
,,,,,,226.5,-190651.109375,-3146.9951171875,3469.06494140625,-3156.18603515625,-10751.240234375,
,,,,,,226.75,-190224.078125,-2920.29443359375,3526.4228515625,-2931.48974609375,-10977.583984375,
,,,,,,227,-189893.046875,-2749.59350585938,3638.78076171875,-2762.79370117188,-11167.4267578125,
,,,,,,227.25,-189594.015625,-2630.892578125,3777.138671875,-2650.09741210938,-11308.76953125,
,,,,,,227.5,-189198.984375,-2490.19189453125,3902.49658203125,-2519.4013671875,-11419.1123046875,
,,,,,,227.75,-188659.953125,-2343.4912109375,4051.8544921875,-2388.705078125,-11484.955078125,
,,,,,,228,-187992.921875,-2264.79052734375,4274.21240234375,-2324.0087890625,-11483.7978515625,
,,,,,,228.25,-187213.890625,-2272.08959960938,4557.5703125,-2327.31274414063,-11452.640625,
,,,,,,228.5,-186370.859375,-2353.388671875,4864.927734375,-2390.61645507813,-11454.984375,
,,,,,,228.75,-185543.828125,-2536.68798828125,5212.2861328125,-2559.92041015625,-11471.8271484375,
,,,,,,229,-184764.796875,-2871.9873046875,5650.6435546875,-2879.22412109375,-11442.669921875,
,,,,,,229.25,-184049.765625,-3307.28662109375,6154.001953125,-3298.52783203125,-11393.5126953125,
,,,,,,229.5,-183446.71875,-3720.58569335938,6613.359375,-3709.83178710938,-11396.35546875,
,,,,,,229.75,-183051.6875,-4061.88500976563,6978.7177734375,-4065.13549804688,-11461.19921875,
,,,,,,230,-182816.65625,-4335.18408203125,7304.07568359375,-4364.439453125,-11549.041015625,
,,,,,,230.25,-182645.625,-4528.4833984375,7650.43359375,-4585.7431640625,-11627.884765625,
,,,,,,230.5,-182570.59375,-4661.78271484375,8016.79150390625,-4729.046875,-11689.7275390625,
,,,,,,230.75,-182607.5625,-4781.08203125,8374.1494140625,-4846.3505859375,-11746.5703125,
,,,,,,231,-182692.53125,-4926.380859375,8692.5078125,-4993.65478515625,-11841.9130859375,
,,,,,,231.25,-182665.5,-5133.68017578125,8962.865234375,-5190.95849609375,-12002.255859375,
,,,,,,231.5,-182494.46875,-5408.9794921875,9186.22265625,-5432.26220703125,-12199.599609375,
,,,,,,231.75,-182259.4375,-5702.27880859375,9358.5810546875,-5689.56591796875,-12410.4423828125,
,,,,,,232,-182024.40625,-5969.578125,9458.939453125,-5932.8701171875,-12620.28515625,
,,,,,,232.25,-181901.375,-6208.876953125,9465.296875,-6164.173828125,-12810.1279296875,
,,,,,,232.5,-182002.34375,-6450.17626953125,9419.654296875,-6411.4775390625,-12960.970703125,
,,,,,,232.75,-182359.3125,-6759.4755859375,9411.0126953125,-6738.78125,-13043.314453125,
,,,,,,233,-182956.28125,-7142.77490234375,9444.3701171875,-7142.0849609375,-13067.15625,
,,,,,,233.25,-183633.25,-7504.07421875,9453.728515625,-7515.388671875,-13095,
,,,,,,233.5,-184310.21875,-7769.373046875,9408.0859375,-7792.69287109375,-13164.341796875,
,,,,,,233.75,-185003.1875,-7982.6728515625,9325.443359375,-8027.99658203125,-13231.185546875,
,,,,,,234,-185760.15625,-8225.9716796875,9243.8017578125,-8279.30078125,-13235.5283203125,
,,,,,,234.25,-186501.125,-8469.271484375,9170.16015625,-8514.603515625,-13199.87109375,
,,,,,,234.5,-187162.078125,-8638.5703125,9091.517578125,-8681.908203125,-13156.21484375,
,,,,,,234.75,-187695.046875,-8729.869140625,9027.875,-8789.2119140625,-13099.056640625,
,,,,,,235,-188084.015625,-8785.16796875,8988.2333984375,-8848.515625,-13033.400390625,
,,,,,,235.25,-188328.984375,-8814.4677734375,8924.591796875,-8859.8193359375,-12963.7431640625,
,,,,,,235.5,-188493.953125,-8785.767578125,8785.94921875,-8811.123046875,-12892.5859375,
,,,,,,235.75,-188610.921875,-8699.06640625,8567.306640625,-8712.427734375,-12822.9287109375,
,,,,,,236,-188727.890625,-8550.365234375,8289.6650390625,-8563.73046875,-12757.771484375,
,,,,,,236.25,-188796.859375,-8313.6640625,7937.02294921875,-8321.03515625,-12719.115234375,
,,,,,,236.5,-188849.828125,-8012.9638671875,7517.380859375,-8004.33837890625,-12697.95703125,
,,,,,,236.75,-188966.796875,-7710.26318359375,7062.73876953125,-7683.642578125,-12662.80078125,
,,,,,,237,-189211.765625,-7403.5625,6575.0966796875,-7384.9462890625,-12607.6435546875,
,,,,,,237.25,-189568.734375,-7050.861328125,6087.455078125,-7052.25,-12552.986328125,
,,,,,,237.5,-190069.703125,-6634.1611328125,5644.8125,-6639.5537109375,-12531.3291015625,
,,,,,,237.75,-190650.671875,-6171.4599609375,5235.17041015625,-6176.857421875,-12569.171875,
,,,,,,238,-191215.640625,-5706.75927734375,4825.5283203125,-5722.1611328125,-12687.515625,
,,,,,,238.25,-191732.609375,-5292.05859375,4400.88623046875,-5303.46533203125,-12898.857421875,
,,,,,,238.5,-192121.578125,-4927.357421875,3935.244140625,-4916.76904296875,-13179.701171875,
,,,,,,238.75,-192318.546875,-4558.65673828125,3423.60205078125,-4516.07275390625,-13500.0439453125,
,,,,,,239,-192387.515625,-4139.9560546875,2934.9599609375,-4065.37670898438,-13839.38671875,
,,,,,,239.25,-192440.484375,-3673.25537109375,2539.31787109375,-3602.68041992188,-14182.7294921875,
,,,,,,239.5,-192653.4375,-3200.5546875,2235.67578125,-3163.984375,-14516.572265625,
,,,,,,239.75,-193154.40625,-2789.85375976563,2001.03369140625,-2781.2880859375,-14829.916015625,
,,,,,,240,-193895.375,-2441.15307617188,1794.3916015625,-2440.591796875,-15145.2578125,
,,,,,,240.25,-194764.34375,-2070.4521484375,1575.74951171875,-2081.8955078125,-15519.1015625,
,,,,,,240.5,-195521.3125,-1663.75146484375,1397.107421875,-1691.19946289063,-15971.9443359375,
,,,,,,240.75,-196086.28125,-1323.05078125,1358.46533203125,-1356.50341796875,-16437.787109375,
,,,,,,241,-196443.25,-1122.34985351563,1460.8232421875,-1151.80712890625,-16847.630859375,
,,,,,,241.25,-196640.21875,-1015.64916992188,1617.18115234375,-1053.11083984375,-17201.97265625,
,,,,,,241.5,-196645.1875,-916.9482421875,1776.5390625,-974.414794921875,-17536.81640625,
,,,,,,241.75,-196506.15625,-746.24755859375,1938.89697265625,-811.718505859375,-17876.66015625,
,,,,,,242,-196319.125,-523.546875,2091.2548828125,-567.0224609375,-18238.001953125,
,,,,,,242.25,-196116.09375,-346.845947265625,2231.61279296875,-354.326171875,-18622.84375,
,,,,,,242.5,-195833.0625,-236.145263671875,2385.970703125,-225.6298828125,-18983.6875,
,,,,,,242.75,-195406.03125,-143.4443359375,2581.32861328125,-142.933837890625,-19254.03125,
,,,,,,243,-194867,-72.74365234375,2816.6865234375,-84.237548828125,-19402.373046875,
,,,,,,243.25,-194391.96875,-46.04296875,3076.04443359375,-59.54150390625,-19426.716796875,
,,,,,,243.5,-194012.9375,-35.342041015625,3328.40234375,-60.84521484375,-19353.55859375,
,,,,,,243.75,-193633.90625,-12.64111328125,3560.76025390625,-76.14892578125,-19233.90234375,
,,,,,,244,-193174.875,2.0595703125,3791.1181640625,-87.452880859375,-19092.74609375,
,,,,,,244.25,-192587.84375,-7.23974609375,3995.47607421875,-72.756591796875,-18921.587890625,
,,,,,,244.5,-191792.8125,-24.5390625,4134.833984375,-32.060546875,-18694.9296875,
,,,,,,244.75,-190821.78125,-37.838134765625,4244.19189453125,-3.3642578125,-18396.2734375,
,,,,,,245,-189738.734375,-55.137451171875,4374.5498046875,-12.66796875,-18078.6171875,
,,,,,,245.25,-188639.703125,-118.436767578125,4537.90771484375,-79.971923828125,-17806.4609375,
,,,,,,245.5,-187556.671875,-239.73583984375,4708.265625,-187.275634765625,-17583.802734375,
,,,,,,245.75,-186473.640625,-359.03515625,4850.62353515625,-288.57958984375,-17392.64453125,
,,,,,,246,-185422.609375,-448.334228515625,4945.9814453125,-385.88330078125,-17225.48828125,
,,,,,,246.25,-184531.578125,-559.633544921875,5013.33935546875,-525.187255859375,-17057.83203125,
,,,,,,246.5,-183816.546875,-744.932861328125,5075.697265625,-724.490966796875,-16847.173828125,
,,,,,,246.75,-183325.515625,-1028.23193359375,5166.05517578125,-1011.79467773438,-16560.017578125,
,,,,,,247,-183042.484375,-1415.53125,5330.4130859375,-1417.0986328125,-16216.3603515625,
,,,,,,247.25,-182951.453125,-1838.83032226563,5562.7705078125,-1862.40234375,-15893.703125,
,,,,,,247.5,-182876.421875,-2224.12963867188,5805.12890625,-2261.7060546875,-15632.0458984375,
,,,,,,247.75,-182689.390625,-2575.4287109375,5992.486328125,-2625.01000976563,-15424.388671875,
,,,,,,248,-182310.359375,-2924.72802734375,6085.8447265625,-2984.31396484375,-15273.232421875,
,,,,,,248.25,-181803.328125,-3270.02734375,6129.2021484375,-3321.61767578125,-15182.07421875,
,,,,,,248.5,-181248.296875,-3587.32666015625,6230.560546875,-3620.92138671875,-15126.91796875,
,,,,,,248.75,-180757.265625,-3876.62573242188,6395.91796875,-3898.22534179688,-15085.2607421875,
,,,,,,249,-180506.234375,-4183.9248046875,6533.2763671875,-4195.529296875,-15017.603515625,
