Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV)
,,,,,,874.75,-398318.5313,-760.0581055,421.1228027,-760.0991211,-19505.77344
,,,,,,875,-398706.875,-869.5742188,394.3665771,-863.609375,-19777.40039
,,,,,,875.25,-399095.25,-984.0898438,285.6103516,-982.1191406,-20024.52734
,,,,,,875.5,-399435.625,-1120.605957,109.854126,-1125.629395,-20252.6543
,,,,,,875.75,-399728,-1267.121582,-98.90203857,-1284.139648,-20428.7832
,,,,,,876,-399940.3438,-1379.637207,-352.6582031,-1407.649414,-20523.91016
,,,,,,876.25,-399976.7188,-1436.15332,-655.4144287,-1457.159668,-20536.53711
,,,,,,876.5,-399837.0938,-1437.668945,-964.1705933,-1444.669434,-20491.66406
,,,,,,876.75,-399537.4688,-1407.18457,-1218.926758,-1417.179688,-20373.29102
,,,,,,877,-399157.8125,-1393.700684,-1394.682983,-1405.689453,-20126.91797
,,,,,,877.25,-398730.1875,-1426.216309,-1507.439209,-1425.199707,-19770.04688
,,,,,,877.5,-398350.5625,-1512.732422,-1594.195313,-1510.709473,-19381.67383
,,,,,,877.75,-398146.9375,-1695.248047,-1706.95166,-1706.219727,-19003.80078
,,,,,,878,-398119.2813,-1977.763672,-1868.707764,-1994.729492,-18604.42773
,,,,,,878.25,-398107.6563,-2275.279297,-2039.463989,-2294.239258,-18148.55469
,,,,,,878.5,-397984.0313,-2537.795898,-2181.220215,-2566.75,-17662.68164
,,,,,,878.75,-397812.4063,-2790.311523,-2327.976318,-2829.259766,-17220.30859
,,,,,,879,-397736.75,-3069.827148,-2516.732422,-3102.769531,-16869.9375
,,,,,,879.25,-397789.125,-3385.342773,-2717.48877,-3406.279297,-16603.56445
,,,,,,879.5,-397921.5,-3729.858398,-2874.245117,-3748.790039,-16376.69141
,,,,,,879.75,-398085.875,-4104.374023,-2980.000977,-4130.299805,-16127.81836
,,,,,,880,-398266.2188,-4504.890625,-3090.757324,-4535.80957,-15839.44629
,,,,,,880.25,-398478.5938,-4919.40625,-3255.513428,-4955.320313,-15555.57324
,,,,,,880.5,-398690.9688,-5337.921875,-3448.269775,-5387.830078,-15309.20117
,,,,,,880.75,-398999.3438,-5762.4375,-3587.025879,-5822.339844,-15090.82813
,,,,,,881,-399451.6875,-6188.953125,-3629.782227,-6235.849609,-14899.45508
,,,,,,881.25,-399968.0625,-6590.469727,-3604.53833,-6615.360352,-14765.58203
,,,,,,881.5,-400484.4375,-6954.985352,-3523.294434,-6962.870117,-14704.20898
,,,,,,881.75,-401032.8125,-7275.500977,-3386.050781,-7271.379883,-14690.83691
,,,,,,882,-401549.1563,-7562.016602,-3205.806885,-7549.889648,-14675.96484
,,,,,,882.25,-401969.5313,-7865.532227,-2985.562988,-7842.400391,-14619.0918
,,,,,,882.5,-402341.9063,-8202.048828,-2762.319336,-8153.910156,-14550.21875
,,,,,,882.75,-402682.2813,-8508.564453,-2602.075439,-8434.419922,-14526.3457
,,,,,,883,-402958.625,-8728.080078,-2492.831543,-8641.929688,-14536.97266
,,,,,,883.25,-403171,-8849.595703,-2360.587891,-8772.44043,-14553.10059
,,,,,,883.5,-403319.375,-8903.111328,-2189.344238,-8847.950195,-14560.72852
,,,,,,883.75,-403419.75,-8938.626953,-2037.100342,-8894.459961,-14514.35547
,,,,,,884,-403456.0938,-8974.143555,-1922.856445,-8930.969727,-14367.98242
,,,,,,884.25,-403364.4688,-9009.65918,-1749.612671,-8970.480469,-14097.10938
,,,,,,884.5,-403128.8438,-9029.174805,-1451.368896,-9000.990234,-13711.73633
,,,,,,884.75,-402797.2188,-8999.69043,-1098.125,-8977.5,-13289.86426
,,,,,,885,-402465.5625,-8938.206055,-732.8812256,-8920.010742,-12897.49121
,,,,,,885.25,-402133.9375,-8920.722656,-299.6374512,-8914.520508,-12491.61914
,,,,,,885.5,-401786.3125,-8978.238281,201.6063232,-8979.030273,-12016.24609
,,,,,,885.75,-401374.6875,-9065.753906,688.8502197,-9050.540039,-11501.87305
,,,,,,886,-400899.0313,-9081.269531,1098.093994,-9045.050781,-11014.50098
,,,,,,886.25,-400311.4063,-8957.785156,1425.337891,-8924.560547,-10577.12793
,,,,,,886.5,-399675.7813,-8739.301758,1710.581543,-8726.070313,-10174.25488
,,,,,,886.75,-399072.1563,-8472.817383,1959.825439,-8478.580078,-9826.882813
,,,,,,887,-398548.5,-8121.333008,2123.069092,-8140.09082,-9596.509766
,,,,,,887.25,-398008.875,-7670.848633,2185.312988,-7695.600586,-9502.136719
,,,,,,887.5,-397517.25,-7180.364258,2203.556885,-7200.110352,-9510.264648
,,,,,,887.75,-397185.625,-6724.879883,2232.800537,-6730.620117,-9568.891602
,,,,,,888,-397029.9688,-6313.396484,2272.044434,-6321.130859,-9653.018555
,,,,,,888.25,-396938.3438,-5923.912109,2258.28833,-5950.640625,-9774.646484
,,,,,,888.5,-396814.7188,-5512.427734,2139.531982,-5547.150391,-9972.773438
,,,,,,888.75,-396707.0938,-5035.943359,1927.775879,-5061.661133,-10274.40039
,,,,,,889,-396631.4375,-4541.458984,1676.019775,-4544.170898,-10650.52832
,,,,,,889.25,-396619.8125,-4085.975586,1450.263428,-4074.680664,-11060.15527
,,,,,,889.5,-396656.1875,-3655.491211,1265.507324,-3658.19043,-11511.28223
,,,,,,889.75,-396724.5625,-3208.006836,1072.750977,-3224.701172,-12023.41016
,,,,,,890,-396760.9063,-2716.522461,829.994873,-2718.210938,-12581.03711
,,,,,,890.25,-396765.2813,-2180.038086,543.2386475,-2149.720703,-13163.16406
,,,,,,890.5,-396785.6563,-1637.554199,266.4825439,-1592.230957,-13748.79102
,,,,,,890.75,-396774.0313,-1142.070313,79.72631836,-1104.740723,-14291.41895
,,,,,,891,-396714.375,-683.5859375,-24.02990723,-659.2509766,-14743.5459
,,,,,,891.25,-396558.75,-229.1015625,-114.7860718,-219.7607422,-15088.17383
,,,,,,891.5,-396387.125,194.3823242,-182.5422974,183.7290039,-15313.30078
,,,,,,891.75,-396183.5,530.8666992,-190.2984619,513.2192383,-15430.42773
,,,,,,892,-395963.8438,793.3510742,-168.0546875,791.7089844,-15506.05469
,,,,,,892.25,-395760.2188,1065.834961,-130.8108521,1083.199219,-15591.68262
,,,,,,892.5,-395524.5938,1392.319336,-48.56707764,1420.688965,-15684.80957
,,,,,,892.75,-395256.9688,1700.803223,90.67675781,1734.178711,-15755.4375
,,,,,,893,-394973.3125,1902.287598,254.9205322,1925.668945,-15777.56445
,,,,,,893.25,-394689.6875,2020.771973,403.1643066,2013.158691,-15743.19141
,,,,,,893.5,-394374.0625,2118.255859,541.4082031,2077.648926,-15669.81836
,,,,,,893.75,-394106.4375,2179.740234,728.6519775,2118.138672,-15578.44531
,,,,,,894,-393982.7813,2146.224609,979.895752,2071.628906,-15471.07324
,,,,,,894.25,-393923.1563,1995.708496,1247.139648,1917.118652,-15340.20117
,,,,,,894.5,-393927.5313,1745.192871,1487.383301,1675.608887,-15173.82813
,,,,,,894.75,-394075.9063,1464.676758,1659.627197,1410.098633,-14987.45508
,,,,,,895,-394304.25,1251.161133,1739.871094,1222.588867,-14842.08203
,,,,,,895.25,-394516.625,1150.645508,1738.114746,1148.078613,-14814.70898
,,,,,,895.5,-394729,1127.129395,1669.358643,1139.568848,-14926.33691
,,,,,,895.75,-395005.375,1105.61377,1564.602295,1132.058594,-15108.96484
,,,,,,896,-395345.7188,1022.098145,1471.846191,1075.548828,-15270.0918
,,,,,,896.25,-395686.0938,860.5820313,1438.090088,929.0385742,-15386.71875
,,,,,,896.5,-396090.4688,624.0664063,1492.33374,668.5288086,-15519.3457
,,,,,,896.75,-396622.8438,308.550293,1612.577637,314.0185547,-15713.47266
,,,,,,897,-397267.1875,-70.96533203,1727.821533,-88.49121094,-15922.60059
,,,,,,897.25,-397927.5625,-459.480957,1778.065186,-487.0014648,-16125.72852
,,,,,,897.5,-398651.9375,-773.9970703,1748.309082,-812.5117188,-16382.35547
,,,,,,897.75,-399456.3125,-972.5126953,1697.552734,-1018.021484,-16712.48242
,,,,,,898,-400228.6563,-1075.02832,1676.796631,-1121.531738,-17077.60938
,,,,,,898.25,-400889.0313,-1117.544434,1679.040527,-1155.041504,-17445.23633
,,,,,,898.5,-401421.4063,-1129.060059,1703.28418,-1147.551758,-17775.86328
,,,,,,898.75,-401841.7813,-1129.576172,1719.528076,-1126.061523,-18087.99219
,,,,,,899,-402230.125,-1114.091797,1640.771973,-1095.571777,-18487.11914
,,,,,,899.25,-402714.5,-1078.607422,1451.015625,-1062.081543,-18979.74609
,,,,,,899.5,-403246.875,-1050.123535,1250.259521,-1044.591797,-19439.37305
,,,,,,899.75,-403731.25,-1024.63916,1105.503174,-1028.101563,-19826.5
,,,,,,900,-404151.5938,-955.1547852,986.7470703,-964.6118164,-20220.62695
,,,,,,900.25,-404507.9688,-840.6708984,887.9908447,-862.121582,-20625.75586
,,,,,,900.5,-404832.3438,-745.1865234,863.2347412,-782.6318359,-20927.38281
,,,,,,900.75,-405092.7188,-704.7026367,906.4785156,-742.1416016,-21085.50977
,,,,,,901,-405257.0625,-672.2182617,931.72229,-694.6518555,-21202.13672
,,,,,,901.25,-405373.4375,-587.7338867,894.9660645,-599.1616211,-21349.76367
,,,,,,901.5,-405425.8125,-433.25,823.2099609,-451.671875,-21504.89063
,,,,,,901.75,-405414.1875,-221.765625,755.4537354,-260.1821289,-21626.01953
,,,,,,902,-405322.5313,-24.28125,734.6975098,-73.69189453,-21679.14648
,,,,,,902.25,-405198.9063,84.20263672,802.9412842,41.79785156,-21661.27344
,,,,,,902.5,-405123.2813,136.6870117,961.1851807,104.2880859,-21628.40039
,,,,,,902.75,-405079.6563,218.1708984,1142.428955,193.777832,-21624.02734
,,,,,,903,-405052,347.6552734,1270.672852,318.2680664,-21630.6543
,,,,,,903.25,-405040.375,478.1396484,1357.916504,421.7578125,-21637.2832
,,,,,,903.5,-405060.75,592.6235352,1448.1604,510.2480469,-21698.41016
,,,,,,903.75,-405161.125,732.1079102,1494.404053,665.737793,-21875.03711
,,,,,,904,-405261.4688,948.5922852,1397.647949,920.2280273,-22163.16406
,,,,,,904.25,-405361.8438,1211.076172,1191.891846,1212.717773,-22492.29102
,,,,,,904.5,-405494.2188,1446.560547,1001.13562,1460.208008,-22820.91797
,,,,,,904.75,-405722.5938,1655.044434,851.3793945,1672.697754,-23189.54688
,,,,,,905,-406014.9375,1891.528809,695.6231689,1918.187988,-23598.17383
,,,,,,905.25,-406307.3125,2162.013184,511.8670654,2200.677734,-23985.80078
,,,,,,905.5,-406599.6875,2413.497314,304.1108398,2443.167725,-24313.92773
,,,,,,905.75,-406828.0625,2572.981445,102.3546143,2565.657715,-24563.05469
,,,,,,906,-406944.4063,2639.465576,-75.40155029,2594.147705,-24734.68164
,,,,,,906.25,-406964.7813,2687.949707,-239.1577759,2632.637695,-24861.30859
,,,,,,906.5,-406969.1563,2722.434082,-367.9139404,2669.127686,-24960.9375
,,,,,,906.75,-406989.5313,2681.918213,-442.670166,2611.617676,-25027.56445
,,,,,,907,-407009.875,2582.402344,-504.4263306,2488.107666,-25053.19141
,,,,,,907.25,-407030.25,2467.886475,-575.1825562,2373.597656,-25013.81836
,,,,,,907.5,-407034.625,2313.370605,-608.9387207,2244.087402,-24867.94531
,,,,,,907.75,-407023,2066.85498,-598.6949463,2024.577637,-24612.57422
,,,,,,908,-407059.3438,1730.338867,-594.4511719,1700.067383,-24302.20117
,,,,,,908.25,-407127.7188,1347.823242,-605.2073364,1312.557617,-23980.82813
,,,,,,908.5,-407180.0938,956.3076172,-587.963501,918.0473633,-23625.95508
,,,,,,908.75,-407104.4688,586.7915039,-529.7197266,552.5375977,-23191.58203
,,,,,,909,-406868.8125,239.2758789,-423.4758911,208.0273438,-22644.70898
,,,,,,909.25,-406489.1875,-119.2397461,-288.2321167,-149.4824219,-21995.33594
,,,,,,909.5,-406077.5625,-524.7558594,-192.9882813,-551.9926758,-21307.96484
,,,,,,909.75,-405729.9375,-1008.271484,-190.7445068,-1037.502441,-20642.0918
,,,,,,910,-405542.3125,-1603.787598,-255.5006714,-1635.012695,-20012.71875
,,,,,,910.25,-405482.6563,-2298.302734,-323.256897,-2320.522461,-19395.3457
,,,,,,910.5,-405551.0313,-3018.819336,-349.0130615,-3042.033203,-18772.47266
,,,,,,910.75,-405667.4063,-3703.334961,-356.7692871,-3736.542969,-18180.10156
,,,,,,911,-405767.75,-4307.850586,-421.5254517,-4323.052734,-17670.22852
,,,,,,911.25,-405836.125,-4804.366211,-533.2816772,-4780.5625,-17237.85547
,,,,,,911.5,-405936.5,-5213.881836,-643.0378418,-5164.073242,-16882.48242
,,,,,,911.75,-406132.875,-5576.398438,-786.7940674,-5521.583008,-16647.60938
,,,,,,912,-406393.25,-5917.914063,-1012.550232,-5882.092773,-16528.73633
,,,,,,912.25,-406701.5938,-6258.429688,-1270.306396,-6253.602539,-16444.86328
,,,,,,912.5,-407025.9688,-6640.945313,-1464.062622,-6652.113281,-16308.49121
,,,,,,912.75,-407318.3438,-7084.460938,-1543.818848,-7103.623047,-16067.61914
,,,,,,913,-407546.7188,-7559.977539,-1532.575073,-7597.132813,-15735.24609
,,,,,,913.25,-407775.0625,-8035.493164,-1479.331299,-8088.642578,-15382.37305
,,,,,,913.5,-408067.4375,-8508.008789,-1395.087402,-8556.15332,-15058
,,,,,,913.75,-408407.8125,-8969.524414,-1244.843628,-9003.663086,-14773.12793
,,,,,,914,-408796.1875,-9394.040039,-1009.599792,-9422.172852,-14538.75488
,,,,,,914.25,-409232.5313,-9741.555664,-744.355957,-9782.682617,-14367.88281
,,,,,,914.5,-409652.9063,-10016.07227,-526.1121826,-10070.19336,-14271.50977
,,,,,,914.75,-410025.2813,-10271.58789,-366.8684082,-10314.70313,-14217.13672
,,,,,,915,-410349.6563,-10540.10352,-231.6245728,-10550.21289,-14125.26367
,,,,,,915.25,-410578,-10795.61914,-104.3807983,-10780.72266,-13954.8916
,,,,,,915.5,-410678.375,-11023.13477,26.86303711,-11006.23242,-13750.51855
,,,,,,915.75,-410714.75,-11247.65039,202.1068115,-11239.74414,-13561.14648
,,,,,,916,-410799.125,-11477.16602,444.3505859,-11472.25391,-13399.77344
,,,,,,916.25,-410883.4688,-11696.68164,703.5944824,-11691.76367,-13260.40039
,,,,,,916.5,-410951.8438,-11890.19922,933.8382568,-11885.27344,-13132.52734
,,,,,,916.75,-411004.2188,-12025.71484,1116.082031,-12022.7832,-13034.15527
,,,,,,917,-411040.5938,-12098.23047,1224.325928,-12093.29297,-12963.78223
,,,,,,917.25,-411092.9375,-12153.74609,1283.56958,-12144.80273,-12882.90918
,,,,,,917.5,-411081.3125,-12239.26172,1355.813477,-12240.3125,-12777.03711
,,,,,,917.75,-411053.6875,-12380.77734,1453.057373,-12394.82422,-12655.16406
,,,,,,918,-411090.0625,-12567.29297,1567.301025,-12575.33398,-12544.29102
,,,,,,918.25,-411238.4063,-12727.80859,1695.544922,-12729.84375,-12489.41895
,,,,,,918.5,-411386.7813,-12800.32422,1801.788574,-12828.35352,-12519.0459
,,,,,,918.75,-411471.1563,-12792.83984,1835.032471,-12858.86328,-12625.17285
,,,,,,919,-411491.5313,-12707.35742,1750.276367,-12774.37305,-12787.30078
,,,,,,919.25,-411511.875,-12528.87305,1549.52002,-12567.88281,-13006.42773
,,,,,,919.5,-411564.25,-12323.38867,1323.763916,-12342.39453,-13278.05469
,,,,,,919.75,-411680.625,-12167.9043,1140.007813,-12180.9043,-13589.68164
,,,,,,920,-411893,-12031.41992,939.2514648,-12044.41406,-13959.80957
,,,,,,920.25,-412233.3438,-11865.93555,690.4953613,-11873.92383,-14364.4375
,,,,,,920.5,-412653.7188,-11677.45117,449.7391357,-11673.43359,-14749.56445
,,,,,,920.75,-413090.0938,-11467.9668,245.9829102,-11461.94336,-15149.69141
,,,,,,921,-413478.4688,-11226.48242,66.22668457,-11236.45313,-15601.31836
,,,,,,921.25,-413834.8125,-10935.99805,-117.52948,-10959.96289,-16082.94531
,,,,,,921.5,-414063.1875,-10551.51367,-338.2856445,-10570.47461,-16616.07422
,,,,,,921.75,-414115.5625,-10044.03125,-628.0418701,-10047.98438,-17228.20117
,,,,,,922,-414087.9375,-9459.545898,-971.7980347,-9462.494141,-17877.32813
,,,,,,922.25,-414060.2813,-8902.061523,-1318.554199,-8925.003906,-18485.95508
,,,,,,922.5,-414016.6563,-8408.578125,-1632.310425,-8454.513672,-19036.08203
,,,,,,922.75,-414021.0313,-7947.09375,-1885.06665,-7990.023438,-19540.20898
,,,,,,923,-414105.4063,-7526.609375,-2056.822754,-7557.53418,-19953.83594
,,,,,,923.25,-414237.75,-7196.125,-2131.579102,-7218.043945,-20252.46484
,,,,,,923.5,-414322.125,-6943.640625,-2097.335205,-6961.553711,-20500.0918
,,,,,,923.75,-414358.5,-6709.157227,-2010.091309,-6719.064453,-20751.21875
,,,,,,924,-414314.875,-6432.672852,-1932.847656,-6417.574219,-20985.8457
,,,,,,924.25,-414111.2188,-6072.188477,-1884.60376,-6029.083984,-21172.47266
,,,,,,924.5,-413795.5938,-5640.704102,-1877.359985,-5600.59375,-21311.59961
,,,,,,924.75,-413399.9688,-5201.219727,-1891.116211,-5196.104492,-21390.22852
,,,,,,925,-413004.3438,-4801.736328,-1881.872314,-4830.614258,-21398.85547
,,,,,,925.25,-412592.6875,-4476.251953,-1844.62854,-4514.124023,-21371.48242
,,,,,,925.5,-412181.0625,-4237.767578,-1764.384766,-4258.633789,-21333.10938
,,,,,,925.75,-411785.4375,-4048.283203,-1635.140869,-4043.144531,-21316.23633
,,,,,,926,-411469.8125,-3838.798828,-1481.897217,-3838.654297,-21365.86328
,,,,,,926.25,-411186.1563,-3579.31543,-1293.65332,-3622.164063,-21452.99219
,,,,,,926.5,-410886.5313,-3321.831055,-1052.409546,-3403.673828,-21523.61914
,,,,,,926.75,-410586.9063,-3132.34668,-819.1657715,-3220.18457,-21589.24609
,,,,,,927,-410383.2813,-3012.862305,-659.921936,-3082.694336,-21678.37305
,,,,,,927.25,-410307.625,-2921.37793,-557.6781006,-2965.204102,-21785.5
,,,,,,927.5,-410360,-2817.893555,-474.4343262,-2837.714844,-21902.12695
,,,,,,927.75,-410428.375,-2704.410156,-396.1904907,-2703.224609,-22020.75586
,,,,,,928,-410560.75,-2622.925781,-317.9467163,-2623.734375,-22108.88281
,,,,,,928.25,-410725.0938,-2616.441406,-218.7028809,-2636.244141,-22148.50977
,,,,,,928.5,-410873.4688,-2649.957031,-95.45910645,-2678.754883,-22193.13672
,,,,,,928.75,-410989.8438,-2642.472656,37.78466797,-2671.264648,-22311.26367
,,,,,,929,-411138.2188,-2554.989258,173.0285645,-2578.774414,-22505.89063
,,,,,,929.25,-411318.5625,-2372.504883,290.2723389,-2389.28418,-22752.51953
,,,,,,929.5,-411434.9375,-2098.020508,363.5161133,-2114.794922,-23031.64648
,,,,,,929.75,-411503.3125,-1765.536133,411.7598877,-1794.304688,-23317.27344
,,,,,,930,-411587.6875,-1422.052246,442.0037842,-1460.814453,-23582.90039
,,,,,,930.25,-411640.0313,-1097.567871,375.2475586,-1139.324707,-23818.02734
,,,,,,930.5,-411644.4063,-789.0834961,150.491333,-840.8344727,-24058.1543
,,,,,,930.75,-411696.7813,-476.5996094,-161.2648315,-532.3447266,-24351.28125
,,,,,,931,-411861.1563,-162.1152344,-429.0210571,-202.8544922,-24648.91016
,,,,,,931.25,-412025.5,125.3686523,-618.7772217,92.63525391,-24859.03711
,,,,,,931.5,-412093.875,378.8530273,-808.5334473,330.1254883,-24979.16406
,,,,,,931.75,-412162.25,608.3374023,-1049.289673,537.6152344,-25073.79102
,,,,,,932,-412278.625,783.8212891,-1343.045898,714.1049805,-25164.41797
,,,,,,932.25,-412378.9688,860.3056641,-1651.802002,815.5952148,-25211.04688
,,,,,,932.5,-412479.3438,843.7900391,-1917.558228,825.0849609,-25200.67383
,,,,,,932.75,-412531.7188,780.2739258,-2146.314453,766.5751953,-25168.30078
,,,,,,933,-412568.0938,706.7583008,-2393.070557,693.0649414,-25134.42773
,,,,,,933.25,-412604.4375,670.2421875,-2689.82666,670.5551758,-25140.55469
,,,,,,933.5,-412656.8125,708.7265625,-3036.583008,724.0449219,-25232.68164
,,,,,,933.75,-412709.1875,785.2109375,-3379.339111,787.5351563,-25337.30859
,,,,,,934,-412809.5625,822.6948242,-3685.095459,795.0249023,-25349.4375
,,,,,,934.25,-412941.9063,807.1791992,-4020.851563,760.5151367,-25289.06445
,,,,,,934.5,-413138.2813,759.6635742,-4437.607422,715.0048828,-25218.19141
,,,,,,934.75,-413334.6563,669.1474609,-4875.364258,622.4951172,-25121.31836
,,,,,,935,-413467.0313,529.6318359,-5262.120117,466.9848633,-24948.44531
,,,,,,935.25,-413487.375,392.1157227,-5605.876465,316.4750977,-24712.57227
,,,,,,935.5,-413395.75,290.6000977,-5942.632324,227.9648438,-24467.20117
,,,,,,935.75,-413272.125,184.0844727,-6269.388672,148.4550781,-24238.82813
,,,,,,936,-413212.5,28.56835938,-6537.14502,1.944824219,-24022.95508
,,,,,,936.25,-413216.8438,-172.9472656,-6712.901367,-208.5654297,-23829.08203
,,,,,,936.5,-413269.2188,-381.4628906,-6833.657227,-428.0751953,-23701.20898
,,,,,,936.75,-413305.5938,-540.9790039,-6958.413574,-596.5854492,-23623.83594
,,,,,,937,-413293.9688,-631.4946289,-7112.169922,-692.0952148,-23502.46484
,,,,,,937.25,-413218.3125,-679.0107422,-7291.925781,-732.6054688,-23300.0918
,,,,,,937.5,-413174.6875,-743.5263672,-7437.682129,-789.1152344,-23071.71875
,,,,,,937.75,-413163.0625,-855.0419922,-7462.438477,-893.6254883,-22853.3457
,,,,,,938,-413151.4375,-965.5581055,-7334.194336,-996.1352539,-22634.47266
,,,,,,938.25,-413043.7813,-1049.07373,-7108.950684,-1072.645508,-22402.09961
,,,,,,938.5,-412872.1563,-1140.589355,-6909.707031,-1158.155273,-22131.72852
,,,,,,938.75,-412700.5313,-1238.105469,-6818.462891,-1248.665527,-21823.35547
,,,,,,939,-412528.9063,-1296.621094,-6801.219238,-1307.175293,-21531.48242
,,,,,,939.25,-412261.25,-1305.137207,-6774.975586,-1320.685547,-21274.10938
,,,,,,939.5,-411881.625,-1270.652832,-6704.731445,-1290.195313,-21016.23633
,,,,,,939.75,-411454,-1220.168457,-6609.487793,-1243.705566,-20757.36328
,,,,,,940,-411026.375,-1203.68457,-6509.244141,-1232.215332,-20514.49219
,,,,,,940.25,-410646.7188,-1235.200195,-6405.000488,-1272.725586,-20272.61914
,,,,,,940.5,-410347.0938,-1265.71582,-6329.756348,-1320.23584,-20044.24609
,,,,,,940.75,-410063.4688,-1248.231934,-6306.512695,-1310.745605,-19847.87305
,,,,,,941,-409827.8438,-1207.747559,-6271.269043,-1265.255859,-19653.5
,,,,,,941.25,-409704.1875,-1190.263672,-6181.024902,-1236.765625,-19463.12695
,,,,,,941.5,-409660.5625,-1200.779297,-6042.78125,-1220.275879,-19316.75391
,,,,,,941.75,-409648.9375,-1208.294922,-5848.537598,-1203.785645,-19212.88281
,,,,,,942,-409589.3125,-1227.811035,-5609.293457,-1208.295898,-19117.50977
