Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,579,-838732.1875,91553.71875,-47630.69922,91442.85156,-136004.9688
,,,,,,579.25,-843471.8125,91089.84375,-47651.25391,90972.96875,-135757.875
,,,,,,579.5,-846331.4375,90632.96875,-47735.80859,90514.08594,-135598.7813
,,,,,,579.75,-847863.0625,90180.09375,-47895.36328,90059.19531,-135510.1875
,,,,,,580,-848634.6875,89713.21875,-48143.91797,89588.3125,-135448.0938
,,,,,,580.25,-848878.3125,89261.34375,-48486.47656,89135.42188,-135362.5
,,,,,,580.5,-848289.9375,88864.46875,-48886.03125,88729.53906,-135248.4063
,,,,,,580.75,-846189.5625,88465.59375,-49287.58594,88314.64844,-135133.3281
,,,,,,581,-842217.1875,87988.71875,-49663.14063,87829.76563,-135009.2344
,,,,,,581.25,-836532.8125,87457.84375,-50033.69531,87304.88281,-134841.6406
,,,,,,581.5,-829400.4375,86914.96875,-50412.25391,86769.99219,-134606.0469
,,,,,,581.75,-820892.0625,86364.10156,-50757.80859,86229.10938,-134314.9531
,,,,,,582,-810999.6875,85845.22656,-51064.36328,85728.21875,-134029.875
,,,,,,582.25,-799803.3125,85402.35156,-51411.91797,85308.33594,-133795.2813
,,,,,,582.5,-787502.9375,85008.47656,-51838.47266,84921.45313,-133566.1875
,,,,,,582.75,-774082.5625,84630.60156,-52319.02734,84528.5625,-133281.0938
,,,,,,583,-759390.1875,84276.72656,-52831.58594,84154.67969,-132948.5
,,,,,,583.25,-743433.8125,83935.85156,-53337.14063,83796.78906,-132592.4063
,,,,,,583.5,-726629.4375,83577.97656,-53770.69531,83438.90625,-132161.8125
,,,,,,583.75,-709641.0625,83217.10156,-54075.25,83094.02344,-131594.7188
,,,,,,584,-692620.6875,82880.22656,-54235.80469,82761.13281,-130923.625
,,,,,,584.25,-675432.3125,82576.35156,-54314.36328,82444.25,-130227.5313
,,,,,,584.5,-658148,82277.48438,-54389.91797,82145.35938,-129551.9453
,,,,,,584.75,-640679.625,81939.60938,-54488.47266,81823.47656,-128935.3516
,,,,,,585,-622907.25,81510.73438,-54586.02734,81412.59375,-128385.7578
,,,,,,585.25,-605038.875,80976.85938,-54620.58203,80894.70313,-127837.6641
,,,,,,585.5,-587226.5,80424.98438,-54587.14063,80353.82031,-127243.5781
,,,,,,585.75,-569654.125,79953.10938,-54556.69531,79891.92969,-126657.9844
,,,,,,586,-552625.75,79524.23438,-54558.25,79476.04688,-126168.8906
,,,,,,586.25,-536381.375,79046.35938,-54562.80469,79003.16406,-125814.7969
,,,,,,586.5,-521569,78514.48438,-54533.35938,78456.27344,-125568.7031
,,,,,,586.75,-508956.625,77958.60938,-54417.91406,77881.39063,-125358.1094
,,,,,,587,-498512.25,77388.73438,-54183.47266,77303.5,-125119.0156
,,,,,,587.25,-490051.875,76831.85938,-53852.02734,76743.61719,-124849.4297
,,,,,,587.5,-483599.5,76308.98438,-53485.58203,76220.73438,-124585.8359
,,,,,,587.75,-478987.125,75803.10938,-53142.13672,75704.84375,-124364.25
,,,,,,588,-476062.75,75296.23438,-52796.69141,75183.96094,-124210.1563
,,,,,,588.25,-474818.375,74799.36719,-52377.25,74682.07813,-124115.0625
,,,,,,588.5,-475254,74322.49219,-51882.80469,74206.1875,-124037.4688
,,,,,,588.75,-477217.625,73871.61719,-51398.35938,73758.29688,-123968.375
,,,,,,589,-480653.25,73442.74219,-50969.91406,73330.42188,-123914.7813
,,,,,,589.25,-485848.875,73044.86719,-50568.46875,72928.53125,-123839.1875
,,,,,,589.5,-493068.5,72714.99219,-50165.02734,72593.64063,-123709.5938
,,,,,,589.75,-502072.125,72444.125,-49743.58203,72330.75781,-123527.0078
,,,,,,590,-512675.75,72177.25,-49287.13672,72079.875,-123268.4141
,,,,,,590.25,-524839.375,71864.375,-48796.69141,71782.98438,-122925.8281
,,,,,,590.5,-538147,71501.5,-48272.24609,71439.10156,-122513.2344
,,,,,,590.75,-552086.625,71126.625,-47709.80078,71083.21875,-122022.6406
,,,,,,591,-566746.25,70784.75,-47134.35938,70735.32813,-121455.0469
,,,,,,591.25,-582445.875,70478.875,-46549.91406,70404.4375,-120852.9531
,,,,,,591.5,-599033.5,70191,-45934.46875,70103.55469,-120247.3594
,,,,,,591.75,-615885.1875,69900.125,-45281.02344,69811.67188,-119614.2656
,,,,,,592,-632312.8125,69538.25,-44620.57813,69450.78125,-118900.6719
,,,,,,592.25,-648316.4375,69088.375,-44037.13672,68997.89844,-118118.0859
,,,,,,592.5,-664224.0625,68625.5,-43590.69141,68519.01563,-117351.9922
,,,,,,592.75,-679683.6875,68175.625,-43214.24609,68045.125,-116616.4063
,,,,,,593,-694463.3125,67730.75,-42839.80078,67580.24219,-115852.3125
,,,,,,593.25,-709186.9375,67296.875,-42507.35547,67144.35938,-115044.7188
,,,,,,593.5,-724230.5625,66881,-42236.91406,66749.46875,-114250.625
,,,,,,593.75,-739346.1875,66485.125,-41992.46875,66375.57813,-113559.0313
,,,,,,594,-754221.8125,66110.25781,-41730.02344,66002.69531,-113005.9375
,,,,,,594.25,-768793.4375,65742.38281,-41423.57813,65639.8125,-112539.8438
,,,,,,594.5,-782989.0625,65356.50781,-41089.13281,65286.92578,-112109.2578
,,,,,,594.75,-796152.6875,64913.63281,-40742.6875,64882.03906,-111684.1641
,,,,,,595,-807412.3125,64394.75781,-40355.24609,64370.15234,-111226.5703
,,,,,,595.25,-816775.9375,63809.88281,-39925.80078,63757.26563,-110732.4844
,,,,,,595.5,-824531.5625,63169.01172,-39481.35547,63086.38281,-110248.3906
,,,,,,595.75,-830527.1875,62474.13672,-39038.91016,62377.49609,-109807.2969
,,,,,,596,-834850.8125,61720.26172,-38588.46484,61608.60938,-109381.7031
,,,,,,596.25,-837822.4375,60891.38672,-38114.02344,60766.72266,-108939.1094
,,,,,,596.5,-839642.0625,60036.51172,-37648.57813,59910.83594,-108518.0156
,,,,,,596.75,-840445.6875,59236.63672,-37242.13281,59110.95313,-108159.9219
,,,,,,597,-840305.375,58470.76563,-36854.6875,58348.06641,-107823.3359
,,,,,,597.25,-839165,57669.89063,-36415.24219,57560.17969,-107455.2422
,,,,,,597.5,-836880.625,56836.01563,-35941.80078,56737.29297,-107076.6484
,,,,,,597.75,-833076.25,56025.14063,-35477.35547,55935.40625,-106728.0625
,,,,,,598,-827503.875,55302.26563,-35034.91016,55224.52344,-106405.4688
,,,,,,598.25,-820315.5,54681.39453,-34605.46484,54602.63672,-106071.875
,,,,,,598.5,-811703.125,54085.51953,-34158.01953,53994.75,-105689.2813
,,,,,,598.75,-801754.75,53429.64453,-33684.57422,53342.86328,-105252.1875
,,,,,,599,-790542.375,52732.76953,-33223.13281,52651.97656,-104786.5938
,,,,,,599.25,-778034,52055.89453,-32792.6875,51973.09375,-104308.5
,,,,,,599.5,-764197.625,51444.01953,-32367.24219,51359.20703,-103817.9141
,,,,,,599.75,-749145.25,50911.14844,-31918.79688,50826.32031,-103285.8203
,,,,,,600,-733204.875,50439.27344,-31452.35156,50363.43359,-102647.7344
,,,,,,600.25,-716960.5,50015.39844,-31014.91016,49961.54688,-101903.1406
,,,,,,600.5,-700708.125,49609.52344,-30598.46484,49575.66406,-101141.5469
,,,,,,600.75,-683967.75,49158.64844,-30134.01953,49137.77734,-100434.4531
,,,,,,601,-666595.375,48640.77344,-29604.57422,48625.89063,-99796.85938
,,,,,,601.25,-649103,48091.90234,-29055.12891,48069.00391,-99220.26563
,,,,,,601.5,-631530.625,47560.02734,-28506.6875,47521.11719,-98686.17188
,,,,,,601.75,-613702.25,47060.15234,-27952.24219,47003.23438,-98165.57813
,,,,,,602,-595881.875,46548.27734,-27418.79688,46486.34766,-97639.99219
,,,,,,602.25,-578357.5,45995.40234,-26932.35156,45942.46094,-97110.89844
,,,,,,602.5,-561409.125,45427.52734,-26454.9082,45378.57422,-96590.3125
,,,,,,602.75,-545188.75,44825.65625,-25937.46289,44776.6875,-96094.71875
,,,,,,603,-529568.375,44143.78125,-25416.01758,44089.80469,-95618.125
,,,,,,603.25,-515108,43424.90625,-24950.57422,43352.91406,-95129.03125
,,,,,,603.5,-502527.625,42739.03125,-24483.12891,42651.03125,-94623.4375
,,,,,,603.75,-491851.2813,42083.15625,-23924.68359,41998.14453,-94117.84375
,,,,,,604,-483198.9063,41424.28125,-23306.24023,41360.25781,-93613.75
,,,,,,604.25,-476778.5313,40742.40625,-22733.79492,40703.375,-93125.16406
,,,,,,604.5,-472382.1563,40017.53516,-22232.35156,39994.48438,-92673.07031
,,,,,,604.75,-469713.7813,39247.66016,-21727.90625,39223.60156,-92230.97656
,,,,,,605,-468597.4063,38437.78516,-21150.46094,38394.71484,-91721.38281
,,,,,,605.25,-469009.0313,37595.91406,-20531.01758,37520.82813,-91109.29688
,,,,,,605.5,-470948.6875,36761.03906,-19947.57227,36648.94531,-90449.20313
,,,,,,605.75,-474512.3125,35967.16406,-19391.12695,35841.05469,-89773.60938
,,,,,,606,-480131.9375,35197.28906,-18797.68359,35105.17188,-89063.01563
,,,,,,606.25,-488111.5625,34418.41406,-18161.23828,34388.28516,-88318.92188
,,,,,,606.5,-498083.1875,33653.53906,-17528.79492,33669.39844,-87541.82813
,,,,,,606.75,-509678.8125,32945.66406,-16952.34961,32973.51563,-86707.74219
,,,,,,607,-522786.4375,32270.79102,-16457.9043,32301.62695,-85791.64844
,,,,,,607.25,-537086.0625,31546.91602,-15989.46094,31583.74219,-84750.55469
,,,,,,607.5,-552201.6875,30731.04297,-15447.01563,30759.85547,-83539.46875
,,,,,,607.75,-567997.3125,29855.16797,-14803.57031,29856.9707,-82189.375
,,,,,,608,-584200.9375,28953.29297,-14137.12695,28934.08398,-80800.28125
,,,,,,608.25,-600332.5625,28042.41992,-13536.68164,28012.19727,-79422.6875
,,,,,,608.5,-616112.1875,27124.54492,-13011.23828,27080.3125,-78052.09375
,,,,,,608.75,-631443.8125,26190.67188,-12521.79297,26131.42578,-76701.5
,,,,,,609,-646791.4375,25220.79688,-12056.34766,25157.53906,-75362.41406
,,,,,,609.25,-662459.0625,24207.92188,-11622.9043,24161.6543,-74013.32031
,,,,,,609.5,-678006.6875,23200.04688,-11219.45898,23176.76953,-72664.22656
,,,,,,609.75,-693410.3125,22232.17383,-10816.01465,22202.88281,-71304.13281
,,,,,,610,-709013.9375,21252.29883,-10364.57031,21208.99609,-69908.53906
,,,,,,610.25,-724657.5625,20225.42578,-9831.125,20181.10938,-68495.95313
,,,,,,610.5,-739997.1875,19166.55078,-9241.680664,19110.22461,-67082.35938
,,,,,,610.75,-754984.875,18038.67578,-8634.236328,17960.33789,-65648.26563
,,,,,,611,-769556.5,16818.80078,-8012.791992,16743.45313,-64216.67578
,,,,,,611.25,-783544.125,15556.92773,-7372.34668,15510.56641,-62854.58203
,,,,,,611.5,-796435.75,14286.05273,-6686.902344,14265.68066,-61583.98828
,,,,,,611.75,-807703.375,12999.17871,-5969.458008,12990.79492,-60365.39844
,,,,,,612,-817363,11692.30469,-5240.013672,11690.90918,-59169.80469
,,,,,,612.25,-825318.625,10398.43066,-4492.568359,10402.02246,-57994.71484
,,,,,,612.5,-831426.25,9177.556641,-3752.124023,9178.136719,-56847.12109
,,,,,,612.75,-835885.875,8028.681641,-3065.679688,8015.250977,-55748.02734
,,,,,,613,-838969.5,6893.807617,-2446.234863,6866.365234,-54726.9375
,,,,,,613.25,-840853.125,5740.933105,-1866.790527,5723.479004,-53784.34375
,,,,,,613.5,-841656.75,4562.058594,-1265.345703,4570.593262,-52878.75391
,,,,,,613.75,-841388.375,3391.18457,-598.9013672,3412.707031,-52000.66016
,,,,,,614,-839992,2285.310547,114.543457,2312.821289,-51162.57031
,,,,,,614.25,-837315.625,1249.435547,855.987793,1277.935547,-50349.47656
,,,,,,614.5,-833015.25,244.5615234,1597.432373,263.0498047,-49562.88281
,,,,,,614.75,-827034.875,-706.3125,2242.876953,-702.8369141,-48823.79297
,,,,,,615,-819478.5,-1539.1875,2764.321533,-1545.722656,-48132.69922
,,,,,,615.25,-810378.125,-2219.061523,3253.766113,-2227.608398,-47502.10938
,,,,,,615.5,-799797.75,-2793.935547,3755.210693,-2803.494141,-46946.01563
,,,,,,615.75,-787881.375,-3328.810547,4241.655273,-3341.380859,-46437.92188
,,,,,,616,-774709,-3821.68457,4723.100098,-3837.266602,-45946.82813
,,,,,,616.25,-760432.625,-4259.558594,5213.544434,-4268.152344,-45477.23828
,,,,,,616.5,-745324.25,-4669.433594,5678.989258,-4652.038086,-45055.64844
,,,,,,616.75,-729527.875,-5086.306641,6113.433594,-5043.923828,-44677.55469
,,,,,,617,-713131.5,-5516.181641,6577.87793,-5474.810547,-44290.46094
,,,,,,617.25,-696215.125,-5916.056641,7115.322754,-5893.695313,-43887.37109
,,,,,,617.5,-678802.75,-6221.929688,7677.767578,-6212.582031,-43533.27734
,,,,,,617.75,-661382.4375,-6391.804688,8193.211914,-6391.46875,-43274.6875
,,,,,,618,-644266.0625,-6468.679688,8681.65625,-6468.353516,-43098.09375
,,,,,,618.25,-627197.6875,-6530.552734,9202.101563,-6542.240234,-42959.5
,,,,,,618.5,-610065.3125,-6631.427734,9770.545898,-6675.125,-42811.91016
,,,,,,618.75,-593020.9375,-6802.302734,10395.99023,-6852.011719,-42613.81641
,,,,,,619,-576112.5625,-7013.175781,11071.43555,-7026.898438,-42345.22656
,,,,,,619.25,-559404.1875,-7205.050781,11759.87891,-7181.783203,-42028.63281
,,,,,,619.5,-543063.8125,-7353.925781,12427.32422,-7317.669922,-41713.03906
,,,,,,619.75,-527563.4375,-7456.798828,13028.76855,-7413.554688,-41449.94922
,,,,,,620,-513871.0625,-7557.673828,13562.21289,-7503.441406,-41258.35938
,,,,,,620.25,-502282.6875,-7730.548828,14092.6582,-7679.328125,-41097.26563
,,,,,,620.5,-492478.3125,-8004.421875,14653.10254,-7970.212891,-40905.67188
,,,,,,620.75,-484401.9375,-8348.296875,15199.54688,-8335.099609,-40652.57813
,,,,,,621,-478117.5625,-8701.171875,15673.99121,-8699.984375,-40335.98828
,,,,,,621.25,-473761.1875,-9051.044922,16075.43652,-9046.871094,-39969.89844
,,,,,,621.5,-471460.8125,-9437.919922,16477.88086,-9430.757813,-39560.30469
,,,,,,621.75,-471032.4375,-9896.794922,16973.32422,-9900.642578,-39101.71094
,,,,,,622,-472204.0625,-10422.66797,17611.76953,-10442.5293,-38611.11719
,,,,,,622.25,-474943.6875,-11008.54297,18363.21484,-11037.41602,-38107.02734
,,,,,,622.5,-479395.3125,-11662.41797,19106.66016,-11683.30078,-37593.4375
,,,,,,622.75,-485758.9375,-12356.29102,19719.10352,-12365.1875,-37093.34375
,,,,,,623,-493906.5625,-13056.16602,20197.54688,-13059.07227,-36621.75
,,,,,,623.25,-503582.1875,-13746.03906,20629.99219,-13740.95898,-36122.65625
,,,,,,623.5,-514913.8438,-14413.91406,21080.4375,-14402.8457,-35567.06641
,,,,,,623.75,-527821.5,-15062.78906,21543.88281,-15058.73047,-35008.97656
,,,,,,624,-541769.125,-15657.66211,21959.32617,-15661.61719,-34505.38281
,,,,,,624.25,-556524.75,-16143.53711,22311.77148,-16149.50195,-34041.78906
,,,,,,624.5,-571992.375,-16568.41211,22661.21484,-16579.38867,-33544.69531
,,,,,,624.75,-587780,-16995.28516,23028.66016,-17011.27539,-32976.10547
,,,,,,625,-603551.625,-17444.16016,23388.10547,-17456.16016,-32347.01367
,,,,,,625.25,-618947.25,-17918.03516,23745.54883,-17917.04688,-31696.42188
,,,,,,625.5,-633870.875,-18362.9082,24132.99414,-18350.93164,-31089.82813
,,,,,,625.75,-648754.5,-18727.7832,24545.4375,-18710.81836,-30543.73633
,,,,,,626,-663590.125,-19043.6582,24950.88281,-19018.70508,-29968.14453
,,,,,,626.25,-678169.75,-19325.53125,25339.32813,-19287.58984,-29293.05078
,,,,,,626.5,-692901.375,-19552.40625,25703.77148,-19506.47656,-28591.96094
,,,,,,626.75,-708073,-19723.28125,25990.2168,-19674.36133,-27972.36719
,,,,,,627,-723372.625,-19855.1543,26152.66211,-19808.24805,-27443.27734
,,,,,,627.25,-738360.25,-19955.0293,26216.10547,-19918.13477,-26951.18359
,,,,,,627.5,-752827.875,-20051.9043,26247.55078,-20027.01953,-26454.59375
,,,,,,627.75,-766799.5,-20183.77734,26327.99414,-20174.90625,-25959
,,,,,,628,-780075.125,-20340.65234,26474.43945,-20352.79102,-25507.90625
,,,,,,628.25,-791806.75,-20475.52734,26608.88477,-20496.67773,-25122.31641
,,,,,,628.5,-801658.375,-20559.40039,26666.32813,-20567.56445,-24800.72266
,,,,,,628.75,-810054,-20605.27539,26668.77344,-20600.44922,-24587.13281
,,,,,,629,-816817.625,-20668.15039,26671.21875,-20667.33594,-24502.03906
,,,,,,629.25,-821661.25,-20761.02344,26663.66211,-20771.2207,-24483.94531
,,,,,,629.5,-824864.875,-20859.89844,26601.10742,-20859.10742,-24479.35547
,,,,,,629.75,-826788.5,-20939.77148,26477.55078,-20917.99414,-24519.26172
,,,,,,630,-827696.125,-20977.64648,26332.99609,-20947.87891,-24656.67188
,,,,,,630.25,-827867.75,-21010.52148,26232.44141,-20979.76563,-24875.07813
,,,,,,630.5,-827343.375,-21113.39453,26219.88477,-21072.65234,-25132.48438
,,,,,,630.75,-825731,-21288.26953,26275.33008,-21240.53711,-25424.89453
,,,,,,631,-822414.625,-21473.14453,26365.77539,-21425.42188,-25743.80078
,,,,,,631.25,-817338.25,-21608.01953,26473.21875,-21562.30859,-26073.71094
,,,,,,631.5,-811013.875,-21672.89453,26552.66406,-21628.19531,-26435.11719
,,,,,,631.75,-803449.5,-21709.76563,26592.10742,-21654.08203,-26821.02344
,,,,,,632,-794341.1875,-21771.64063,26656.55273,-21707.96875,-27162.43359
,,,,,,632.25,-783800.8125,-21824.51563,26754.99805,-21774.85156,-27451.33984
,,,,,,632.5,-771900.4375,-21785.39063,26787.44141,-21756.73828,-27764.25
,,,,,,632.75,-758464.0625,-21649.26563,26734.88672,-21631.625,-28120.15625
,,,,,,633,-743715.6875,-21478.14063,26705.33203,-21470.51172,-28465.0625
,,,,,,633.25,-728159.3125,-21318.01172,26760.77539,-21323.39844,-28777.97266
,,,,,,633.5,-712034.9375,-21195.88672,26858.2207,-21206.2832,-29061.37891
,,,,,,633.75,-695566.5625,-21111.76172,26933.66406,-21111.16797,-29306.78906
,,,,,,634,-678786.1875,-21024.63672,26940.10938,-21004.05469,-29510.19531
,,,,,,634.25,-661765.8125,-20890.50977,26872.55469,-20859.94141,-29671.60547
,,,,,,634.5,-644953.4375,-20717.38477,26754.99805,-20695.82617,-29816.51172
,,,,,,634.75,-628253.0625,-20572.25977,26602.44336,-20562.71289,-29972.41797
,,,,,,635,-611184.6875,-20485.13281,26446.88867,-20478.59766,-30124.82813
,,,,,,635.25,-593772.3125,-20423.00781,26295.33203,-20415.48438,-30255.73438
,,,,,,635.5,-576367.9375,-20366.88281,26123.77734,-20361.37109,-30365.14258
,,,,,,635.75,-559259.5625,-20344.75586,25943.2207,-20341.25586,-30437.55078
,,,,,,636,-542623.1875,-20402.63086,25802.66602,-20395.14258,-30440.95898
,,,,,,636.25,-526602.8125,-20527.50586,25728.11133,-20511.02734,-30377.36719
,,,,,,636.5,-511950.4375,-20661.37891,25709.55469,-20630.91406,-30274.27344
,,,,,,636.75,-499522.0938,-20796.25391,25715,-20749.80078,-30174.68359
,,,,,,637,-489085.7188,-20955.12695,25708.44531,-20905.68555,-30122.58984
,,,,,,637.25,-480297.3438,-21125.00195,25672.88867,-21098.57227,-30125.49609
,,,,,,637.5,-473324.9688,-21308.875,25615.33398,-21313.45703,-30173.90625
,,,,,,637.75,-468296.5938,-21543.75,25569.77734,-21557.34375,-30230.3125
,,,,,,638,-465212.2188,-21861.625,25548.22266,-21862.23047,-30222.72266
,,,,,,638.25,-463919.8438,-22273.5,25530.66797,-22265.11719,-30125.12891
,,,,,,638.5,-464211.5,-22761.375,25530.11133,-22761,-29979.03516
,,,,,,638.75,-466159.125,-23289.25,25568.55664,-23290.88672,-29841.94531
,,,,,,639,-469850.75,-23800.12109,25641.00195,-23776.77344,-29759.35156
,,,,,,639.25,-475326.375,-24262.99609,25727.44531,-24193.66016,-29701.76172
,,,,,,639.5,-482706,-24697.87109,25813.89063,-24602.54688,-29588.16797
,,,,,,639.75,-491837.625,-25121.74609,25901.33398,-25042.42969,-29410.57813
,,,,,,640,-502449.25,-25523.62109,26012.7793,-25474.31641,-29243.48438
,,,,,,640.25,-514580.875,-25894.49219,26156.22461,-25871.20313,-29119.39063
,,,,,,640.5,-528136.5,-26250.36719,26322.66797,-26251.08984,-28998.80078
,,,,,,640.75,-542692.125,-26611.24219,26525.11328,-26622.97656,-28838.70703
,,,,,,641,-557983.75,-26980.11719,26784.55859,-26975.85938,-28593.11719
,,,,,,641.25,-573923.375,-27333.99219,27082.00195,-27311.74609,-28227.52344
,,,,,,641.5,-590359,-27633.86719,27376.44727,-27616.63281,-27776.42969
,,,,,,641.75,-607122.625,-27853.73828,27635.89063,-27853.51953,-27320.83984
,,,,,,642,-623614.25,-28027.61328,27886.33594,-28025.40625,-26887.24609
,,,,,,642.25,-639553.875,-28206.48828,28227.78125,-28185.28906,-26406.65625
,,,,,,642.5,-655509.5,-28406.36328,28694.22461,-28368.17578,-25842.5625
,,,,,,642.75,-671505.125,-28597.23828,29173.66992,-28550.0625,-25270.46875
,,,,,,643,-687196.75,-28722.11328,29548.11523,-28681.94922,-24759.87891
,,,,,,643.25,-702784.375,-28795.98438,29855.55859,-28764.83594,-24280.28516
,,,,,,643.5,-718444,-28904.85938,30248.00391,-28868.71875,-23722.19531
,,,,,,643.75,-734079.625,-29097.73438,30777.44727,-29048.60547,-23023.10156
,,,,,,644,-749603.25,-29334.60938,31364.89258,-29280.49219,-22269.50781
,,,,,,644.25,-764758.875,-29585.48438,31938.33789,-29525.37891,-21568.41797
,,,,,,644.5,-779346.5,-29857.35938,32468.78125,-29790.26563,-20929.82422
,,,,,,644.75,-793022.1875,-30148.23047,32937.22656,-30086.15234,-20341.23438
,,,,,,645,-805017.75,-30418.10547,33332.67188,-30376.03516,-19805.64063
,,,,,,645.25,-815157.4375,-30631.98047,33664.11719,-30605.92188,-19320.55078
,,,,,,645.5,-823721.0625,-30786.85547,33968.5625,-30766.80859,-18888.45703
,,,,,,645.75,-830620.6875,-30946.73047,34299.00391,-30926.69531,-18498.36328
,,,,,,646,-835720.3125,-31190.60547,34677.44922,-31154.58203,-18128.27344
,,,,,,646.25,-838995.9375,-31513.47656,35077.89453,-31452.46484,-17789.67969
,,,,,,646.5,-840567.5625,-31852.35156,35497.33594,-31790.35156,-17488.08984
,,,,,,646.75,-840907.1875,-32151.22656,35960.78125,-32111.23828,-17221.99609
