Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,61.75,-565507.875,11728.771484375,-6576.5966796875,11699.1875,-34603.421875,
,,,,,,62,-567511.1875,11885.322265625,-7166.708984375,11846.73828125,-34762.05859375,
,,,,,,62.25,-569994.4375,11994.873046875,-7796.8203125,11975.2890625,-34920.6953125,
,,,,,,62.5,-572725.75,12044.4248046875,-8426.931640625,12034.83984375,-35126.83203125,
,,,,,,62.75,-575353,12153.9755859375,-9101.04296875,12148.390625,-35458.96875,
,,,,,,63,-577644.3125,12440.5263671875,-9854.154296875,12450.94140625,-35937.10546875,
,,,,,,63.25,-579535.5625,12874.078125,-10636.265625,12899.4931640625,-36483.7421875,
,,,,,,63.5,-581330.875,13336.62890625,-11384.376953125,13358.0439453125,-37006.87890625,
,,,,,,63.75,-583326.125,13773.1796875,-12060.48828125,13775.5947265625,-37515.515625,
,,,,,,64,-585529.4375,14214.73046875,-12663.599609375,14186.1455078125,-38059.15234375,
,,,,,,64.25,-587956.75,14689.2822265625,-13245.7109375,14635.6962890625,-38653.2890625,
,,,,,,64.5,-590560,15196.8330078125,-13871.822265625,15130.2470703125,-39325.92578125,
,,,,,,64.75,-593243.3125,15725.3837890625,-14551.93359375,15654.7978515625,-40080.5625,
,,,,,,65,-596054.5625,16294.9345703125,-15254.044921875,16231.349609375,-40873.19921875,
,,,,,,65.25,-599073.875,16933.486328125,-15976.15625,16880.900390625,-41689.8359375,
,,,,,,65.5,-602213.125,17593.037109375,-16709.267578125,17556.451171875,-42536.4765625,
,,,,,,65.75,-605240.4375,18228.587890625,-17403.37890625,18211.001953125,-43391.609375,
,,,,,,66,-607971.6875,18884.138671875,-18026.490234375,18864.552734375,-44258.25,
,,,,,,66.25,-610303,19611.69140625,-18575.6015625,19571.103515625,-45150.8828125,
,,,,,,66.5,-612218.25,20403.2421875,-19057.712890625,20343.65625,-46054.0234375,
,,,,,,66.75,-613653.5625,21209.79296875,-19494.82421875,21152.205078125,-46957.15625,
,,,,,,67,-614752.8125,22005.34375,-19909.935546875,21969.755859375,-47858.296875,
,,,,,,67.25,-615820.125,22806.89453125,-20295.046875,22783.306640625,-48720.4296875,
,,,,,,67.5,-617007.375,23624.4453125,-20596.158203125,23585.859375,-49521.5703125,
,,,,,,67.75,-618378.6875,24464.99609375,-20837.26953125,24409.41015625,-50310.703125,
,,,,,,68,-619990,25335.546875,-21124.380859375,25290.9609375,-51143.84375,
,,,,,,68.25,-621593.25,26250.09765625,-21493.4921875,26229.51171875,-52052.9765625,
,,,,,,68.5,-622772.5625,27216.6484375,-21891.60546875,27211.0625,-53051.1171875,
,,,,,,68.75,-623287.8125,28201.201171875,-22267.716796875,28192.61328125,-54103.25,
,,,,,,69,-623083.125,29140.751953125,-22601.828125,29102.1640625,-55172.890625,
,,,,,,69.25,-622390.375,30022.302734375,-22894.939453125,29936.71484375,-56231.0234375,
,,,,,,69.5,-621417.6875,30879.853515625,-23185.05078125,30768.265625,-57249.1640625,
,,,,,,69.75,-620060.9375,31754.404296875,-23498.162109375,31645.81640625,-58251.796875,
,,,,,,70,-618296.25,32646.955078125,-23853.2734375,32548.3671875,-59295.43359375,
,,,,,,70.25,-616179.5,33510.5078125,-24263.384765625,33424.91796875,-60393.5703125,
,,,,,,70.5,-613670.8125,34339.0546875,-24685.49609375,34269.46875,-61497.70703125,
,,,,,,70.75,-610970.0625,35148.609375,-25068.607421875,35080.0234375,-62536.34375,
,,,,,,71,-608349.375,35914.16015625,-25407.71875,35829.5703125,-63466.98046875,
,,,,,,71.25,-605880.625,36634.7109375,-25734.830078125,36532.125,-64299.1171875,
,,,,,,71.5,-603539.9375,37365.26171875,-26077.94140625,37256.671875,-65062.25390625,
,,,,,,71.75,-601175.25,38133.8125,-26427.052734375,38022.22265625,-65783.390625,
,,,,,,72,-598626.5,38902.36328125,-26775.1640625,38785.7734375,-66466.53125,
,,,,,,72.25,-595917.8125,39603.9140625,-27118.275390625,39500.32421875,-67101.1640625,
,,,,,,72.5,-593065.0625,40194.46484375,-27437.38671875,40123.87890625,-67684.296875,
,,,,,,72.75,-589988.375,40651.015625,-27690.498046875,40606.4296875,-68189.9375,
,,,,,,73,-586671.625,40973.56640625,-27850.609375,40928.98046875,-68565.578125,
,,,,,,73.25,-583090.9375,41198.1171875,-27935.720703125,41149.53125,-68793.2109375,
,,,,,,73.5,-579182.1875,41344.66796875,-27956.83203125,41295.08203125,-68889.34375,
,,,,,,73.75,-575129.5,41386.21875,-27886.943359375,41321.6328125,-68837.484375,
,,,,,,74,-571260.75,41292.7734375,-27719.0546875,41197.18359375,-68616.625,
,,,,,,74.25,-567848.0625,41040.32421875,-27472.166015625,40928.734375,-68255.7578125,
,,,,,,74.5,-564907.3125,40655.875,-27157.27734375,40549.28515625,-67807.390625,
,,,,,,74.75,-562358.625,40212.42578125,-26803.388671875,40120.8359375,-67313.03125,
,,,,,,75,-560257.875,39753.9765625,-26476.5,39678.38671875,-66787.171875,
,,,,,,75.25,-558549.1875,39282.52734375,-26187.611328125,39217.9375,-66214.3046875,
,,,,,,75.5,-556928.5,38793.078125,-25889.72265625,38739.48828125,-65598.9375,
,,,,,,75.75,-555211.75,38271.62890625,-25579.833984375,38224.0390625,-64965.58203125,
,,,,,,76,-553463.0625,37688.1796875,-25279.9453125,37628.58984375,-64303.71875,
,,,,,,76.25,-551690.3125,37017.73046875,-24965.056640625,36946.140625,-63619.35546875,
,,,,,,76.5,-549981.625,36298.28125,-24613.16796875,36218.69140625,-62954.9921875,
,,,,,,76.75,-548544.875,35594.83203125,-24234.279296875,35504.2421875,-62327.12890625,
,,,,,,77,-547596.1875,34919.3828125,-23846.392578125,34821.79296875,-61713.265625,
,,,,,,77.25,-547295.4375,34268.9375,-23499.50390625,34177.34375,-61105.90234375,
,,,,,,77.5,-547570.75,33659.484375,-23264.615234375,33589.8984375,-60541.0390625,
,,,,,,77.75,-548182,33088.0390625,-23159.7265625,33041.4453125,-60026.67578125,
,,,,,,78,-549177.3125,32523.587890625,-23151.837890625,32478.998046875,-59534.8125,
,,,,,,78.25,-550660.5625,31944.138671875,-23195.94921875,31880.548828125,-59080.44921875,
,,,,,,78.5,-552663.875,31319.689453125,-23267.060546875,31239.099609375,-58658.5859375,
,,,,,,78.75,-555187.125,30628.240234375,-23348.171875,30544.650390625,-58183.21875,
,,,,,,79,-558006.4375,29878.791015625,-23417.283203125,29819.201171875,-57609.859375,
,,,,,,79.25,-560769.75,29105.34375,-23462.39453125,29079.751953125,-56996.9921875,
,,,,,,79.5,-563277,28354.89453125,-23452.505859375,28337.302734375,-56400.1328125,
,,,,,,79.75,-565416.3125,27666.4453125,-23364.6171875,27624.853515625,-55824.265625,
,,,,,,80,-567187.5625,27031.99609375,-23216.728515625,26968.404296875,-55224.40625,
,,,,,,80.25,-568878.875,26418.546875,-23050.83984375,26351.955078125,-54571.0390625,
,,,,,,80.5,-570746.125,25816.09765625,-22909.951171875,25743.505859375,-53903.1796875,
,,,,,,80.75,-572805.4375,25233.6484375,-22828.0625,25132.05859375,-53251.3125,
,,,,,,81,-575056.6875,24679.19921875,-22835.173828125,24561.609375,-52607.953125,
,,,,,,81.25,-577460,24162.751953125,-22915.28515625,24077.16015625,-51963.0859375,
,,,,,,81.5,-579967.25,23699.302734375,-23032.396484375,23674.7109375,-51321.2265625,
,,,,,,81.75,-582626.5625,23289.853515625,-23199.5078125,23303.26171875,-50667.859375,
,,,,,,82,-585421.8125,22876.404296875,-23382.619140625,22883.8125,-49948.5,
,,,,,,82.25,-588225.125,22385.955078125,-23510.73046875,22359.36328125,-49163.1328125,
,,,,,,82.5,-590956.375,21796.505859375,-23579.841796875,21735.9140625,-48410.2734375,
,,,,,,82.75,-593519.6875,21133.056640625,-23602.953125,21057.46484375,-47743.90625,
,,,,,,83,-595819,20438.609375,-23580.064453125,20358.015625,-47103.546875,
,,,,,,83.25,-597718.25,19734.16015625,-23501.17578125,19648.56640625,-46417.1796875,
,,,,,,83.5,-599081.5625,19013.7109375,-23334.287109375,18924.1171875,-45663.8203125,
,,,,,,83.75,-600180.8125,18289.26171875,-23076.3984375,18195.66796875,-44878.453125,
,,,,,,84,-601400.125,17586.8125,-22775.509765625,17489.21875,-44146.59375,
,,,,,,84.25,-602819.375,16910.36328125,-22471.62109375,16829.76953125,-43511.2265625,
,,,,,,84.5,-604422.6875,16283.9140625,-22151.732421875,16235.3212890625,-42953.3671875,
,,,,,,84.75,-606201.9375,15703.46484375,-21765.84375,15668.8720703125,-42471.5,
,,,,,,85,-607957.25,15085.0166015625,-21276.955078125,15054.423828125,-42049.140625,
,,,,,,85.25,-609392.5,14404.5673828125,-20689.06640625,14390.974609375,-41667.2734375,
,,,,,,85.5,-610203.8125,13746.1181640625,-20041.177734375,13757.525390625,-41363.9140625,
,,,,,,85.75,-610295.125,13160.6689453125,-19362.291015625,13191.076171875,-41133.046875,
,,,,,,86,-609906.375,12635.220703125,-18643.40234375,12662.626953125,-40888.6875,
,,,,,,86.25,-609133.625,12133.771484375,-17862.513671875,12136.177734375,-40607.32421875,
,,,,,,86.5,-607912.9375,11614.322265625,-17020.625,11595.728515625,-40314.9609375,
,,,,,,86.75,-606260.25,11057.873046875,-16133.736328125,11031.279296875,-39992.09765625,
,,,,,,87,-604127.5,10434.423828125,-15202.84765625,10416.8310546875,-39614.734375,
,,,,,,87.25,-601538.8125,9748.9755859375,-14230.958984375,9743.3818359375,-39176.87109375,
,,,,,,87.5,-598774.0625,9085.5263671875,-13244.0693359375,9081.9326171875,-38681.5078125,
,,,,,,87.75,-596137.375,8493.078125,-12262.1806640625,8484.4833984375,-38135.64453125,
,,,,,,88,-593692.625,7928.62841796875,-11286.29296875,7916.03466796875,-37536.78125,
,,,,,,88.25,-591407.9375,7331.1796875,-10289.404296875,7321.58544921875,-36877.41796875,
,,,,,,88.5,-589099.1875,6614.73046875,-9196.515625,6622.13671875,-36138.5546875,
,,,,,,88.75,-586622.5,5739.28125,-7984.626953125,5766.6875,-35303.69140625,
,,,,,,89,-583929.75,4794.83251953125,-6727.73828125,4813.23828125,-34389.828125,
,,,,,,89.25,-580893.0625,3887.38354492188,-5483.849609375,3867.78930664063,-33394.46484375,
,,,,,,89.5,-577464.375,3041.9345703125,-4244.9609375,3003.34008789063,-32300.099609375,
,,,,,,89.75,-573771.625,2205.48559570313,-2984.072265625,2191.89111328125,-31132.736328125,
,,,,,,90,-569886.9375,1301.03662109375,-1709.18359375,1327.44189453125,-29914.373046875,
,,,,,,90.25,-565834.1875,311.587646484375,-440.294921875,354.992919921875,-28625.009765625,
,,,,,,90.5,-561789.5,-709.861328125,808.59375,-687.4560546875,-27294.146484375,
,,,,,,90.75,-557976.75,-1728.310546875,2012.48217773438,-1746.9052734375,-25985.783203125,
,,,,,,91,-554540.0625,-2777.75927734375,3160.37084960938,-2811.3544921875,-24680.419921875,
,,,,,,91.25,-551551.3125,-3914.20849609375,4287.259765625,-3929.80322265625,-23302.556640625,
,,,,,,91.5,-549058.625,-5134.6572265625,5409.1484375,-5131.2529296875,-21824.193359375,
,,,,,,91.75,-547141.875,-6369.1064453125,6485.03662109375,-6358.701171875,-20305.83203125,
,,,,,,92,-545641.1875,-7573.5556640625,7508.92529296875,-7564.150390625,-18827.46875,
,,,,,,92.25,-544132.4375,-8758.00390625,8548.814453125,-8759.599609375,-17400.60546875,
,,,,,,92.5,-542463.75,-9911.453125,9636.703125,-9916.048828125,-16039.7412109375,
,,,,,,92.75,-540675,-11020.90234375,10724.591796875,-11006.498046875,-14792.3779296875,
,,,,,,93,-538790.3125,-12070.3515625,11779.4794921875,-12038.947265625,-13651.0146484375,
,,,,,,93.25,-536985.625,-13027.80078125,12791.3681640625,-12991.396484375,-12579.6513671875,
,,,,,,93.5,-535532.875,-13914.25,13738.2568359375,-13870.845703125,-11558.2880859375,
,,,,,,93.75,-534664.1875,-14792.697265625,14616.1455078125,-14755.294921875,-10558.4248046875,
,,,,,,94,-534459.4375,-15703.146484375,15448.0341796875,-15691.744140625,-9551.0615234375,
,,,,,,94.25,-534814.75,-16661.595703125,16260.9228515625,-16662.19140625,-8539.697265625,
,,,,,,94.5,-535602,-17637.044921875,17054.8125,-17635.640625,-7558.333984375,
,,,,,,94.75,-536845.3125,-18571.494140625,17821.69921875,-18583.08984375,-6650.470703125,
,,,,,,95,-538488.5625,-19390.943359375,18519.58984375,-19409.5390625,-5883.607421875,
,,,,,,95.25,-540555.875,-20054.392578125,19078.4765625,-20051.98828125,-5282.244140625,
,,,,,,95.5,-543127.125,-20633.841796875,19516.365234375,-20604.4375,-4775.880859375,
,,,,,,95.75,-545922.4375,-21194.2890625,19902.25390625,-21156.88671875,-4298.017578125,
,,,,,,96,-548493.6875,-21697.73828125,20208.142578125,-21670.3359375,-3839.65625,
,,,,,,96.25,-550697,-22110.1875,20370.03125,-22088.78515625,-3408.29296875,
,,,,,,96.5,-552556.25,-22465.63671875,20438.919921875,-22439.234375,-2972.9296875,
,,,,,,96.75,-554239.5625,-22787.0859375,20530.80859375,-22753.68359375,-2484.06640625,
,,,,,,97,-555986.875,-23049.53515625,20691.697265625,-23014.1328125,-1957.203125,
,,,,,,97.25,-557878.125,-23218.984375,20858.5859375,-23204.58203125,-1455.83984375,
,,,,,,97.5,-559873.4375,-23244.43359375,20932.474609375,-23257.029296875,-1051.4765625,
,,,,,,97.75,-561980.6875,-23105.8828125,20896.36328125,-23123.478515625,-762.11328125,
,,,,,,98,-564168,-22859.330078125,20820.251953125,-22862.927734375,-530.25,
,,,,,,98.25,-566443.25,-22538.779296875,20733.140625,-22520.376953125,-345.38671875,
,,,,,,98.5,-568926.5625,-22144.228515625,20643.029296875,-22103.826171875,-234.5234375,
,,,,,,98.75,-571521.8125,-21692.677734375,20551.91796875,-21654.275390625,-156.66015625,
,,,,,,99,-573957.125,-21191.126953125,20430.806640625,-21182.724609375,-90.296875,
,,,,,,99.25,-576064.375,-20642.576171875,20264.6953125,-20665.173828125,-71.43359375,
,,,,,,99.5,-577907.6875,-20059.025390625,20069.583984375,-20106.623046875,-118.0703125,
,,,,,,99.75,-579598.9375,-19440.474609375,19843.47265625,-19490.072265625,-259.20703125,
,,,,,,100,-581026.25,-18813.921875,19606.361328125,-18834.521484375,-516.34375,
,,,,,,100.25,-582101.5,-18234.37109375,19417.25,-18233.970703125,-808.98046875,
,,,,,,100.5,-583040.8125,-17715.8203125,19283.138671875,-17712.419921875,-1062.6171875,
,,,,,,100.75,-584060.125,-17232.26953125,19133.02734375,-17209.8671875,-1323.25390625,
,,,,,,101,-585239.375,-16760.71875,18913.9140625,-16711.31640625,-1648.390625,
,,,,,,101.25,-586682.6875,-16282.16796875,18652.8046875,-16226.765625,-2029.02734375,
,,,,,,101.5,-588325.9375,-15776.6171875,18397.69140625,-15733.21484375,-2457.6640625,
,,,,,,101.75,-589865.25,-15262.06640625,18148.58203125,-15230.6640625,-2945.30078125,
,,,,,,102,-590980.5,-14807.513671875,17924.46875,-14783.11328125,-3466.4375,
,,,,,,102.25,-591407.8125,-14461.962890625,17818.359375,-14444.5625,-3965.07421875,
,,,,,,102.5,-591171.0625,-14195.412109375,17850.24609375,-14181.01171875,-4413.7109375,
,,,,,,102.75,-590510.375,-13940.861328125,17874.13671875,-13915.4609375,-4861.34765625,
,,,,,,103,-589505.625,-13681.310546875,17757.0234375,-13659.91015625,-5383.984375,
,,,,,,103.25,-588164.9375,-13469.759765625,17559.9140625,-13471.359375,-5991.62109375,
,,,,,,103.5,-586488.1875,-13323.208984375,17404.80078125,-13333.80859375,-6603.7578125,
,,,,,,103.75,-584339.5,-13209.658203125,17290.69140625,-13206.2578125,-7117.89453125,
,,,,,,104,-581750.75,-13117.10546875,17177.578125,-13095.70703125,-7479.53125,
,,,,,,104.25,-579066.0625,-13068.5546875,17074.46875,-13045.154296875,-7693.16796875,
,,,,,,104.5,-576581.375,-13080.00390625,17011.35546875,-13061.603515625,-7802.3046875,
,,,,,,104.75,-574368.625,-13139.453125,17006.24609375,-13122.052734375,-7819.94140625,
,,,,,,105,-572259.9375,-13226.90234375,17041.1328125,-13215.501953125,-7713.578125,
,,,,,,105.25,-569951.1875,-13307.3515625,17066.021484375,-13316.951171875,-7469.21484375,
,,,,,,105.5,-567266.5,-13354.80078125,17068.91015625,-13403.400390625,-7093.8515625,
,,,,,,105.75,-564245.75,-13423.25,17080.798828125,-13506.849609375,-6605.48828125,
,,,,,,106,-560921.0625,-13577.69921875,17132.6875,-13662.298828125,-6058.625,
,,,,,,106.25,-557412.3125,-13797.146484375,17217.576171875,-13856.748046875,-5510.26171875,
,,,,,,106.5,-553807.625,-14037.595703125,17311.46484375,-14071.197265625,-4962.8984375,
,,,,,,106.75,-550058.875,-14285.044921875,17400.353515625,-14300.646484375,-4396.03515625,
,,,,,,107,-546190.1875,-14529.494140625,17474.2421875,-14528.095703125,-3828.671875,
,,,,,,107.25,-542425.4375,-14787.943359375,17514.130859375,-14785.544921875,-3308.80859375,
,,,,,,107.5,-538988.75,-15115.392578125,17552.01953125,-15137.9921875,-2821.9453125,
,,,,,,107.75,-535896.0625,-15537.841796875,17646.908203125,-15585.44140625,-2280.08203125,
,,,,,,108,-533171.3125,-16059.291015625,17820.796875,-16112.890625,-1622.71875,
,,,,,,108.25,-530974.625,-16690.73828125,18063.685546875,-16737.33984375,-883.85546875,
,,,,,,108.5,-529401.875,-17381.1875,18326.57421875,-17411.7890625,-158.9921875,
,,,,,,108.75,-528157.1875,-18053.63671875,18562.462890625,-18061.23828125,489.87109375,
,,,,,,109,-526944.4375,-18702.0859375,18768.3515625,-18695.6875,1035.734375,
,,,,,,109.25,-525747.75,-19375.53515625,18970.240234375,-19364.13671875,1464.09765625,
,,,,,,109.5,-524487,-20061.984375,19185.12890625,-20040.5859375,1782.9609375,
,,,,,,109.75,-523130.3125,-20663.43359375,19379.015625,-20627.03515625,1980.32421875,
,,,,,,110,-521965.59375,-21118.8828125,19469.90625,-21072.484375,2021.1875,
,,,,,,110.25,-521312.875,-21495.330078125,19456.794921875,-21429.93359375,1949.05078125,
,,,,,,110.5,-521340.15625,-21861.779296875,19467.68359375,-21773.3828125,1887.9140625,
,,,,,,110.75,-521975.4375,-22202.228515625,19563.572265625,-22111.830078125,1898.27734375,
,,,,,,111,-522954.71875,-22508.677734375,19683.4609375,-22438.279296875,1956.640625,
,,,,,,111.25,-524238,-22833.126953125,19770.349609375,-22782.728515625,2051.00390625,
,,,,,,111.5,-525937.3125,-23198.576171875,19815.23828125,-23159.177734375,2180.8671875,
,,,,,,111.75,-528052.5625,-23573.025390625,19815.125,-23539.626953125,2337.73046875,
,,,,,,112,-530559.875,-23925.474609375,19759.013671875,-23897.076171875,2498.59375,
,,,,,,112.25,-533395.125,-24236.923828125,19654.90234375,-24226.525390625,2638.45703125,
,,,,,,112.5,-536278.4375,-24482.37109375,19532.791015625,-24494.974609375,2747.3203125,
,,,,,,112.75,-538929.6875,-24607.8203125,19399.6796875,-24623.423828125,2808.68359375,
,,,,,,113,-541245,-24551.26953125,19206.5703125,-24551.873046875,2779.046875,
,,,,,,113.25,-543264.25,-24335.71875,18937.45703125,-24324.322265625,2655.91015625,
,,,,,,113.5,-545171.5625,-24051.16796875,18656.34765625,-24037.771484375,2522.2734375,
,,,,,,113.75,-547174.8125,-23739.6171875,18368.234375,-23729.220703125,2389.13671875,
,,,,,,114,-549370.125,-23387.06640625,17985.123046875,-23389.669921875,2145,
,,,,,,114.25,-551821.375,-22999.515625,17480.01171875,-23013.1171875,1767.86328125,
,,,,,,114.5,-554456.6875,-22580.962890625,16909.900390625,-22591.56640625,1345.7265625,
,,,,,,114.75,-557204,-22106.412109375,16298.7890625,-22109.015625,918.58984375,
,,,,,,115,-560103.25,-21553.861328125,15650.677734375,-21555.46484375,473.953125,
,,,,,,115.25,-563186.5625,-20915.310546875,14975.56640625,-20932.9140625,-25.68359375,
,,,,,,115.5,-566285.8125,-20226.759765625,14256.455078125,-20265.36328125,-637.3203125,
,,,,,,115.75,-569257.125,-19566.208984375,13503.34375,-19605.8125,-1366.95703125,
,,,,,,116,-572124.375,-18965.658203125,12775.232421875,-18992.26171875,-2204.09375,
,,,,,,116.25,-574911.6875,-18414.107421875,12103.12109375,-18432.7109375,-3161.23046875,
,,,,,,116.5,-577490.9375,-17928.5546875,11469.009765625,-17926.16015625,-4217.3671875,
,,,,,,116.75,-579630.25,-17539.00390625,10842.8984375,-17506.609375,-5281.50390625,
,,,,,,117,-581361.5,-17210.453125,10216.787109375,-17180.05859375,-6250.140625,
,,,,,,117.25,-583012.8125,-16857.90234375,9585.67578125,-16851.5078125,-7120.77734375,
,,,,,,117.5,-584752.0625,-16458.3515625,8969.564453125,-16463.955078125,-7966.4140625,
,,,,,,117.75,-586691.375,-16083.80078125,8435.453125,-16084.404296875,-8818.05078125,
,,,,,,118,-588910.625,-15784.25,8027.34130859375,-15778.853515625,-9636.6875,
,,,,,,118.25,-591161.9375,-15544.69921875,7715.22998046875,-15542.302734375,-10384.82421875,
,,,,,,118.5,-593069.25,-15314.146484375,7451.11865234375,-15321.751953125,-11094.4609375,
,,,,,,118.75,-594408.5,-15059.595703125,7225.00732421875,-15078.201171875,-11866.09765625,
